6.563894152641296387e-01,1.000000000000000000e+00,4.963151514530181885e-01,2.966949343681335449e-01,2.734102606773376465e-01,3.031951785087585449e-01,3.265156447887420654e-01,2.829541563987731934e-01,2.540634572505950928e-01,2.655595242977142334e-01,4.387290775775909424e-01,2.734102606773376465e-01,2.592357695102691650e-01,3.027844429016113281e-01,4.246022403240203857e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.557410299777984619e-01,4.443656206130981445e-01,3.398736417293548584e-01,3.260071575641632080e-01,2.830534577369689941e-01,2.530947327613830566e-01,2.884390354156494141e-01,5.212609767913818359e-01,9.386284351348876953e-01,1.000000000000000000e+00,4.596857130527496338e-01,3.041819930076599121e-01,2.422205060720443726e-01,2.844094336032867432e-01,2.616893053054809570e-01,9.156796932220458984e-01,7.098445296287536621e-01
5.353211760520935059e-01,1.000000000000000000e+00,7.835497260093688965e-01,3.054896891117095947e-01,2.667553424835205078e-01,2.863167822360992432e-01,3.927838802337646484e-01,3.761983513832092285e-01,3.623837828636169434e-01,3.694747090339660645e-01,4.526094496250152588e-01,2.815148234367370605e-01,2.647695541381835938e-01,3.050574958324432373e-01,4.371885061264038086e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.621664524078369141e-01,2.988155484199523926e-01,2.396552711725234985e-01,2.473508119583129883e-01,2.771811485290527344e-01,2.396552711725234985e-01,2.443016916513442993e-01,3.005351424217224121e-01,9.549488425254821777e-01,1.000000000000000000e+00,5.987275242805480957e-01,3.393381536006927490e-01,2.939153015613555908e-01,2.284464091062545776e-01,2.251414060592651367e-01,8.349179625511169434e-01,7.332115173339843750e-01
5.948025584220886230e-01,8.393853306770324707e-01,1.000000000000000000e+00,3.176203966140747070e-01,2.741744816303253174e-01,3.087850213050842285e-01,3.595218956470489502e-01,3.107075095176696777e-01,2.823568284511566162e-01,2.923526763916015625e-01,3.614652752876281738e-01,3.607862889766693115e-01,2.732786834239959717e-01,2.959253489971160889e-01,3.637836277484893799e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.806429862976074219e-01,3.837492167949676514e-01,2.635061144828796387e-01,3.636917769908905029e-01,2.875859737396240234e-01,2.159283757209777832e-01,2.091789394617080688e-01,2.444418370723724365e-01,4.340106546878814697e-01,1.000000000000000000e+00,7.098656892776489258e-01,4.079406857490539551e-01,2.311698347330093384e-01,2.223118692636489868e-01,2.313249409198760986e-01,7.688258290290832520e-01,7.210163474082946777e-01
3.450167477130889893e-01,6.745501756668090820e-01,1.000000000000000000e+00,2.851341664791107178e-01,2.244791090488433838e-01,2.320232242345809937e-01,2.363984286785125732e-01,2.355478256940841675e-01,2.236776500940322876e-01,2.241023182868957520e-01,2.378241419792175293e-01,3.000457882881164551e-01,2.302406877279281616e-01,2.206821590662002563e-01,2.415703237056732178e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.283241033554077148e-01,2.349545061588287354e-01,1.850155889987945557e-01,2.783679068088531494e-01,2.173992693424224854e-01,1.902606040239334106e-01,1.689065247774124146e-01,1.903794705867767334e-01,2.484795451164245605e-01,1.000000000000000000e+00,5.822603702545166016e-01,2.626871168613433838e-01,1.681009232997894287e-01,1.808101385831832886e-01,1.670207381248474121e-01,7.793420553207397461e-01,7.403118014335632324e-01
3.448588252067565918e-01,5.099545121192932129e-01,8.769004344940185547e-01,7.234116196632385254e-01,3.288618624210357666e-01,3.162277638912200928e-01,3.880935609340667725e-01,5.902242064476013184e-01,9.827739000320434570e-01,1.000000000000000000e+00,6.299070119857788086e-01,2.420865446329116821e-01,2.030597031116485596e-01,2.278233617544174194e-01,2.721180915832519531e-01,6.131891608238220215e-01,7.653341293334960938e-01
7.033297419548034668e-01,1.000000000000000000e+00,7.733074426651000977e-01,3.662120699882507324e-01,3.145386278629302979e-01,3.391177356243133545e-01,4.688864946365356445e-01,3.910031616687774658e-01,3.343465030193328857e-01,3.315528333187103271e-01,3.494336009025573730e-01,3.253742754459381104e-01,3.166820108890533447e-01,3.587470948696136475e-01,4.014602005481719971e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.493656218051910400e-01,2.998126745223999023e-01,2.545567452907562256e-01,2.443764954805374146e-01,2.729394137859344482e-01,3.340508341789245605e-01,3.750737309455871582e-01,5.235709547996520996e-01,1.000000000000000000e+00,9.617912173271179199e-01,3.958379626274108887e-01,2.605330646038055420e-01,2.557631731033325195e-01,3.597837686538696289e-01,4.724192321300506592e-01,8.461538553237915039e-01,7.601061463356018066e-01
5.241212248802185059e-01,1.000000000000000000e+00,8.153077960014343262e-01,3.309096395969390869e-01,2.852260768413543701e-01,3.084325492382049561e-01,4.564137756824493408e-01,4.814862310886383057e-01,3.251164555549621582e-01,3.218119740486145020e-01,3.477105200290679932e-01,2.944458127021789551e-01,2.793358266353607178e-01,3.236519694328308105e-01,3.998218178749084473e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.144957304000854492e-01,2.477075457572937012e-01,2.136327326297760010e-01,2.298689931631088257e-01,2.765331566333770752e-01,2.851994633674621582e-01,2.798144817352294922e-01,3.126799762248992920e-01,1.000000000000000000e+00,8.467214107513427734e-01,6.006250977516174316e-01,3.022901117801666260e-01,2.523721158504486084e-01,2.014148682355880737e-01,2.117252647876739502e-01,7.930623292922973633e-01,7.455514073371887207e-01
4.906407892704010010e-01,8.010465502738952637e-01,1.000000000000000000e+00,3.099213242530822754e-01,2.614761888980865479e-01,2.787617444992065430e-01,4.146786332130432129e-01,4.185213148593902588e-01,2.693919837474822998e-01,2.521254420280456543e-01,2.599411010742187500e-01,2.863163650035858154e-01,2.521254420280456543e-01,2.599411010742187500e-01,3.292281031608581543e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.142112374305725098e-01,2.964532673358917236e-01,2.423144578933715820e-01,3.611392676830291748e-01,2.837543189525604248e-01,2.404262572526931763e-01,2.378853559494018555e-01,2.706001698970794678e-01,4.024233520030975342e-01,1.000000000000000000e+00,7.183240056037902832e-01,2.616085708141326904e-01,2.370857298374176025e-01,2.393179386854171753e-01,2.380449622869491577e-01,8.985542654991149902e-01,7.515283823013305664e-01
5.564722418785095215e-01,9.250410795211791992e-01,1.000000000000000000e+00,3.434672057628631592e-01,2.717870771884918213e-01,2.918979525566101074e-01,3.771619796752929688e-01,4.382434785366058350e-01,3.173474967479705811e-01,2.792201042175292969e-01,3.089394271373748779e-01,3.771619796752929688e-01,2.785645127296447754e-01,2.902647852897644043e-01,3.605054318904876709e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.591202855110168457e-01,2.483615428209304810e-01,3.764258921146392822e-01,3.595577478408813477e-01,3.021964728832244873e-01,2.624848186969757080e-01,2.572320997714996338e-01,3.148373067378997803e-01,1.000000000000000000e+00,8.869838118553161621e-01,5.389598608016967773e-01,2.987352907657623291e-01,2.382091134786605835e-01,2.964419126510620117e-01,2.913552522659301758e-01,9.487355947494506836e-01,7.811349630355834961e-01
5.457436442375183105e-01,7.065048217773437500e-01,5.071815848350524902e-01,4.742327034473419189e-01,4.651742279529571533e-01,4.281602203845977783e-01,5.190277099609375000e-01,8.930125832557678223e-01,1.000000000000000000e+00,9.833281040191650391e-01,7.092525362968444824e-01,4.836243689060211182e-01,4.290111660957336426e-01,5.292329788208007812e-01,5.786122679710388184e-01,1.000000000000000000e+00,7.414086461067199707e-01
1.000000000000000000e+00,8.946339488029479980e-01,3.170830905437469482e-01,2.007384896278381348e-01,1.784387826919555664e-01,1.954022943973541260e-01,2.712741196155548096e-01,2.298850566148757935e-01,1.784387826919555664e-01,1.633640229701995850e-01,1.633640229701995850e-01,2.621092796325683594e-01,4.507740437984466553e-01,5.613386631011962891e-01,7.493336200714111328e-01,5.213299989700317383e-01,1.000000000000000000e+00
5.271476507186889648e-01,4.166666567325592041e-01,3.654408454895019531e-01,3.745367527008056641e-01,3.641228675842285156e-01,3.956224024295806885e-01,5.620665550231933594e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.683472394943237305e-01,3.670452535152435303e-01,3.509754538536071777e-01,3.629473447799682617e-01,6.730464100837707520e-01,6.119360923767089844e-01,1.000000000000000000e+00,7.630245089530944824e-01
8.478080630302429199e-01,6.243592500686645508e-01,2.518069148063659668e-01,1.869486123323440552e-01,1.780543625354766846e-01,2.174305617809295654e-01,1.917704194784164429e-01,1.781967580318450928e-01,1.781967580318450928e-01,1.917704194784164429e-01,2.620728015899658203e-01,2.729754149913787842e-01,2.909650206565856934e-01,3.426054716110229492e-01,1.000000000000000000e+00,7.056530117988586426e-01,1.000000000000000000e+00
3.538272380828857422e-01,3.201349079608917236e-01,2.728660702705383301e-01,2.835232317447662354e-01,2.496544271707534790e-01,2.549952268600463867e-01,3.141862750053405762e-01,6.020874381065368652e-01,1.000000000000000000e+00,6.517949104309082031e-01,3.324224352836608887e-01,2.631873190402984619e-01,2.673782706260681152e-01,3.657199740409851074e-01,3.902317881584167480e-01,1.000000000000000000e+00,7.531746625900268555e-01
1.000000000000000000e+00,8.795598745346069336e-01,4.342152178287506104e-01,2.579009234905242920e-01,2.382171452045440674e-01,2.797813117504119873e-01,4.257205426692962646e-01,4.574976563453674316e-01,4.526821970939636230e-01,5.059431195259094238e-01,2.918869554996490479e-01,2.456855773925781250e-01,2.579009234905242920e-01,2.852250337600708008e-01,4.640890955924987793e-01,8.787878751754760742e-01,1.000000000000000000e+00
3.782683014869689941e-01,3.636771440505981445e-01,3.059367239475250244e-01,2.716641724109649658e-01,2.780783474445343018e-01,2.684572339057922363e-01,3.119439184665679932e-01,4.581461846828460693e-01,1.000000000000000000e+00,7.230036854743957520e-01,3.577604889869689941e-01,2.835853695869445801e-01,2.735929191112518311e-01,3.393011391162872314e-01,4.408046007156372070e-01,1.000000000000000000e+00,7.497608661651611328e-01
1.000000000000000000e+00,9.465762376785278320e-01,5.675019621849060059e-01,2.409877181053161621e-01,2.101301997900009155e-01,2.313869744539260864e-01,3.323871791362762451e-01,4.312088191509246826e-01,4.312088191509246826e-01,4.756610691547393799e-01,2.708896398544311523e-01,2.223639041185379028e-01,2.234940975904464722e-01,2.693740129470825195e-01,4.023425877094268799e-01,7.802060842514038086e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.886217951774597168e-01,3.335409462451934814e-01,2.566315233707427979e-01,2.481687963008880615e-01,2.460076361894607544e-01,3.610879182815551758e-01,3.980193138122558594e-01,3.878265023231506348e-01,4.263065457344055176e-01,3.951017260551452637e-01,2.643193602561950684e-01,2.656627893447875977e-01,3.468825817108154297e-01,8.954813480377197266e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.809549510478973389e-01,3.443714082241058350e-01,3.014207184314727783e-01,2.520844936370849609e-01,2.411151975393295288e-01,2.829034328460693359e-01,5.039134025573730469e-01,1.000000000000000000e+00,9.908122420310974121e-01,3.881012499332427979e-01,2.622687220573425293e-01,2.271786332130432129e-01,3.018477559089660645e-01,2.316702455282211304e-01,4.405391216278076172e-01,9.481088519096374512e-01,7.730635404586791992e-01
4.401760697364807129e-01,1.000000000000000000e+00,4.279806017875671387e-01,2.370864301919937134e-01,2.035651952028274536e-01,2.214378714561462402e-01,1.860487163066864014e-01,1.698269993066787720e-01,1.694825887680053711e-01,1.860487163066864014e-01,2.569557726383209229e-01,2.328590601682662964e-01,1.989196240901947021e-01,2.085558325052261353e-01,2.603443562984466553e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.675535917282104492e-01,4.006509482860565186e-01,2.627583444118499756e-01,2.436476647853851318e-01,2.590281665325164795e-01,3.242805600166320801e-01,5.926762223243713379e-01,8.828735947608947754e-01,9.832617044448852539e-01,4.385337531566619873e-01,2.651140689849853516e-01,2.400709986686706543e-01,2.703643441200256348e-01,4.355647861957550049e-01,7.900421023368835449e-01,7.011432051658630371e-01
2.306274771690368652e-01,2.052140235900878906e-01,1.732663512229919434e-01,1.546909660100936890e-01,1.422575712203979492e-01,1.598988920450210571e-01,2.052140235900878906e-01,4.739133715629577637e-01,1.000000000000000000e+00,4.028523564338684082e-01,2.078396975994110107e-01,1.489920616149902344e-01,1.564707905054092407e-01,2.446586489677429199e-01,2.435242086648941040e-01,7.223241925239562988e-01,4.070000648498535156e-01
4.137414991855621338e-01,1.000000000000000000e+00,3.935129940509796143e-01,2.521019577980041504e-01,5.205019190907478333e-02,2.196506969630718231e-02,2.153852209448814392e-02,2.153852209448814392e-02,2.153852209448814392e-02,2.153852209448814392e-02,2.196506969630718231e-02,5.600015819072723389e-02,1.889506727457046509e-01,2.042869627475738525e-01,2.591792345046997070e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.169082403182983398e-01,3.488447070121765137e-01,2.686119377613067627e-01,2.459085285663604736e-01,2.374648749828338623e-01,3.020695447921752930e-01,6.004392504692077637e-01,7.527082562446594238e-01,8.393415808677673340e-01,4.578806757926940918e-01,2.606342136859893799e-01,2.382538020610809326e-01,2.761047184467315674e-01,4.057315886020660400e-01,7.884247303009033203e-01,6.626916527748107910e-01
2.548131942749023438e-01,2.262622863054275513e-01,1.836778223514556885e-01,1.549596339464187622e-01,1.428657174110412598e-01,1.631129533052444458e-01,2.161117494106292725e-01,5.334078669548034668e-01,1.000000000000000000e+00,3.781777024269104004e-01,1.984451562166213989e-01,1.470892578363418579e-01,1.549596339464187622e-01,2.426491677761077881e-01,2.699145972728729248e-01,6.435666084289550781e-01,3.759044408798217773e-01
3.814730346202850342e-01,1.000000000000000000e+00,4.109284281730651855e-01,2.570767402648925781e-01,2.344338037073612213e-02,1.657697372138500214e-02,1.657697372138500214e-02,1.657697372138500214e-02,1.657697372138500214e-02,1.657697372138500214e-02,1.657697372138500214e-02,2.344338037073612213e-02,1.780095994472503662e-01,1.876385957002639771e-01,2.362582236528396606e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.555138707160949707e-01,3.656948506832122803e-01,2.780986428260803223e-01,2.395512461662292480e-01,2.383259236812591553e-01,3.109056353569030762e-01,6.213039755821228027e-01,7.242416143417358398e-01,8.074358105659484863e-01,4.431563615798950195e-01,2.553865313529968262e-01,2.356650978326797485e-01,2.705455720424652100e-01,3.826091885566711426e-01,8.227660655975341797e-01,6.663025617599487305e-01
2.342674881219863892e-01,2.059704512357711792e-01,1.757940948009490967e-01,1.557304859161376953e-01,1.482871323823928833e-01,1.684231609106063843e-01,2.321110069751739502e-01,5.298254489898681641e-01,1.000000000000000000e+00,3.902864158153533936e-01,1.896183192729949951e-01,1.532895267009735107e-01,1.617777049541473389e-01,2.502598762512207031e-01,2.423720210790634155e-01,6.943219900131225586e-01,3.606324493885040283e-01
5.974844694137573242e-01,1.000000000000000000e+00,7.042850255966186523e-01,5.877090096473693848e-01,5.442078709602355957e-01,5.907812118530273438e-01,7.914276123046875000e-01,7.539420723915100098e-01,7.539420723915100098e-01,8.197419047355651855e-01,6.876378059387207031e-01,5.657366514205932617e-01,6.469445824623107910e-01,6.791611909866333008e-01,5.752561092376708984e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.819419682025909424e-01,1.000000000000000000e+00,5.008854866027832031e-01,2.447419762611389160e-01,2.065725028514862061e-01,2.330913096666336060e-01,2.430191785097122192e-01,2.213019579648971558e-01,2.213019579648971558e-01,2.430191785097122192e-01,3.418423235416412354e-01,2.362246960401535034e-01,1.979384869337081909e-01,2.138184607028961182e-01,2.693132162094116211e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.244521260261535645e-01,7.641099691390991211e-01,3.447278738021850586e-01,2.424920201301574707e-01,2.583844661712646484e-01,2.596731781959533691e-01,3.061442971229553223e-01,5.270516872406005859e-01,8.969328403472900391e-01,1.000000000000000000e+00,4.274021089076995850e-01,2.655400335788726807e-01,2.467954009771347046e-01,2.839517593383789062e-01,4.697614610195159912e-01,8.488265275955200195e-01,6.994963884353637695e-01
2.438299208879470825e-01,2.254866510629653931e-01,1.793103516101837158e-01,1.542115807533264160e-01,1.407471150159835815e-01,1.488760858774185181e-01,2.259081304073333740e-01,5.011757612228393555e-01,1.000000000000000000e+00,4.307171106338500977e-01,2.042357623577117920e-01,1.512531936168670654e-01,1.480752378702163696e-01,2.414778172969818115e-01,2.532077133655548096e-01,7.309339642524719238e-01,4.201577901840209961e-01
3.131038248538970947e-01,1.000000000000000000e+00,5.130600333213806152e-01,2.415412813425064087e-01,1.930239200592041016e-01,1.989611685276031494e-01,1.618831753730773926e-01,1.472742110490798950e-01,1.472742110490798950e-01,1.618831753730773926e-01,2.220568507909774780e-01,2.653371989727020264e-01,1.983191817998886108e-01,1.938479989767074585e-01,2.300718426704406738e-01,1.000000000000000000e+00,8.448839783668518066e-01
7.858074307441711426e-01,8.572812080383300781e-01,4.181837737560272217e-01,2.635348737239837646e-01,2.213323116302490234e-01,2.208292782306671143e-01,2.649552524089813232e-01,4.250091612339019775e-01,8.948249816894531250e-01,1.000000000000000000e+00,5.853765606880187988e-01,2.487177997827529907e-01,2.117673605680465698e-01,2.461898326873779297e-01,3.289910256862640381e-01,7.364168763160705566e-01,4.755826890468597412e-01
1.767148375511169434e-01,1.540850400924682617e-01,1.358000785112380981e-01,1.287717223167419434e-01,1.303622424602508545e-01,1.339523643255233765e-01,1.640866845846176147e-01,3.090552389621734619e-01,8.888199329376220703e-01,1.000000000000000000e+00,1.494108736515045166e-01,1.269349902868270874e-01,1.293658316135406494e-01,1.358000785112380981e-01,1.569509804248809814e-01,7.093691825866699219e-01,2.135293483734130859e-01
6.106748059391975403e-02,9.780076146125793457e-02,1.000000000000000000e+00,5.282401442527770996e-01,2.004872262477874756e-01,4.959113523364067078e-02,3.926945477724075317e-02,3.809696435928344727e-02,3.809696435928344727e-02,3.926945477724075317e-02,4.512163624167442322e-02,5.089506879448890686e-02,4.578685387969017029e-02,4.719600826501846313e-02,4.846041277050971985e-02,2.595837414264678955e-01,1.000000000000000000e+00
4.793013036251068115e-01,1.000000000000000000e+00,9.774063825607299805e-01,2.915801405906677246e-01,2.939509451389312744e-01,2.869278788566589355e-01,2.911912500858306885e-01,4.290238022804260254e-01,7.038137912750244141e-01,6.225865483283996582e-01,3.854763209819793701e-01,3.151598572731018066e-01,2.714011073112487793e-01,2.900213897228240967e-01,3.252025544643402100e-01,1.000000000000000000e+00,7.361148595809936523e-01
4.134301245212554932e-01,1.991809010505676270e-01,2.013520002365112305e-01,3.159281909465789795e-01,2.284628003835678101e-01,1.987924426794052124e-01,1.975735872983932495e-01,2.431721985340118408e-01,7.099705338478088379e-01,1.000000000000000000e+00,3.842879235744476318e-01,2.117372155189514160e-01,1.951130479574203491e-01,2.176774591207504272e-01,2.685852944850921631e-01,8.639594912528991699e-01,4.064106643199920654e-01
5.283200144767761230e-01,1.000000000000000000e+00,4.404499232769012451e-01,1.488930583000183105e-01,1.123146936297416687e-01,1.215883716940879822e-01,1.302527785301208496e-01,1.223822087049484253e-01,1.223822087049484253e-01,1.335322409868240356e-01,1.425127238035202026e-01,1.187953278422355652e-01,1.249919310212135315e-01,1.728506237268447876e-01,3.377096056938171387e-01,6.113293766975402832e-01,1.000000000000000000e+00
5.301737785339355469e-01,1.000000000000000000e+00,4.000069200992584229e-01,2.625741660594940186e-01,2.240365594625473022e-01,2.450239658355712891e-01,2.660495340824127197e-01,2.425356209278106689e-01,2.420348823070526123e-01,2.660495340824127197e-01,3.716625273227691650e-01,2.479071170091629028e-01,2.133373916149139404e-01,2.332837283611297607e-01,3.094186186790466309e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.163598388433456421e-01,3.900239169597625732e-01,2.962789237499237061e-01,2.610190510749816895e-01,1.884330064058303833e-01,1.795678287744522095e-01,2.135360985994338989e-01,3.587657511234283447e-01,8.954275846481323242e-01,1.000000000000000000e+00,3.057929873466491699e-01,2.036240845918655396e-01,1.870184838771820068e-01,2.875724732875823975e-01,2.031577974557876587e-01,8.165865540504455566e-01,6.923211812973022461e-01
1.000000000000000000e+00,5.722871422767639160e-01,3.121236860752105713e-01,2.557655572891235352e-01,2.651068866252899170e-01,3.915637433528900146e-01,2.896644473075866699e-01,2.639829218387603760e-01,2.656162381172180176e-01,2.829611897468566895e-01,3.711496591567993164e-01,2.651068866252899170e-01,2.512874305248260498e-01,3.067953288555145264e-01,5.052034854888916016e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.149336278438568115e-01,2.538846433162689209e-01,1.884655207395553589e-01,2.017426937818527222e-01,2.090150266885757446e-01,1.781533658504486084e-01,2.009313255548477173e-01,1.000000000000000000e+00,9.952043890953063965e-01,4.721904695034027100e-01,2.614919841289520264e-01,1.914143115282058716e-01,2.009313255548477173e-01,2.104615122079849243e-01,1.989470571279525757e-01,7.751708626747131348e-01,6.967161297798156738e-01
7.416520118713378906e-01,9.347417950630187988e-01,7.649924159049987793e-01,3.710758388042449951e-01,3.710758388042449951e-01,4.452910125255584717e-01,9.919707179069519043e-01,1.000000000000000000e+00,9.957009553909301758e-01,4.081834256649017334e-01,2.259511351585388184e-01,1.852522492408752441e-01,1.823710203170776367e-01,2.188065052032470703e-01,3.500722348690032959e-01,4.665995538234710693e-01,8.065372705459594727e-01
1.000000000000000000e+00,4.033614695072174072e-01,2.644675672054290771e-01,2.382250279188156128e-01,2.593317925930023193e-01,3.978732824325561523e-01,2.767971456050872803e-01,2.526630163192749023e-01,2.521505951881408691e-01,2.767971456050872803e-01,3.271631002426147461e-01,2.521505951881408691e-01,2.501939237117767334e-01,3.358244597911834717e-01,5.850791931152343750e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.705660462379455566e-01,3.195486664772033691e-01,2.588146924972534180e-01,2.757420539855957031e-01,1.807640194892883301e-01,1.917292028665542603e-01,3.143943250179290771e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.487005174160003662e-01,2.529205977916717529e-01,1.983341425657272339e-01,1.930357217788696289e-01,1.981756687164306641e-01,2.165108919143676758e-01,7.075138092041015625e-01,7.334829568862915039e-01
1.000000000000000000e+00,3.713000416755676270e-01,2.650922536849975586e-01,2.395882904529571533e-01,2.738083600997924805e-01,4.041056931018829346e-01,2.902469336986541748e-01,2.660111188888549805e-01,2.660111188888549805e-01,2.902469336986541748e-01,3.487653732299804688e-01,2.660111188888549805e-01,2.716836333274841309e-01,3.757097423076629639e-01,7.340487241744995117e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.038775265216827393e-01,3.275114595890045166e-01,2.672801017761230469e-01,2.841610908508300781e-01,1.894614100456237793e-01,2.031139880418777466e-01,4.263863861560821533e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.890243172645568848e-01,2.376720607280731201e-01,1.996117532253265381e-01,2.204304039478302002e-01,2.022441029548645020e-01,2.183409631252288818e-01,7.288324236869812012e-01,7.421829104423522949e-01
1.000000000000000000e+00,3.698590397834777832e-01,2.692976891994476318e-01,2.483815997838973999e-01,2.860737740993499756e-01,4.105164706707000732e-01,2.948514223098754883e-01,2.702311277389526367e-01,2.702311277389526367e-01,2.948514223098754883e-01,3.322930037975311279e-01,2.702311277389526367e-01,2.759936451911926270e-01,3.816700279712677002e-01,7.029771804809570312e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.976395726203918457e-01,4.286314249038696289e-01,3.060243725776672363e-01,2.143157124519348145e-01,2.163919210433959961e-01,2.876760363578796387e-01,1.000000000000000000e+00,9.002795219421386719e-01,9.002795219421386719e-01,3.776109516620635986e-01,2.427721172571182251e-01,2.104883342981338501e-01,2.254082411527633667e-01,2.550203204154968262e-01,2.746652960777282715e-01,7.095877528190612793e-01,7.967165112495422363e-01
