7.597171068191528320e-01,5.792015194892883301e-01,4.970088601112365723e-01,4.484839141368865967e-01,4.208286106586456299e-01,4.027798473834991455e-01,3.956544995307922363e-01,3.949581384658813477e-01,4.000366926193237305e-01,4.243029952049255371e-01,4.472546279430389404e-01,4.637729227542877197e-01,4.804873168468475342e-01,4.908784329891204834e-01,3.850767314434051514e-01,3.766442537307739258e-01,3.795565068721771240e-01,4.059567451477050781e-01,4.970088601112365723e-01,7.439731359481811523e-01,9.211927652359008789e-01,5.260684490203857422e-01,4.283922314643859863e-01,3.937947750091552734e-01,3.881621360778808594e-01,3.907538354396820068e-01,4.232203066349029541e-01,6.133643388748168945e-01,4.583997130393981934e-01,3.949581384658813477e-01,3.928616046905517578e-01,3.949581384658813477e-01,4.412648081779479980e-01,6.250711083412170410e-01,9.022717475891113281e-01,1.000000000000000000e+00,9.330693483352661133e-01,8.825296163558959961e-01,8.688022494316101074e-01,8.551765084266662598e-01,1.000000000000000000e+00,8.372157812118530273e-01
1.679823845624923706e-01,1.679823845624923706e-01,1.682414114475250244e-01,1.720801144838333130e-01,1.770689785480499268e-01,2.003741562366485596e-01,2.128104269504547119e-01,2.712811231613159180e-01,3.422570228576660156e-01,3.463045656681060791e-01,3.639618158340454102e-01,3.959382772445678711e-01,4.871632158756256104e-01,7.122610211372375488e-01,8.192297816276550293e-01,7.671286463737487793e-01,8.195486664772033691e-01,1.000000000000000000e+00,6.479101181030273438e-01,3.081090748310089111e-01,2.535241842269897461e-01,2.308696955442428589e-01,2.097185850143432617e-01,1.921649426221847534e-01,1.792686730623245239e-01,1.651062071323394775e-01,1.651062071323394775e-01,1.629825681447982788e-01,1.594713479280471802e-01,1.594713479280471802e-01,1.611014157533645630e-01,1.775601506233215332e-01,1.833516806364059448e-01,1.962015181779861450e-01,1.866470873355865479e-01,1.795114278793334961e-01,1.682414114475250244e-01,1.682414114475250244e-01,1.682414114475250244e-01,1.679823845624923706e-01,6.068581938743591309e-01,1.000000000000000000e+00
9.542261958122253418e-01,9.108318090438842773e-01,7.026463747024536133e-01,5.541654825210571289e-01,4.819248020648956299e-01,4.435702562332153320e-01,4.159595072269439697e-01,3.957174420356750488e-01,3.918541669845581055e-01,3.918541669845581055e-01,4.140043556690216064e-01,4.293964803218841553e-01,4.503773450851440430e-01,4.910972118377685547e-01,5.547142624855041504e-01,5.691529512405395508e-01,5.105380415916442871e-01,3.972522318363189697e-01,3.910769522190093994e-01,3.910769522190093994e-01,4.435702562332153320e-01,6.415308713912963867e-01,9.508190155029296875e-01,7.967988848686218262e-01,6.597682237625122070e-01,6.557593345642089844e-01,7.357848286628723145e-01,7.474093437194824219e-01,5.269607305526733398e-01,4.293964803218841553e-01,3.997971117496490479e-01,3.910769522190093994e-01,4.010635018348693848e-01,4.523995220661163330e-01,5.762366652488708496e-01,8.187706470489501953e-01,1.000000000000000000e+00,9.593143463134765625e-01,9.330531954765319824e-01,9.366332888603210449e-01,1.000000000000000000e+00,8.311128020286560059e-01
1.426954418420791626e-01,1.492526978254318237e-01,1.495439112186431885e-01,1.518536061048507690e-01,1.563706845045089722e-01,1.668695807456970215e-01,2.127178162336349487e-01,2.711630761623382568e-01,3.363364040851593018e-01,3.305955529212951660e-01,3.363364040851593018e-01,3.482840359210968018e-01,3.865336775779724121e-01,4.639829695224761963e-01,6.344611048698425293e-01,7.692307829856872559e-01,8.552066087722778320e-01,7.435767650604248047e-01,8.034254908561706543e-01,1.000000000000000000e+00,8.120438456535339355e-01,2.873659431934356689e-01,2.303918451070785522e-01,2.085869759321212769e-01,1.791906654834747314e-01,1.650343537330627441e-01,1.604900211095809937e-01,1.507031917572021484e-01,1.426954418420791626e-01,1.426954418420791626e-01,1.426954418420791626e-01,1.492526978254318237e-01,1.538461595773696899e-01,1.629116386175155640e-01,1.735162883996963501e-01,1.544107347726821899e-01,1.474932730197906494e-01,1.426954418420791626e-01,1.426954418420791626e-01,1.426954418420791626e-01,5.691781640052795410e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.976086020469665527e-01,7.505836486816406250e-01,6.468936204910278320e-01,5.643326640129089355e-01,5.053850412368774414e-01,4.711417257785797119e-01,4.629592001438140869e-01,4.629592001438140869e-01,4.684301018714904785e-01,4.831557571887969971e-01,4.854573011398315430e-01,4.854573011398315430e-01,5.269791483879089355e-01,5.713432431221008301e-01,6.446744203567504883e-01,7.226983904838562012e-01,4.977657198905944824e-01,4.724917113780975342e-01,4.724917113780975342e-01,4.848008453845977783e-01,5.535064935684204102e-01,8.332271575927734375e-01,8.788020014762878418e-01,7.870367169380187988e-01,7.084566354751586914e-01,7.202706336975097656e-01,4.629592001438140869e-01,4.629592001438140869e-01,5.643326640129089355e-01,5.202890038490295410e-01,4.935894906520843506e-01,5.025413036346435547e-01,5.427577495574951172e-01,6.717692017555236816e-01,8.478147387504577637e-01,9.260903596878051758e-01,9.212633371353149414e-01,9.266059994697570801e-01,9.417763352394104004e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.435824155807495117e-01,1.000000000000000000e+00,8.102431297302246094e-01,6.908609271049499512e-01,5.957025885581970215e-01,5.462953448295593262e-01,5.237442255020141602e-01,5.054704546928405762e-01,4.944690465927124023e-01,4.890569746494293213e-01,4.901441633701324463e-01,4.890569746494293213e-01,4.813778400421142578e-01,4.813778400421142578e-01,4.824823439121246338e-01,4.930316507816314697e-01,5.277938842773437500e-01,5.729284286499023438e-01,6.374296545982360840e-01,7.033328413963317871e-01,7.368434667587280273e-01,7.920829057693481445e-01,8.609912395477294922e-01,9.057814478874206543e-01,8.307862877845764160e-01,7.071067690849304199e-01,5.766327381134033203e-01,5.141710638999938965e-01,4.828499555587768555e-01,4.743229448795318604e-01,4.743229448795318604e-01,4.912289679050445557e-01,5.304764509201049805e-01,6.239256262779235840e-01,7.091113328933715820e-01,8.683783411979675293e-01,9.605416059494018555e-01,9.114444851875305176e-01,9.093005657196044922e-01,9.199700951576232910e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.166532158851623535e-01,9.761894345283508301e-01,8.174645900726318359e-01,6.848065853118896484e-01,6.011719107627868652e-01,5.631353259086608887e-01,5.249790549278259277e-01,5.158615112304687500e-01,5.030550956726074219e-01,5.030550956726074219e-01,5.170099735260009766e-01,5.185373425483703613e-01,5.249790549278259277e-01,5.294789671897888184e-01,5.350506305694580078e-01,5.499919056892395020e-01,5.848354101181030273e-01,6.403464078903198242e-01,7.295383214950561523e-01,7.721937298774719238e-01,8.174645900726318359e-01,8.758434057235717773e-01,9.480370283126831055e-01,1.000000000000000000e+00,9.211713671684265137e-01,7.613644003868103027e-01,6.086888909339904785e-01,5.427548885345458984e-01,5.219575762748718262e-01,5.006914734840393066e-01,5.006914734840393066e-01,5.185373425483703613e-01,5.599666833877563477e-01,6.316422224044799805e-01,7.205397486686706543e-01,8.455218076705932617e-01,9.430187344551086426e-01,9.181617498397827148e-01,8.892841935157775879e-01,8.892841935157775879e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.653606116771697998e-01,4.129880070686340332e-01,3.762217760086059570e-01,3.458376526832580566e-01,3.333333432674407959e-01,3.281982243061065674e-01,3.281982243061065674e-01,3.290596604347229004e-01,3.305617272853851318e-01,3.612512648105621338e-01,3.705354630947113037e-01,3.762217760086059570e-01,3.762217760086059570e-01,4.102370142936706543e-01,3.549269139766693115e-01,3.143197298049926758e-01,3.143197298049926758e-01,3.192347586154937744e-01,3.649545013904571533e-01,5.576464533805847168e-01,7.622553706169128418e-01,7.960447072982788086e-01,4.401955306529998779e-01,3.299188315868377686e-01,3.102404177188873291e-01,3.102404177188873291e-01,3.381813168525695801e-01,4.478461444377899170e-01,4.138439297676086426e-01,3.586954474449157715e-01,3.450181186199188232e-01,3.468593358993530273e-01,4.025748670101165771e-01,6.774081587791442871e-01,8.595658540725708008e-01,1.000000000000000000e+00,9.259184002876281738e-01,8.766047954559326172e-01,8.726398944854736328e-01,6.078048348426818848e-01,1.000000000000000000e+00,8.233430385589599609e-01
2.115384638309478760e-01,2.115384638309478760e-01,2.124107927083969116e-01,2.169329673051834106e-01,2.250903844833374023e-01,2.671623826026916504e-01,3.066388070583343506e-01,3.054303824901580811e-01,2.736586332321166992e-01,2.707716822624206543e-01,2.707716822624206543e-01,2.994694411754608154e-01,3.648781776428222656e-01,6.217370629310607910e-01,8.033307194709777832e-01,8.349897265434265137e-01,8.063748478889465332e-01,1.000000000000000000e+00,6.864064931869506836e-01,4.043037593364715576e-01,3.377724587917327881e-01,3.055816888809204102e-01,2.949588894844055176e-01,2.795085012912750244e-01,2.694024145603179932e-01,2.516587078571319580e-01,2.403846085071563721e-01,2.279474884271621704e-01,2.192645072937011719e-01,2.150065302848815918e-01,2.211538404226303101e-01,2.315691262483596802e-01,2.523924112319946289e-01,2.924405038356781006e-01,2.597934007644653320e-01,2.374824881553649902e-01,2.160788923501968384e-01,2.075676321983337402e-01,2.075676321983337402e-01,2.075676321983337402e-01,8.020576834678649902e-01,1.000000000000000000e+00
8.313177227973937988e-01,6.154769659042358398e-01,5.162699222564697266e-01,4.531517922878265381e-01,4.058971107006072998e-01,3.881920576095581055e-01,3.715101778507232666e-01,3.669515848159790039e-01,3.658707141876220703e-01,3.653290867805480957e-01,3.809836208820343018e-01,3.962697386741638184e-01,4.583655893802642822e-01,5.358439087867736816e-01,4.594443440437316895e-01,3.717765808105468750e-01,3.526420891284942627e-01,3.526420891284942627e-01,3.739010393619537354e-01,4.198066592216491699e-01,9.578234553337097168e-01,8.004949092864990234e-01,5.784924030303955078e-01,4.846147894859313965e-01,4.684078693389892578e-01,4.684078693389892578e-01,5.679562091827392578e-01,5.864813923835754395e-01,4.449941515922546387e-01,3.962697386741638184e-01,3.799426853656768799e-01,3.822807967662811279e-01,4.138684868812561035e-01,4.852273166179656982e-01,7.677922844886779785e-01,1.000000000000000000e+00,9.880473613739013672e-01,9.437653422355651855e-01,9.162990450859069824e-01,9.138104319572448730e-01,1.000000000000000000e+00,8.382330536842346191e-01
1.601970493793487549e-01,1.601970493793487549e-01,1.601970493793487549e-01,1.717466413974761963e-01,1.791057437658309937e-01,1.899188309907913208e-01,2.265528291463851929e-01,2.638837099075317383e-01,2.713391184806823730e-01,2.724900841712951660e-01,2.830528616905212402e-01,3.028177917003631592e-01,3.552505671977996826e-01,4.520684182643890381e-01,6.265891790390014648e-01,7.558032274246215820e-01,6.770055890083312988e-01,7.212665081024169922e-01,1.000000000000000000e+00,6.478917598724365234e-01,3.107242584228515625e-01,2.446517348289489746e-01,2.153996229171752930e-01,2.019000649452209473e-01,1.840609014034271240e-01,1.751300245523452759e-01,1.645339876413345337e-01,1.582313627004623413e-01,1.544783115386962891e-01,1.544783115386962891e-01,1.601970493793487549e-01,1.682952493429183960e-01,1.823526322841644287e-01,1.977892071008682251e-01,2.017062008380889893e-01,1.821379810571670532e-01,1.678297072649002075e-01,1.631011515855789185e-01,1.614134460687637329e-01,1.614134460687637329e-01,6.751539111137390137e-01,1.000000000000000000e+00
9.303605556488037109e-01,9.252640008926391602e-01,7.403207421302795410e-01,6.110150218009948730e-01,5.410423874855041504e-01,4.885539710521697998e-01,4.687966704368591309e-01,4.622668027877807617e-01,4.514232277870178223e-01,4.514232277870178223e-01,4.225676059722900391e-01,4.150403738021850586e-01,4.161240160465240479e-01,4.228339493274688721e-01,4.593348503112792969e-01,4.997184574604034424e-01,5.662583112716674805e-01,6.110150218009948730e-01,4.541583955287933350e-01,4.351686537265777588e-01,4.351686537265777588e-01,4.351686537265777588e-01,5.008437037467956543e-01,6.123034954071044922e-01,6.951435208320617676e-01,6.380560398101806641e-01,6.071331501007080078e-01,4.228339493274688721e-01,4.228339493274688721e-01,5.286223292350769043e-01,4.511737525463104248e-01,4.128645062446594238e-01,4.128645062446594238e-01,4.563840627670288086e-01,5.437408685684204102e-01,7.128947377204895020e-01,1.000000000000000000e+00,9.680786728858947754e-01,9.476264715194702148e-01,9.322947859764099121e-01,1.000000000000000000e+00,1.000000000000000000e+00
