2.557410299777984619e-01,2.746022045612335205e-01,5.186712741851806641e-01,4.443656206130981445e-01,3.953417241573333740e-01,3.569882512092590332e-01,3.398736417293548584e-01,3.277725279331207275e-01,3.277725279331207275e-01,3.260071575641632080e-01,3.162733912467956543e-01,3.041819930076599121e-01,2.830534577369689941e-01,2.678646445274353027e-01,2.530947327613830566e-01,2.530947327613830566e-01,2.635205984115600586e-01,2.712543308734893799e-01,2.884390354156494141e-01,3.377445340156555176e-01,3.971621990203857422e-01,5.212609767913818359e-01,8.372977972030639648e-01,9.419528245925903320e-01,9.386284351348876953e-01,9.215135574340820312e-01,9.401131272315979004e-01,1.000000000000000000e+00,7.750187516212463379e-01,6.104158163070678711e-01,4.596857130527496338e-01,4.082679152488708496e-01,3.521052002906799316e-01,3.041819930076599121e-01,2.664245069026947021e-01,2.422205060720443726e-01,2.422205060720443726e-01,2.457682639360427856e-01,2.649765312671661377e-01,2.844094336032867432e-01,3.101315796375274658e-01,2.698322832584381104e-01,2.616893053054809570e-01,2.557410299777984619e-01,2.557410299777984619e-01,9.156796932220458984e-01,7.098445296287536621e-01
5.353211760520935059e-01,7.202022075653076172e-01,7.138847708702087402e-01,1.000000000000000000e+00,8.640553355216979980e-01,7.960231900215148926e-01,7.835497260093688965e-01,4.540646374225616455e-01,3.608026504516601562e-01,3.054896891117095947e-01,2.838484942913055420e-01,2.726259827613830566e-01,2.667553424835205078e-01,2.669201493263244629e-01,2.734313607215881348e-01,2.863167822360992432e-01,3.117597103118896484e-01,3.326435983180999756e-01,3.927838802337646484e-01,4.241168498992919922e-01,3.917748630046844482e-01,3.761983513832092285e-01,3.751447498798370361e-01,3.668466806411743164e-01,3.623837828636169434e-01,3.589695990085601807e-01,3.589695990085601807e-01,3.694747090339660645e-01,3.956843316555023193e-01,4.923551380634307861e-01,4.526094496250152588e-01,3.485264182090759277e-01,2.980571687221527100e-01,2.815148234367370605e-01,2.726259827613830566e-01,2.669201493263244629e-01,2.647695541381835938e-01,2.726259827613830566e-01,2.870837748050689697e-01,3.050574958324432373e-01,3.282516300678253174e-01,3.780641853809356689e-01,4.371885061264038086e-01,4.779416024684906006e-01,4.934258759021759033e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.926426708698272705e-01,3.876975476741790771e-01,3.031232953071594238e-01,2.618606686592102051e-01,2.211965322494506836e-01,2.107009142637252808e-01,2.100168168544769287e-01,2.042856365442276001e-01,2.042856365442276001e-01,2.167606502771377563e-01,2.333843857049942017e-01,2.459924817085266113e-01,2.429018169641494751e-01,2.316825091838836670e-01,2.189076542854309082e-01,2.100168168544769287e-01,2.042856365442276001e-01,2.042856365442276001e-01,2.140886038541793823e-01,2.276093512773513794e-01,2.362950891256332397e-01,2.633676230907440186e-01,3.419404923915863037e-01,5.174324512481689453e-01,8.368492126464843750e-01,8.393818140029907227e-01,8.508331775665283203e-01,8.763288259506225586e-01,1.000000000000000000e+00,6.838809847831726074e-01,5.246822237968444824e-01,4.514889717102050781e-01,3.847166597843170166e-01,2.973718047142028809e-01,2.473052293062210083e-01,2.483214586973190308e-01,2.575664520263671875e-01,2.769506871700286865e-01,2.402210384607315063e-01,2.001941800117492676e-01,1.936166584491729736e-01,1.936166584491729736e-01,1.972979009151458740e-01,2.145921438932418823e-01,2.263413220643997192e-01,8.349179625511169434e-01,7.332115173339843750e-01
5.350221991539001465e-01,5.809389352798461914e-01,6.188751459121704102e-01,7.550232410430908203e-01,1.000000000000000000e+00,8.686558604240417480e-01,8.994953632354736328e-01,4.174245893955230713e-01,3.166576623916625977e-01,2.856980860233306885e-01,2.736386954784393311e-01,2.560900747776031494e-01,2.466186732053756714e-01,2.466186732053756714e-01,2.626463472843170166e-01,2.777507007122039795e-01,3.038691580295562744e-01,3.210133016109466553e-01,3.233882784843444824e-01,3.000207841396331787e-01,2.909082174301147461e-01,2.794799804687500000e-01,2.710370123386383057e-01,2.587325274944305420e-01,2.539786696434020996e-01,2.539786696434020996e-01,2.547585964202880859e-01,2.629698812961578369e-01,2.737422287464141846e-01,2.940092682838439941e-01,3.251363337039947510e-01,4.580212533473968506e-01,3.816740810871124268e-01,3.245255947113037109e-01,2.810978293418884277e-01,2.547585964202880859e-01,2.458129078149795532e-01,2.443094551563262939e-01,2.469631880521774292e-01,2.661834657192230225e-01,2.800877690315246582e-01,3.034958541393280029e-01,3.272216916084289551e-01,3.744019865989685059e-01,4.344584047794342041e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.390892803668975830e-01,5.173479318618774414e-01,3.955315947532653809e-01,3.269289731979370117e-01,2.747533023357391357e-01,2.366819083690643311e-01,2.244897931814193726e-01,2.244897931814193726e-01,2.411490231752395630e-01,3.098413646221160889e-01,2.918438613414764404e-01,2.670663595199584961e-01,2.450042217969894409e-01,2.293082177639007568e-01,1.862070113420486450e-01,1.839566975831985474e-01,1.839566975831985474e-01,1.782066226005554199e-01,1.782066226005554199e-01,1.808167845010757446e-01,1.875997632741928101e-01,2.082482874393463135e-01,2.194470763206481934e-01,2.670663595199584961e-01,3.697483837604522705e-01,8.312726020812988281e-01,8.428410887718200684e-01,8.519338965415954590e-01,8.967117667198181152e-01,1.000000000000000000e+00,6.047586798667907715e-01,4.550837278366088867e-01,3.885598480701446533e-01,3.475385010242462158e-01,2.551020383834838867e-01,2.077476829290390015e-01,1.969414204359054565e-01,1.893950104713439941e-01,1.893950104713439941e-01,1.893950104713439941e-01,1.904913783073425293e-01,1.942799240350723267e-01,1.970735490322113037e-01,1.985211819410324097e-01,2.136774659156799316e-01,7.688258290290832520e-01,7.210163474082946777e-01
3.450167477130889893e-01,4.100213050842285156e-01,5.661408901214599609e-01,6.745501756668090820e-01,8.620211482048034668e-01,9.536589980125427246e-01,1.000000000000000000e+00,4.467172622680664062e-01,3.255770504474639893e-01,2.851341664791107178e-01,2.471045106649398804e-01,2.298273742198944092e-01,2.244791090488433838e-01,2.166237235069274902e-01,2.179849296808242798e-01,2.320232242345809937e-01,2.372905015945434570e-01,2.397265881299972534e-01,2.363984286785125732e-01,2.385337948799133301e-01,2.398146986961364746e-01,2.355478256940841675e-01,2.344239205121994019e-01,2.269130647182464600e-01,2.236776500940322876e-01,2.210169881582260132e-01,2.223988026380538940e-01,2.241023182868957520e-01,2.225412577390670776e-01,2.213990390300750732e-01,2.378241419792175293e-01,2.845779061317443848e-01,3.592665791511535645e-01,3.000457882881164551e-01,2.588798999786376953e-01,2.430960983037948608e-01,2.302406877279281616e-01,2.197226583957672119e-01,2.183722853660583496e-01,2.206821590662002563e-01,2.206821590662002563e-01,2.303782999515533447e-01,2.415703237056732178e-01,2.531858980655670166e-01,3.022907078266143799e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.857317566871643066e-01,3.889293670654296875e-01,2.577247023582458496e-01,2.115907371044158936e-01,1.918045580387115479e-01,1.747868955135345459e-01,1.666177362203598022e-01,1.635612845420837402e-01,2.141764611005783081e-01,2.506871223449707031e-01,2.260551154613494873e-01,2.056094110012054443e-01,1.957811862230300903e-01,1.845400929450988770e-01,1.711804717779159546e-01,1.713411808013916016e-01,1.585484594106674194e-01,1.521105319261550903e-01,1.521105319261550903e-01,1.609604209661483765e-01,1.706974357366561890e-01,1.714482307434082031e-01,1.769258379936218262e-01,1.970889121294021606e-01,2.237708568572998047e-01,3.428964614868164062e-01,8.568129539489746094e-01,9.005604982376098633e-01,9.102877974510192871e-01,1.000000000000000000e+00,5.243606567382812500e-01,3.773884177207946777e-01,3.077291846275329590e-01,2.365656346082687378e-01,1.769258379936218262e-01,1.625485122203826904e-01,1.513850390911102295e-01,1.514456272125244141e-01,1.612451523542404175e-01,1.628304719924926758e-01,1.532521992921829224e-01,1.504122763872146606e-01,1.504122763872146606e-01,1.559228152036666870e-01,1.697272509336471558e-01,7.793420553207397461e-01,7.403118014335632324e-01
3.027422726154327393e-01,3.540789484977722168e-01,3.709492087364196777e-01,4.476753473281860352e-01,6.077325344085693359e-01,8.343850374221801758e-01,7.698073387145996094e-01,7.456762194633483887e-01,8.224635720252990723e-01,6.350635886192321777e-01,3.720059394836425781e-01,3.085556924343109131e-01,2.886990010738372803e-01,2.769372165203094482e-01,2.788702249526977539e-01,2.776078581809997559e-01,2.776078581809997559e-01,3.152461946010589600e-01,3.406969010829925537e-01,3.681537508964538574e-01,4.594283103942871094e-01,5.181419253349304199e-01,6.641032099723815918e-01,8.037618398666381836e-01,8.627507686614990234e-01,8.871209025382995605e-01,8.870509862899780273e-01,8.778730630874633789e-01,9.005278348922729492e-01,1.000000000000000000e+00,5.529783964157104492e-01,3.335880637168884277e-01,2.588116526603698730e-01,2.125212699174880981e-01,1.945539563894271851e-01,1.829510182142257690e-01,1.782606542110443115e-01,1.782606542110443115e-01,1.917729377746582031e-01,2.000000029802322388e-01,2.058042138814926147e-01,2.160884439945220947e-01,2.388851493597030640e-01,2.604826986789703369e-01,2.863997220993041992e-01,6.131891608238220215e-01,7.653341293334960938e-01
6.383979320526123047e-01,1.000000000000000000e+00,9.504954218864440918e-01,9.076793789863586426e-01,8.394946455955505371e-01,7.726876139640808105e-01,7.019152045249938965e-01,5.549126863479614258e-01,4.013353884220123291e-01,3.324031531810760498e-01,2.972166538238525391e-01,2.950995564460754395e-01,2.855002284049987793e-01,2.837869524955749512e-01,2.915368378162384033e-01,3.078101873397827148e-01,3.431285619735717773e-01,3.764341473579406738e-01,4.255986213684082031e-01,4.816545248031616211e-01,4.075366258621215820e-01,3.549055159091949463e-01,3.307222127914428711e-01,3.206687867641448975e-01,3.034794330596923828e-01,2.986197471618652344e-01,2.986197471618652344e-01,3.009436726570129395e-01,3.078101873397827148e-01,3.171736598014831543e-01,3.171736598014831543e-01,3.326126635074615479e-01,3.125270009040832520e-01,2.953355312347412109e-01,2.855002284049987793e-01,2.855002284049987793e-01,2.874457240104675293e-01,2.958069443702697754e-01,3.046250641345977783e-01,3.256273269653320312e-01,3.355321884155273438e-01,3.485673964023590088e-01,3.643971681594848633e-01,4.070234596729278564e-01,5.026057362556457520e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.263655006885528564e-01,2.979671359062194824e-01,2.897394597530364990e-01,2.800748348236083984e-01,2.604433894157409668e-01,2.463978230953216553e-01,2.377982735633850098e-01,2.346710860729217529e-01,2.282882183790206909e-01,2.282882183790206909e-01,2.346710860729217529e-01,2.363819479942321777e-01,2.549707293510437012e-01,2.705614268779754639e-01,2.970642149448394775e-01,3.120589554309844971e-01,3.360977768898010254e-01,3.445829451084136963e-01,3.503811657428741455e-01,3.783957660198211670e-01,4.327121078968048096e-01,4.891021847724914551e-01,6.642557978630065918e-01,1.000000000000000000e+00,9.341660737991333008e-01,9.091727137565612793e-01,9.061390757560729980e-01,8.984727263450622559e-01,8.000167608261108398e-01,5.987450480461120605e-01,3.697783946990966797e-01,3.120589554309844971e-01,2.705614268779754639e-01,2.433811575174331665e-01,2.363819479942321777e-01,2.363819479942321777e-01,2.389252930879592896e-01,2.541792988777160645e-01,2.829376757144927979e-01,3.360977768898010254e-01,4.798141717910766602e-01,6.067672967910766602e-01,4.413180053234100342e-01,3.852554559707641602e-01,3.360977768898010254e-01,8.461538553237915039e-01,7.601061463356018066e-01
5.241212248802185059e-01,6.438084244728088379e-01,6.951648592948913574e-01,1.000000000000000000e+00,8.675326108932495117e-01,8.161085844039916992e-01,8.153077960014343262e-01,7.660399079322814941e-01,4.192516803741455078e-01,3.309096395969390869e-01,2.960548102855682373e-01,2.942440807819366455e-01,2.852260768413543701e-01,2.885379493236541748e-01,2.934356927871704102e-01,3.084325492382049561e-01,3.475396931171417236e-01,4.018957316875457764e-01,4.564137756824493408e-01,5.556874871253967285e-01,5.685753226280212402e-01,4.814862310886383057e-01,3.815831542015075684e-01,3.422018885612487793e-01,3.251164555549621582e-01,3.240187168121337891e-01,3.218119740486145020e-01,3.218119740486145020e-01,3.234684467315673828e-01,3.335905671119689941e-01,3.477105200290679932e-01,3.177264928817749023e-01,3.014218211174011230e-01,2.944458127021789551e-01,2.866797447204589844e-01,2.793358266353607178e-01,2.793358266353607178e-01,2.924221158027648926e-01,3.097773194313049316e-01,3.236519694328308105e-01,3.661768734455108643e-01,3.906569182872772217e-01,3.998218178749084473e-01,3.998218178749084473e-01,4.318110644817352295e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.144957304000854492e-01,3.495868444442749023e-01,2.770827412605285645e-01,2.477075457572937012e-01,2.263118177652359009e-01,2.141069471836090088e-01,2.136327326297760010e-01,2.136327326297760010e-01,2.141069471836090088e-01,2.298689931631088257e-01,2.675863206386566162e-01,2.748778164386749268e-01,2.765331566333770752e-01,2.770827412605285645e-01,2.837734818458557129e-01,2.851994633674621582e-01,2.848436534404754639e-01,2.798144817352294922e-01,2.798144817352294922e-01,2.837734818458557129e-01,2.936100959777832031e-01,3.126799762248992920e-01,3.460879623889923096e-01,4.331590533256530762e-01,1.000000000000000000e+00,8.855385184288024902e-01,8.436614871025085449e-01,8.467214107513427734e-01,8.620933294296264648e-01,7.407304048538208008e-01,6.006250977516174316e-01,5.226123929023742676e-01,3.298841118812561035e-01,3.022901117801666260e-01,2.848436534404754639e-01,2.643450200557708740e-01,2.523721158504486084e-01,2.283195555210113525e-01,2.076137065887451172e-01,2.014148682355880737e-01,2.014148682355880737e-01,2.039170116186141968e-01,2.117252647876739502e-01,2.452386319637298584e-01,5.397956371307373047e-01,7.930623292922973633e-01,7.455514073371887207e-01
4.814631938934326172e-01,5.139207839965820312e-01,5.533982515335083008e-01,7.860626578330993652e-01,1.000000000000000000e+00,8.957834243774414062e-01,9.812946319580078125e-01,8.075849413871765137e-01,3.658629953861236572e-01,3.041241466999053955e-01,2.754194438457489014e-01,2.564599812030792236e-01,2.565851807594299316e-01,2.610521912574768066e-01,2.688103020191192627e-01,2.735474109649658203e-01,3.008327782154083252e-01,3.468474745750427246e-01,4.069219231605529785e-01,4.517292976379394531e-01,4.511601924896240234e-01,4.106927216053009033e-01,3.447112739086151123e-01,2.833509445190429688e-01,2.643529176712036133e-01,2.534367740154266357e-01,2.474093437194824219e-01,2.474093437194824219e-01,2.453236579895019531e-01,2.453236579895019531e-01,2.550787925720214844e-01,2.778573334217071533e-01,3.051782846450805664e-01,2.809607088565826416e-01,2.496062815189361572e-01,2.451927214860916138e-01,2.474093437194824219e-01,2.446682453155517578e-01,2.496062815189361572e-01,2.550787925720214844e-01,2.692877650260925293e-01,2.872904539108276367e-01,3.230697810649871826e-01,3.677017390727996826e-01,4.387458264827728271e-01,1.000000000000000000e+00,1.000000000000000000e+00
