1.981888413429260254e-01,2.253224849700927734e-01,2.816036343574523926e-01,3.466474413871765137e-01,3.499892055988311768e-01,3.205139636993408203e-01,2.837064862251281738e-01,2.675324678421020508e-01,2.365820705890655518e-01,2.186282426118850708e-01,2.000544816255569458e-01,1.946584731340408325e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.901533752679824829e-01,1.971866190433502197e-01,2.109020352363586426e-01,2.143959552049636841e-01,2.204332500696182251e-01,2.209942936897277832e-01,2.182881385087966919e-01,2.130052596330642700e-01,2.099605053663253784e-01,2.026375234127044678e-01,2.015345543622970581e-01,2.015345543622970581e-01,1.932539045810699463e-01,1.901533752679824829e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.891085654497146606e-01,1.914513558149337769e-01,1.914513558149337769e-01,1.914513558149337769e-01,1.955470442771911621e-01,2.045836597681045532e-01,2.079455852508544922e-01,2.182881385087966919e-01,2.359531372785568237e-01,2.611617445945739746e-01,4.339589476585388184e-01,9.364628791809082031e-01,9.360396265983581543e-01,9.364628791809082031e-01,9.392356276512145996e-01,9.445732235908508301e-01,9.524325132369995117e-01,9.644223451614379883e-01,9.795066714286804199e-01,1.000000000000000000e+00,8.655462861061096191e-01,7.097461819648742676e-01,5.973507761955261230e-01,5.209941864013671875e-01,4.582743346691131592e-01,4.133226275444030762e-01,3.803067505359649658e-01,3.494226634502410889e-01,3.151372671127319336e-01,2.772607803344726562e-01,2.292452156543731689e-01,1.946584731340408325e-01,1.911924630403518677e-01,1.901533752679824829e-01,1.900230795145034790e-01,1.900230795145034790e-01,1.901533752679824829e-01,1.911924630403518677e-01,1.946584731340408325e-01,1.981888413429260254e-01,2.051880508661270142e-01,2.078264653682708740e-01,2.099605053663253784e-01,2.099605053663253784e-01,2.140491306781768799e-01,2.111367583274841309e-01,2.088962048292160034e-01,2.045836597681045532e-01,1.986880600452423096e-01,1.847362816333770752e-01,1.827142983675003052e-01,1.827142983675003052e-01,1.827142983675003052e-01,1.827142983675003052e-01,1.827142983675003052e-01,1.863380819559097290e-01,1.920970678329467773e-01,8.484848737716674805e-01,7.223665714263916016e-01
3.635454475879669189e-01,3.825492560863494873e-01,6.553715467453002930e-01,6.890444755554199219e-01,7.147282958030700684e-01,7.151532769203186035e-01,7.326412796974182129e-01,1.000000000000000000e+00,9.271630644798278809e-01,8.439636826515197754e-01,7.899125814437866211e-01,7.749626636505126953e-01,7.749626636505126953e-01,7.827644944190979004e-01,7.564455270767211914e-01,6.867624521255493164e-01,5.180556178092956543e-01,4.189408719539642334e-01,3.818868398666381836e-01,3.613099157810211182e-01,3.558020591735839844e-01,3.528006672859191895e-01,3.522260487079620361e-01,3.522260487079620361e-01,3.528006672859191895e-01,3.558020591735839844e-01,3.734396398067474365e-01,3.818868398666381836e-01,3.915762901306152344e-01,4.007790684700012207e-01,4.354179799556732178e-01,4.589708447456359863e-01,4.914706945419311523e-01,5.483508706092834473e-01,5.940935611724853516e-01,6.645026206970214844e-01,7.766597270965576172e-01,9.271630644798278809e-01,9.517953991889953613e-01,9.359690546989440918e-01,9.202557206153869629e-01,9.100189805030822754e-01,9.024755954742431641e-01,8.976935744285583496e-01,8.958866596221923828e-01,8.956605195999145508e-01,8.958866596221923828e-01,8.976935744285583496e-01,9.024755954742431641e-01,9.100189805030822754e-01,9.202557206153869629e-01,9.451752901077270508e-01,6.754618883132934570e-01,5.268754363059997559e-01,4.438265264034271240e-01,3.663206398487091064e-01,3.351345658302307129e-01,2.918444573879241943e-01,2.783454656600952148e-01,2.456838339567184448e-01,2.347215116024017334e-01,2.115751057863235474e-01,2.037723958492279053e-01,1.977183967828750610e-01,1.836434900760650635e-01,1.814241558313369751e-01,1.811448335647583008e-01,1.722611188888549805e-01,1.722611188888549805e-01,1.722611188888549805e-01,1.722611188888549805e-01,1.722611188888549805e-01,1.757532507181167603e-01,1.757532507181167603e-01,1.757532507181167603e-01,1.800231784582138062e-01,1.898796558380126953e-01,1.933154761791229248e-01,1.997567862272262573e-01,2.134812325239181519e-01,2.281576246023178101e-01,2.375095337629318237e-01,2.571639120578765869e-01,2.700347602367401123e-01,2.790722250938415527e-01,2.934018969535827637e-01,3.055757582187652588e-01,3.124582171440124512e-01,3.276471197605133057e-01,3.358891904354095459e-01,5.454545617103576660e-01,8.154260516166687012e-01
4.536772072315216064e-01,4.550670683383941650e-01,4.290179908275604248e-01,3.796686530113220215e-01,2.976713180541992188e-01,2.561472654342651367e-01,2.346580028533935547e-01,2.228996306657791138e-01,2.084887623786926270e-01,2.022184878587722778e-01,2.000983953475952148e-01,2.000983953475952148e-01,2.000983953475952148e-01,2.069092839956283569e-01,2.233774363994598389e-01,2.411732226610183716e-01,3.306185305118560791e-01,3.205936551094055176e-01,3.038612604141235352e-01,2.909555435180664062e-01,2.716851830482482910e-01,2.603393793106079102e-01,2.470526695251464844e-01,2.395011037588119507e-01,2.271637767553329468e-01,2.114184945821762085e-01,2.090779840946197510e-01,2.046775221824645996e-01,1.910401731729507446e-01,1.879237741231918335e-01,1.866977959871292114e-01,1.866977959871292114e-01,1.918968707323074341e-01,1.911689341068267822e-01,1.911689341068267822e-01,1.911689341068267822e-01,1.944864541292190552e-01,1.994415223598480225e-01,2.138484418392181396e-01,2.218669950962066650e-01,2.266939431428909302e-01,2.426310777664184570e-01,2.565631568431854248e-01,2.743586897850036621e-01,3.091061711311340332e-01,3.606586158275604248e-01,6.321312785148620605e-01,9.760857224464416504e-01,9.903081655502319336e-01,1.000000000000000000e+00,9.652113318443298340e-01,8.031452298164367676e-01,6.897570490837097168e-01,6.013326048851013184e-01,5.335000753402709961e-01,4.818871319293975830e-01,4.390516281127929688e-01,4.046194255352020264e-01,3.751704692840576172e-01,3.479503691196441650e-01,3.281535208225250244e-01,3.104828000068664551e-01,2.970645725727081299e-01,2.858366966247558594e-01,2.731603682041168213e-01,2.677014470100402832e-01,2.603393793106079102e-01,2.592028081417083740e-01,2.522757947444915771e-01,2.463545352220535278e-01,2.063933461904525757e-01,1.925368756055831909e-01,1.884032338857650757e-01,1.884032338857650757e-01,1.876180320978164673e-01,1.879237741231918335e-01,1.893584877252578735e-01,1.918968707323074341e-01,1.948235183954238892e-01,2.017718553543090820e-01,2.057565748691558838e-01,2.112244367599487305e-01,2.210893630981445312e-01,2.302833646535873413e-01,2.384371906518936157e-01,2.433398962020874023e-01,2.632528543472290039e-01,2.772135734558105469e-01,3.190293312072753906e-01,4.022613167762756348e-01,1.000000000000000000e+00,5.082833766937255859e-01
6.964809894561767578e-01,7.640515565872192383e-01,9.646821022033691406e-01,1.000000000000000000e+00,8.659365177154541016e-01,7.727200984954833984e-01,7.390437722206115723e-01,7.448311448097229004e-01,7.641436457633972168e-01,8.247171640396118164e-01,2.282317876815795898e-01,2.024921774864196777e-01,1.809687018394470215e-01,1.721477359533309937e-01,1.644626259803771973e-01,1.605643332004547119e-01,1.540193259716033936e-01,1.538478434085845947e-01,1.538478434085845947e-01,1.542476713657379150e-01,1.567375212907791138e-01,1.579677313566207886e-01,1.594093739986419678e-01,1.594093739986419678e-01,1.588010489940643311e-01,1.579120308160781860e-01,1.579120308160781860e-01,1.591884344816207886e-01,1.594645678997039795e-01,1.613842397928237915e-01,1.629036962985992432e-01,1.572419553995132446e-01,1.547033488750457764e-01,1.547033488750457764e-01,1.547033488750457764e-01,1.560624092817306519e-01,1.605643332004547119e-01,1.670636087656021118e-01,1.726071387529373169e-01,1.823250204324722290e-01,2.043090611696243286e-01,2.299601137638092041e-01,2.575392127037048340e-01,3.055434525012969971e-01,4.668509960174560547e-01,4.782281517982482910e-01,4.825872480869293213e-01,4.838982224464416504e-01,4.865096211433410645e-01,4.911715090274810791e-01,4.965166747570037842e-01,4.605511426925659180e-01,3.982584178447723389e-01,3.452397584915161133e-01,3.086379170417785645e-01,2.769960165023803711e-01,2.535450458526611328e-01,2.345067113637924194e-01,2.167227864265441895e-01,2.030996084213256836e-01,1.908141225576400757e-01,1.821318715810775757e-01,1.746343076229095459e-01,1.684796512126922607e-01,1.638193577527999878e-01,1.613842397928237915e-01,1.596300154924392700e-01,1.594093739986419678e-01,1.594093739986419678e-01,1.596300154924392700e-01,1.613842397928237915e-01,1.638193577527999878e-01,1.684796512126922607e-01,1.746343076229095459e-01,1.821318715810775757e-01,1.908141225576400757e-01,2.030996084213256836e-01,2.167227864265441895e-01,2.345067113637924194e-01,2.535450458526611328e-01,2.769960165023803711e-01,3.086379170417785645e-01,3.452397584915161133e-01,3.982584178447723389e-01,4.605511426925659180e-01,5.295824408531188965e-01,5.901821851730346680e-01,5.951704978942871094e-01,6.046163439750671387e-01,6.393050551414489746e-01,7.956851124763488770e-01,7.763948440551757812e-01
7.238351106643676758e-01,7.938341498374938965e-01,8.786327838897705078e-01,1.000000000000000000e+00,8.508140444755554199e-01,8.165096044540405273e-01,3.882821798324584961e-01,3.579727709293365479e-01,1.983295977115631104e-01,1.505759507417678833e-01,1.248532608151435852e-01,1.154679507017135620e-01,1.066226512193679810e-01,9.617339819669723511e-02,9.047232568264007568e-02,8.120139688253402710e-02,7.688669115304946899e-02,7.448338717222213745e-02,7.250340282917022705e-02,7.250340282917022705e-02,7.250340282917022705e-02,7.237786054611206055e-02,7.237786054611206055e-02,7.237786054611206055e-02,7.237786054611206055e-02,7.593449205160140991e-02,7.688669115304946899e-02,7.829327136278152466e-02,7.840934395790100098e-02,7.915969192981719971e-02,7.676830887794494629e-02,7.676830887794494629e-02,7.117411494255065918e-02,6.942763924598693848e-02,6.883563846349716187e-02,6.614042818546295166e-02,6.390247493982315063e-02,6.297058612108230591e-02,6.217115744948387146e-02,6.150935217738151550e-02,6.061570718884468079e-02,6.039022654294967651e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.031488254666328430e-02,6.039022654294967651e-02,6.061570718884468079e-02,6.150935217738151550e-02,6.217115744948387146e-02,6.297058612108230591e-02,6.390247493982315063e-02,6.614042818546295166e-02,6.883563846349716187e-02,7.193671911954879761e-02,7.539360225200653076e-02,8.114537596702575684e-02,8.698736131191253662e-02,8.362914621829986572e-02,8.120139688253402710e-02,7.915969192981719971e-02,7.688669115304946899e-02,7.593449205160140991e-02,7.539360225200653076e-02,7.539360225200653076e-02,7.539360225200653076e-02,7.539360225200653076e-02,7.593449205160140991e-02,7.688669115304946899e-02,7.915969192981719971e-02,8.120139688253402710e-02,8.362914621829986572e-02,8.792329579591751099e-02,9.290254116058349609e-02,1.004292592406272888e-01,1.066226512193679810e-01,1.154679507017135620e-01,1.248532608151435852e-01,1.397041678428649902e-01,1.578879505395889282e-01,1.794557720422744751e-01,2.072103619575500488e-01,2.498885691165924072e-01,3.108557760715484619e-01,4.199795722961425781e-01,6.074759364128112793e-01,7.067722678184509277e-01,5.100545883178710938e-01,1.000000000000000000e+00
4.295091331005096436e-01,4.405519366264343262e-01,4.751529693603515625e-01,5.284128785133361816e-01,6.124644875526428223e-01,7.235484123229980469e-01,1.000000000000000000e+00,9.320864677429199219e-01,8.279236555099487305e-01,7.545968294143676758e-01,7.237846851348876953e-01,7.137702703475952148e-01,7.262935042381286621e-01,7.734598517417907715e-01,8.618730306625366211e-01,8.019014596939086914e-01,7.258652448654174805e-01,6.109649538993835449e-01,4.908287823200225830e-01,4.113150537014007568e-01,3.860459029674530029e-01,3.528876602649688721e-01,3.345696032047271729e-01,3.186227679252624512e-01,3.127624392509460449e-01,3.071447014808654785e-01,3.050623238086700439e-01,3.054697513580322266e-01,3.142501413822174072e-01,3.203745484352111816e-01,3.325654864311218262e-01,3.605581521987915039e-01,4.180260896682739258e-01,4.778935015201568604e-01,5.086240768432617188e-01,5.335950851440429688e-01,5.575323700904846191e-01,5.660832524299621582e-01,5.718487501144409180e-01,5.997937321662902832e-01,6.580104827880859375e-01,7.289643287658691406e-01,9.571036696434020996e-01,9.981949329376220703e-01,9.988955855369567871e-01,9.981326460838317871e-01,9.986932277679443359e-01,8.375756144523620605e-01,5.621145367622375488e-01,4.206213951110839844e-01,3.350339531898498535e-01,2.775225341320037842e-01,2.419051080942153931e-01,2.123338431119918823e-01,1.886852532625198364e-01,1.706887930631637573e-01,1.579146534204483032e-01,1.459420770406723022e-01,1.385089457035064697e-01,1.283728480339050293e-01,1.224217936396598816e-01,1.172320544719696045e-01,1.129086315631866455e-01,1.095541641116142273e-01,1.072595790028572083e-01,1.060936823487281799e-01,1.059470400214195251e-01,1.059470400214195251e-01,1.059470400214195251e-01,1.059470400214195251e-01,1.060936823487281799e-01,1.072595790028572083e-01,1.095541641116142273e-01,1.129086315631866455e-01,1.172320544719696045e-01,1.224217936396598816e-01,1.283728480339050293e-01,1.385089457035064697e-01,1.459420770406723022e-01,1.579146534204483032e-01,1.706887930631637573e-01,1.886852532625198364e-01,2.123338431119918823e-01,2.419051080942153931e-01,2.599352002143859863e-01,3.121155500411987305e-01,3.638631403446197510e-01,4.035306274890899658e-01,4.200296103954315186e-01,4.200296103954315186e-01,4.006898403167724609e-01,7.043965458869934082e-01
1.216980516910552979e-01,1.165065616369247437e-01,1.113791018724441528e-01,1.059579774737358093e-01,9.867769479751586914e-02,9.387356042861938477e-02,8.935645222663879395e-02,8.517205715179443359e-02,8.137171715497970581e-02,7.364556938409805298e-02,6.634195148944854736e-02,6.178200989961624146e-02,6.178200989961624146e-02,5.804396420717239380e-02,5.458580330014228821e-02,5.304786562919616699e-02,5.041261762380599976e-02,4.933884739875793457e-02,4.773390293121337891e-02,4.722116887569427490e-02,4.680694267153739929e-02,4.680694267153739929e-02,4.680694267153739929e-02,4.680694267153739929e-02,4.680694267153739929e-02,4.680694267153739929e-02,4.722116887569427490e-02,4.773390293121337891e-02,4.933884739875793457e-02,5.041261762380599976e-02,5.304786562919616699e-02,5.458580330014228821e-02,5.804396420717239380e-02,6.634195148944854736e-02,7.284794002771377563e-02,7.751068472862243652e-02,1.168403923511505127e-01,3.153983652591705322e-01,3.309015035629272461e-01,3.316510319709777832e-01,3.395430743694305420e-01,3.587853908538818359e-01,3.678574264049530029e-01,3.963356316089630127e-01,4.224166274070739746e-01,4.712828695774078369e-01,7.213737964630126953e-01,9.904999732971191406e-01,1.000000000000000000e+00,9.916985630989074707e-01,7.891069650650024414e-01,6.582697629928588867e-01,5.650450587272644043e-01,4.940196275711059570e-01,4.362067580223083496e-01,3.937846124172210693e-01,3.538802862167358398e-01,1.633406579494476318e-01,1.215379163622856140e-01,8.488576859235763550e-02,7.278107106685638428e-02,5.736900866031646729e-02,5.625494197010993958e-02,5.146399140357971191e-02,5.031595006585121155e-02,5.002482235431671143e-02,4.992740601301193237e-02,4.992740601301193237e-02,4.773390293121337891e-02,4.773390293121337891e-02,4.773390293121337891e-02,4.773390293121337891e-02,4.773390293121337891e-02,4.933884739875793457e-02,5.041261762380599976e-02,5.304786562919616699e-02,5.458580330014228821e-02,5.555826053023338318e-02,5.753849074244499207e-02,6.178200989961624146e-02,6.634195148944854736e-02,7.183844596147537231e-02,7.443464547395706177e-02,8.373080193996429443e-02,8.653308451175689697e-02,9.097634255886077881e-02,9.867769479751586914e-02,1.120328679680824280e-01,1.169653385877609253e-01,1.195996478199958801e-01,3.264349102973937988e-01,4.506520330905914307e-01
4.115488529205322266e-01,4.116991460323333740e-01,3.964236378669738770e-01,2.988511025905609131e-01,2.455179393291473389e-01,2.344922125339508057e-01,2.265308797359466553e-01,2.244581729173660278e-01,2.244581729173660278e-01,2.354575097560882568e-01,2.474142909049987793e-01,2.889587283134460449e-01,3.277862370014190674e-01,3.224800825119018555e-01,3.225653171539306641e-01,3.370494246482849121e-01,3.376402854919433594e-01,3.349424004554748535e-01,3.181023299694061279e-01,3.050652742385864258e-01,2.908554375171661377e-01,2.755907177925109863e-01,2.669506072998046875e-01,2.601965665817260742e-01,2.487165480852127075e-01,2.455179393291473389e-01,2.382434010505676270e-01,2.354575097560882568e-01,2.354575097560882568e-01,2.314534336328506470e-01,2.299040406942367554e-01,2.312454730272293091e-01,2.334640473127365112e-01,2.321946620941162109e-01,2.321946620941162109e-01,2.344922125339508057e-01,2.397388964891433716e-01,2.503966093063354492e-01,2.522290349006652832e-01,2.582077682018280029e-01,2.685166299343109131e-01,2.832652330398559570e-01,2.944955229759216309e-01,3.182751238346099854e-01,3.313110172748565674e-01,3.598137497901916504e-01,3.893736004829406738e-01,4.387730956077575684e-01,8.352746367454528809e-01,8.471061587333679199e-01,1.000000000000000000e+00,8.642000555992126465e-01,7.395339608192443848e-01,6.483402252197265625e-01,5.730084776878356934e-01,5.162158608436584473e-01,4.738396704196929932e-01,4.335411489009857178e-01,4.011290669441223145e-01,3.736087083816528320e-01,3.508382737636566162e-01,3.325534462928771973e-01,3.183614909648895264e-01,3.063916862010955811e-01,2.933496534824371338e-01,2.835804820060729980e-01,2.682092785835266113e-01,2.595353126525878906e-01,2.491031438112258911e-01,2.444236874580383301e-01,2.419364154338836670e-01,2.382434010505676270e-01,2.382434010505676270e-01,2.327268719673156738e-01,2.284344136714935303e-01,2.284344136714935303e-01,2.336994558572769165e-01,2.359532415866851807e-01,2.361861616373062134e-01,2.455179393291473389e-01,2.530180811882019043e-01,2.562571763992309570e-01,2.619866728782653809e-01,2.755657732486724854e-01,2.851033806800842285e-01,3.025767505168914795e-01,3.210274577140808105e-01,3.432328402996063232e-01,3.665324151515960693e-01,3.978255689144134521e-01,1.000000000000000000e+00,5.403841137886047363e-01
7.721722722053527832e-01,8.439001441001892090e-01,9.455351233482360840e-01,1.000000000000000000e+00,8.584309220314025879e-01,8.304553031921386719e-01,8.578094840049743652e-01,8.942797183990478516e-01,1.667622029781341553e-01,1.568760424852371216e-01,1.429136544466018677e-01,1.370143592357635498e-01,1.365112513303756714e-01,1.340956836938858032e-01,1.340956836938858032e-01,1.366791576147079468e-01,1.375156342983245850e-01,1.409746557474136353e-01,1.360062807798385620e-01,1.322442144155502319e-01,1.302784532308578491e-01,1.254807263612747192e-01,1.252978146076202393e-01,1.223339512944221497e-01,1.215817034244537354e-01,1.210144460201263428e-01,1.201108023524284363e-01,1.196803823113441467e-01,1.196803823113441467e-01,1.197282820940017700e-01,1.220993697643280029e-01,1.253435611724853516e-01,1.269345730543136597e-01,1.269345730543136597e-01,1.274754852056503296e-01,1.280141174793243408e-01,1.324608325958251953e-01,1.394616067409515381e-01,1.454587876796722412e-01,1.456557512283325195e-01,1.447870880365371704e-01,1.447870880365371704e-01,1.428735256195068359e-01,1.422702521085739136e-01,1.422299444675445557e-01,1.422299444675445557e-01,1.422299444675445557e-01,1.422702521085739136e-01,1.462450474500656128e-01,1.503817737102508545e-01,1.833055317401885986e-01,2.465356290340423584e-01,2.881648540496826172e-01,2.711257636547088623e-01,2.416020631790161133e-01,2.161219865083694458e-01,1.999139785766601562e-01,1.845214515924453735e-01,1.701658666133880615e-01,1.591981053352355957e-01,1.512182950973510742e-01,1.424313783645629883e-01,1.378903985023498535e-01,1.328066885471343994e-01,1.289513111114501953e-01,1.269345730543136597e-01,1.254807263612747192e-01,1.252978146076202393e-01,1.252978146076202393e-01,1.254807263612747192e-01,1.269345730543136597e-01,1.289513111114501953e-01,1.328066885471343994e-01,1.378903985023498535e-01,1.424313783645629883e-01,1.512182950973510742e-01,1.591981053352355957e-01,1.701658666133880615e-01,1.845214515924453735e-01,1.999139785766601562e-01,2.161219865083694458e-01,2.416020631790161133e-01,2.711257636547088623e-01,3.108327090740203857e-01,3.610795438289642334e-01,4.349681138992309570e-01,5.388677120208740234e-01,6.051859259605407715e-01,6.720586419105529785e-01,7.228654026985168457e-01,5.799618959426879883e-01,1.000000000000000000e+00
6.582301855087280273e-01,7.182799577713012695e-01,7.853788137435913086e-01,8.974835276603698730e-01,1.000000000000000000e+00,9.874042868614196777e-01,8.398484587669372559e-01,7.940276265144348145e-01,7.971554398536682129e-01,8.624905943870544434e-01,8.973065614700317383e-01,8.987922668457031250e-01,8.810147643089294434e-01,8.102779984474182129e-01,7.048118114471435547e-01,5.863527655601501465e-01,4.230332970619201660e-01,3.437047004699707031e-01,2.897796034812927246e-01,2.623541057109832764e-01,2.284834086894989014e-01,2.167339622974395752e-01,2.071409374475479126e-01,1.983668357133865356e-01,1.931742131710052490e-01,1.909134984016418457e-01,1.837343573570251465e-01,1.811223030090332031e-01,1.811223030090332031e-01,1.815310865640640259e-01,1.825200468301773071e-01,1.868772953748703003e-01,1.920196115970611572e-01,1.985269188880920410e-01,2.091757655143737793e-01,2.337976843118667603e-01,3.859370946884155273e-01,4.219053685665130615e-01,4.513945579528808594e-01,4.761453568935394287e-01,5.051515698432922363e-01,5.257163047790527344e-01,5.560993552207946777e-01,5.600460171699523926e-01,5.570126175880432129e-01,5.570126175880432129e-01,5.893430113792419434e-01,6.649844050407409668e-01,7.386884093284606934e-01,6.295321583747863770e-01,5.051515698432922363e-01,4.179716706275939941e-01,3.583947122097015381e-01,3.170036971569061279e-01,2.809856534004211426e-01,2.541118562221527100e-01,2.321614474058151245e-01,2.148693352937698364e-01,1.987401545047760010e-01,1.868772953748703003e-01,1.761428564786911011e-01,1.667548865079879761e-01,1.607407927513122559e-01,1.557216346263885498e-01,1.507460922002792358e-01,1.484099030494689941e-01,1.475512087345123291e-01,1.472638547420501709e-01,1.472638547420501709e-01,1.473357528448104858e-01,1.484099030494689941e-01,1.507460922002792358e-01,1.557216346263885498e-01,1.607407927513122559e-01,1.667548865079879761e-01,1.761428564786911011e-01,1.868772953748703003e-01,1.987401545047760010e-01,2.148693352937698364e-01,2.321614474058151245e-01,2.541118562221527100e-01,2.809856534004211426e-01,3.170036971569061279e-01,3.625952005386352539e-01,4.034299552440643311e-01,4.425579309463500977e-01,4.743628501892089844e-01,5.198829770088195801e-01,5.708144307136535645e-01,6.180567741394042969e-01,5.036511421203613281e-01,8.319934606552124023e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.742544710636138916e-01,2.660778462886810303e-01,2.495685964822769165e-01,2.286108732223510742e-01,2.219136953353881836e-01,2.158084213733673096e-01,2.103465944528579712e-01,2.055795043706893921e-01,2.034720182418823242e-01,2.034720182418823242e-01,2.038424015045166016e-01,2.047391086816787720e-01,2.117252647876739502e-01,2.175490409135818481e-01,2.232209295034408569e-01,2.228827625513076782e-01,2.205498665571212769e-01,2.179943919181823730e-01,2.179943919181823730e-01,2.206963896751403809e-01,2.213302254676818848e-01,2.186360508203506470e-01,2.181920260190963745e-01,2.181920260190963745e-01,2.189807891845703125e-01,2.213302254676818848e-01,2.246165275573730469e-01,2.221563607454299927e-01,2.221563607454299927e-01,2.223018258810043335e-01,2.304886132478713989e-01,2.371708303689956665e-01,2.396567165851593018e-01,2.398365139961242676e-01,2.508606016635894775e-01,2.601392269134521484e-01,2.627769410610198975e-01,2.823851704597473145e-01,3.012187778949737549e-01,3.086399435997009277e-01,3.273785710334777832e-01,3.648334443569183350e-01,3.832989633083343506e-01,4.221507012844085693e-01,4.846123456954956055e-01,6.779310703277587891e-01,7.896965742111206055e-01,8.574219346046447754e-01,8.626842498779296875e-01,8.703942894935607910e-01,8.816251754760742188e-01,8.956311345100402832e-01,9.139248728752136230e-01,9.370832443237304688e-01,9.656268954277038574e-01,1.000000000000000000e+00,5.032652020454406738e-01,4.109754860401153564e-01,3.480239808559417725e-01,2.871155738830566406e-01,2.536798119544982910e-01,2.182414084672927856e-01,2.097823172807693481e-01,2.026760578155517578e-01,1.996764689683914185e-01,1.996764689683914185e-01,2.039480954408645630e-01,2.136000990867614746e-01,2.136000990867614746e-01,2.189807891845703125e-01,2.304886132478713989e-01,2.500000000000000000e-01,2.570136785507202148e-01,2.720452547073364258e-01,2.850438654422760010e-01,2.936100959777832031e-01,3.031444549560546875e-01,3.085701167583465576e-01,3.154088854789733887e-01,3.269833326339721680e-01,3.201562166213989258e-01,3.051992058753967285e-01,2.603462636470794678e-01,2.451688349246978760e-01,2.451688349246978760e-01,2.451688349246978760e-01,2.455202043056488037e-01,2.512897849082946777e-01,2.633095085620880127e-01,2.785816788673400879e-01,9.089823365211486816e-01,4.755019545555114746e-01
