1.717295944690704346e-01,3.679195046424865723e-01,1.000000000000000000e+00,9.114902615547180176e-01,3.679195046424865723e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.947235107421875000e-01,4.759960770606994629e-01,2.906123697757720947e-01,3.702330589294433594e-01,5.515684485435485840e-01,5.745014548301696777e-01
1.000000000000000000e+00,1.327673792839050293e-01,1.048055738210678101e-01,1.674176454544067383e-01,1.178888976573944092e-01,4.140085875988006592e-01,1.904662102460861206e-01
1.000000000000000000e+00,9.267397224903106689e-02,1.113247498869895935e-01,4.809702038764953613e-01,1.596124917268753052e-01,2.699140608310699463e-01,3.686742484569549561e-01
5.392096042633056641e-01,5.383278131484985352e-01,1.000000000000000000e+00,6.099357604980468750e-01,6.033696532249450684e-01,1.000000000000000000e+00,8.649830222129821777e-01
1.000000000000000000e+00,2.219142168760299683e-01,4.302520155906677246e-01,2.238322645425796509e-01,2.867883145809173584e-01,6.040213704109191895e-01,6.720907688140869141e-01
1.000000000000000000e+00,7.173654437065124512e-01,5.225570797920227051e-01,7.649185061454772949e-01,5.228312015533447266e-01,5.406177043914794922e-01,4.972520768642425537e-01
1.000000000000000000e+00,1.220368593931198120e-01,1.312148422002792358e-01,4.602069556713104248e-01,1.168475374579429626e-01,4.262295067310333252e-01,6.067489385604858398e-01
5.551248416304588318e-02,8.646477758884429932e-02,1.000000000000000000e+00,1.255900859832763672e-01,7.457568496465682983e-02,2.820613980293273926e-01,1.000000000000000000e+00
4.546382278203964233e-02,7.987179607152938843e-02,1.000000000000000000e+00,4.574360251426696777e-01,7.987179607152938843e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.943002879619598389e-01,9.302704930305480957e-01,3.025419712066650391e-01,5.738733410835266113e-01,5.136108398437500000e-01,5.567277073860168457e-01
1.000000000000000000e+00,2.529620528221130371e-01,3.022998869419097900e-01,3.008526563644409180e-01,2.772755920886993408e-01,3.980492651462554932e-01,2.181235849857330322e-01
2.244657836854457855e-02,3.174425289034843445e-02,1.000000000000000000e+00,3.368856608867645264e-01,3.174425289034843445e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.521217942237854004e-01,2.967630624771118164e-01,1.000000000000000000e+00,2.926234602928161621e-01,6.398238539695739746e-01,5.212805271148681641e-01,5.634922385215759277e-01
1.000000000000000000e+00,3.014855086803436279e-01,3.492719829082489014e-01,2.897489070892333984e-01,3.131926059722900391e-01,3.827619552612304688e-01,2.364598512649536133e-01
7.119918465614318848e-01,2.299121916294097900e-01,8.038038015365600586e-01,7.744848132133483887e-01,1.000000000000000000e+00,2.058032751083374023e-01,3.991914093494415283e-01
4.020269513130187988e-01,4.157210588455200195e-01,1.000000000000000000e+00,4.477203488349914551e-01,5.067484378814697266e-01,1.000000000000000000e+00,7.877874970436096191e-01
1.000000000000000000e+00,2.108152508735656738e-01,5.106803774833679199e-01,2.126373797655105591e-01,3.498181998729705811e-01,5.437319278717041016e-01,5.552033185958862305e-01
1.000000000000000000e+00,1.187196299433708191e-01,1.211957484483718872e-01,1.259096264839172363e-01,1.022746562957763672e-01,4.741183519363403320e-01,4.546374380588531494e-01
1.616262085735797882e-02,1.884869299829006195e-02,1.000000000000000000e+00,1.237258836627006531e-01,2.069825306534767151e-02,2.754061818122863770e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.678556501865386963e-01,2.826793491840362549e-01,8.811602592468261719e-01,5.017291307449340820e-01,2.471987903118133545e-01,5.474237799644470215e-01
4.767984747886657715e-01,4.937900602817535400e-01,1.000000000000000000e+00,5.600517392158508301e-01,5.741777420043945312e-01,1.000000000000000000e+00,8.361095190048217773e-01
1.000000000000000000e+00,2.231231778860092163e-01,4.535184800624847412e-01,2.249828577041625977e-01,3.075691163539886475e-01,5.847218632698059082e-01,6.254312992095947266e-01
1.000000000000000000e+00,1.329401433467864990e-01,1.093187481164932251e-01,1.456049531698226929e-01,1.076771542429924011e-01,5.097950100898742676e-01,4.996563494205474854e-01
1.000000000000000000e+00,8.018534630537033081e-02,1.020331680774688721e-01,4.252812862396240234e-01,1.729635298252105713e-01,2.956259250640869141e-01,6.105968356132507324e-01
5.027488991618156433e-02,8.069911599159240723e-02,1.000000000000000000e+00,1.056163534522056580e-01,6.708660721778869629e-02,2.805733680725097656e-01,1.000000000000000000e+00
5.298966765403747559e-01,5.750322341918945312e-01,1.000000000000000000e+00,6.686218380928039551e-01,6.339177489280700684e-01,1.000000000000000000e+00,8.701595664024353027e-01
1.000000000000000000e+00,2.245404273271560669e-01,4.272255003452301025e-01,2.446157038211822510e-01,2.957396209239959717e-01,5.964070558547973633e-01,6.672627329826354980e-01
1.000000000000000000e+00,7.805750370025634766e-01,5.565915703773498535e-01,7.670466303825378418e-01,5.983772873878479004e-01,5.368001461029052734e-01,4.791451692581176758e-01
1.000000000000000000e+00,1.270479261875152588e-01,1.206879094243049622e-01,4.416158795356750488e-01,1.160286590456962585e-01,4.232197105884552002e-01,5.965713858604431152e-01
4.770449921488761902e-02,7.818228006362915039e-02,1.000000000000000000e+00,1.119189932942390442e-01,6.633986532688140869e-02,2.675043642520904541e-01,1.000000000000000000e+00
5.811932682991027832e-01,6.319690346717834473e-01,1.000000000000000000e+00,6.478977799415588379e-01,7.329191565513610840e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.950478702783584595e-01,4.005267322063446045e-01,2.026218473911285400e-01,2.614237070083618164e-01,4.953150749206542969e-01,6.257847547531127930e-01
1.000000000000000000e+00,1.184547320008277893e-01,1.171748265624046326e-01,1.889387369155883789e-01,1.083782538771629333e-01,4.776414632797241211e-01,3.693090379238128662e-01
4.911589622497558594e-01,4.422206282615661621e-01,1.000000000000000000e+00,5.206291675567626953e-01,5.616617202758789062e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.160216271877288818e-01,5.981552004814147949e-01,2.732965350151062012e-01,2.468654662370681763e-01,8.176059126853942871e-01,6.926518082618713379e-01
1.000000000000000000e+00,3.480281233787536621e-01,4.445923566818237305e-01,6.144181489944458008e-01,3.684206902980804443e-01,1.000000000000000000e+00,7.087780833244323730e-01
1.541820466518402100e-01,2.838135063648223877e-01,1.000000000000000000e+00,6.493157744407653809e-01,2.838135063648223877e-01,9.387905001640319824e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.276578783988952637e-01,7.099451422691345215e-01,8.438998460769653320e-01,6.569809317588806152e-01,1.000000000000000000e+00,4.097118973731994629e-01
1.761751025915145874e-01,2.474388778209686279e-01,1.835659444332122803e-01,1.000000000000000000e+00,1.604323983192443848e-01,9.365645647048950195e-01,1.000000000000000000e+00
8.082129359245300293e-01,2.513895332813262939e-01,2.352466732263565063e-01,1.000000000000000000e+00,1.948381513357162476e-01,7.400205135345458984e-01,7.286156415939331055e-01
1.000000000000000000e+00,3.342813253402709961e-01,4.994717240333557129e-01,3.705995082855224609e-01,3.520908951759338379e-01,1.000000000000000000e+00,6.907180547714233398e-01
4.025069475173950195e-01,4.061655104160308838e-01,1.000000000000000000e+00,6.399888992309570312e-01,5.195583105087280273e-01,8.809523582458496094e-01,1.000000000000000000e+00
7.713530659675598145e-01,1.000000000000000000e+00,6.891499757766723633e-01,7.760270237922668457e-01,7.094893455505371094e-01,1.000000000000000000e+00,5.585804581642150879e-01
4.781318604946136475e-01,6.165346503257751465e-01,5.712655186653137207e-01,1.000000000000000000e+00,4.827073812484741211e-01,8.559508323669433594e-01,1.000000000000000000e+00
8.455644845962524414e-01,2.051934003829956055e-01,2.162928432226181030e-01,1.000000000000000000e+00,1.755160838365554810e-01,6.477903127670288086e-01,7.876500487327575684e-01
1.000000000000000000e+00,2.689286470413208008e-01,4.954403638839721680e-01,4.063867032527923584e-01,3.350589573383331299e-01,1.000000000000000000e+00,5.975943207740783691e-01
4.108967483043670654e-01,4.021858274936676025e-01,1.000000000000000000e+00,5.755515098571777344e-01,4.672465026378631592e-01,8.915114402770996094e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.341382861137390137e-01,1.386483907699584961e-01,1.303589791059494019e-01,6.106827855110168457e-01,3.507038354873657227e-01,3.555057644844055176e-01
4.888927042484283447e-01,5.053390264511108398e-01,1.000000000000000000e+00,6.319832205772399902e-01,5.582773089408874512e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.089774012565612793e-01,3.750904798507690430e-01,2.119832634925842285e-01,2.478318214416503906e-01,9.309527277946472168e-01,5.286551713943481445e-01
1.000000000000000000e+00,1.963383704423904419e-01,3.645268380641937256e-01,8.329931497573852539e-01,5.272613763809204102e-01,4.878048896789550781e-01,7.589568495750427246e-01
1.000000000000000000e+00,4.721774756908416748e-01,5.728898644447326660e-01,8.517284393310546875e-01,5.217106342315673828e-01,1.000000000000000000e+00,7.402512431144714355e-01
1.698137819766998291e-01,4.484838545322418213e-01,1.000000000000000000e+00,2.915582358837127686e-01,1.766090095043182373e-01,4.667499363422393799e-01,1.000000000000000000e+00
1.845614165067672729e-01,1.247137635946273804e-01,3.513444066047668457e-01,1.000000000000000000e+00,3.414911925792694092e-01,3.666874766349792480e-01,9.897736907005310059e-01
1.000000000000000000e+00,2.625535130500793457e-01,3.649368286132812500e-01,3.129227757453918457e-01,2.852457165718078613e-01,1.000000000000000000e+00,3.921594321727752686e-01
6.410208940505981445e-01,1.000000000000000000e+00,6.174463629722595215e-01,9.509184360504150391e-01,4.510109722614288330e-01,9.723697304725646973e-01,8.090921044349670410e-01
1.000000000000000000e+00,2.530283331871032715e-01,5.388200879096984863e-01,3.144551217555999756e-01,2.714321911334991455e-01,8.108108043670654297e-01,6.022385358810424805e-01
1.521169841289520264e-01,1.981962323188781738e-01,1.570271700620651245e-01,1.000000000000000000e+00,2.721151411533355713e-01,6.975302100181579590e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.252015382051467896e-01,4.903262257575988770e-01,1.877662092447280884e-01,1.416646987199783325e-01,6.756756901741027832e-01,4.780219197273254395e-01
7.477908730506896973e-01,9.403144121170043945e-01,1.000000000000000000e+00,9.044416546821594238e-01,8.732124567031860352e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.517272293567657471e-01,1.572424322366714478e-01,2.549257576465606689e-01,1.773163229227066040e-01,6.869977712631225586e-01,5.444512963294982910e-01
1.000000000000000000e+00,2.092065066099166870e-01,2.646276056766510010e-01,4.249994456768035889e-01,2.293577939271926880e-01,5.818521380424499512e-01,7.541680932044982910e-01
7.380928397178649902e-01,9.485569596290588379e-01,9.873905181884765625e-01,1.000000000000000000e+00,8.828774690628051758e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.153507322072982788e-01,3.285456597805023193e-01,3.443187475204467773e-01,2.399847358465194702e-01,5.816628932952880859e-01,6.960901618003845215e-01
1.000000000000000000e+00,1.257819682359695435e-01,1.240821406245231628e-01,1.431541442871093750e-01,1.501059681177139282e-01,5.804967880249023438e-01,4.397233426570892334e-01
7.367784380912780762e-01,9.017968773841857910e-01,1.000000000000000000e+00,9.779508709907531738e-01,8.867359757423400879e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.340046375989913940e-01,1.235461682081222534e-01,1.776133626699447632e-01,1.448811888694763184e-01,6.082106232643127441e-01,4.752476215362548828e-01
1.000000000000000000e+00,2.166173458099365234e-01,3.050851225852966309e-01,2.944255173206329346e-01,2.262375503778457642e-01,5.864887833595275879e-01,7.198320031166076660e-01
7.136102914810180664e-01,8.312657475471496582e-01,1.000000000000000000e+00,8.450006246566772461e-01,8.312657475471496582e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.443721204996109009e-01,1.468926519155502319e-01,2.037034630775451660e-01,1.661631762981414795e-01,6.999999880790710449e-01,5.376554727554321289e-01
1.000000000000000000e+00,2.083333283662796021e-01,7.288689613342285156e-01,3.305088579654693604e-01,2.083333283662796021e-01,6.000000238418579102e-01,7.334873676300048828e-01
1.000000000000000000e+00,3.787878751754760742e-01,4.580671787261962891e-01,3.404879570007324219e-01,3.546878695487976074e-01,1.000000000000000000e+00,8.387403488159179688e-01
1.963376700878143311e-01,2.382266372442245483e-01,2.574297487735748291e-01,1.000000000000000000e+00,2.143012881278991699e-01,7.599999904632568359e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.781688332557678223e-01,7.332127690315246582e-01,5.814621448516845703e-01,5.910035967826843262e-01,1.000000000000000000e+00,8.248824477195739746e-01
2.457180470228195190e-01,2.683281600475311279e-01,2.629297971725463867e-01,1.000000000000000000e+00,2.953731119632720947e-01,8.136816620826721191e-01,1.000000000000000000e+00
1.011390686035156250e-01,2.007241249084472656e-01,6.702969670295715332e-01,1.000000000000000000e+00,2.007241249084472656e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.203845918178558350e-01,4.002177119255065918e-01,3.254744112491607666e-01,3.346252143383026123e-01,5.189288258552551270e-01,5.934714078903198242e-01
1.000000000000000000e+00,1.075735241174697876e-01,1.763807386159896851e-01,1.068856567144393921e-01,1.229330077767372131e-01,3.603986799716949463e-01,3.439398407936096191e-01
1.444843858480453491e-01,3.102211356163024902e-01,6.479685902595520020e-01,1.000000000000000000e+00,3.102211356163024902e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.163290917873382568e-01,3.408332169055938721e-01,3.300862014293670654e-01,3.103848099708557129e-01,5.029042959213256836e-01,5.820885300636291504e-01
1.000000000000000000e+00,1.023899465799331665e-01,1.448012590408325195e-01,1.060271412134170532e-01,1.181159913539886475e-01,3.519405126571655273e-01,3.175306022167205811e-01
5.368754863739013672e-01,5.639279484748840332e-01,1.000000000000000000e+00,6.488111019134521484e-01,6.669729948043823242e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.119832634925842285e-01,2.157609462738037109e-01,2.579901814460754395e-01,2.690852880477905273e-01,9.244351387023925781e-01,7.054683566093444824e-01
1.000000000000000000e+00,3.277462720870971680e-01,3.742704689502716064e-01,3.040826320648193359e-01,2.911577224731445312e-01,1.000000000000000000e+00,7.912042737007141113e-01
2.497099637985229492e-01,3.196316361427307129e-01,3.273971080780029297e-01,1.000000000000000000e+00,2.478976249694824219e-01,8.455582857131958008e-01,1.000000000000000000e+00
7.682229876518249512e-01,9.448722004890441895e-01,1.000000000000000000e+00,9.438645243644714355e-01,8.888239264488220215e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.950478702783584595e-01,3.256185948848724365e-01,2.342228442430496216e-01,2.215568870306015015e-01,5.000000000000000000e-01,6.210431456565856934e-01
1.000000000000000000e+00,1.191189363598823547e-01,1.737659126520156860e-01,1.132186353206634521e-01,1.281200498342514038e-01,4.838709533214569092e-01,3.777827620506286621e-01
1.285486072301864624e-01,2.551220655441284180e-01,8.189023733139038086e-01,1.000000000000000000e+00,2.551220655441284180e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.918077409267425537e-01,4.299813508987426758e-01,3.105785548686981201e-01,3.207125961780548096e-01,5.102151632308959961e-01,6.080765724182128906e-01
1.000000000000000000e+00,1.099247634410858154e-01,1.715970933437347412e-01,1.119478344917297363e-01,1.286629289388656616e-01,3.958923816680908203e-01,3.199131190776824951e-01
1.000000000000000000e+00,2.966377139091491699e-01,5.859957337379455566e-01,3.240945041179656982e-01,3.470437228679656982e-01,1.000000000000000000e+00,6.838157176971435547e-01
5.711583495140075684e-01,4.923779070377349854e-01,1.000000000000000000e+00,7.538368105888366699e-01,5.169733762741088867e-01,8.397170305252075195e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.328713178634643555e-01,4.408503472805023193e-01,6.192659139633178711e-01,3.795317113399505615e-01,1.000000000000000000e+00,7.539890408515930176e-01
4.164399802684783936e-01,4.863451123237609863e-01,7.419829964637756348e-01,1.000000000000000000e+00,4.510406553745269775e-01,7.854956984519958496e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.444064855575561523e-01,3.515897095203399658e-01,5.712622404098510742e-01,4.635524749755859375e-01,1.000000000000000000e+00,7.546015381813049316e-01
6.135720014572143555e-01,5.639279484748840332e-01,9.573631286621093750e-01,1.000000000000000000e+00,4.914713799953460693e-01,7.972282171249389648e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.652916550636291504e-01,5.277014374732971191e-01,6.709598898887634277e-01,4.413425326347351074e-01,1.000000000000000000e+00,7.695918679237365723e-01
4.793531298637390137e-01,5.341293215751647949e-01,8.456202149391174316e-01,1.000000000000000000e+00,5.639279484748840332e-01,7.751044631004333496e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.566444218158721924e-01,5.926547646522521973e-01,5.926547646522521973e-01,3.355641663074493408e-01,1.000000000000000000e+00,7.662490010261535645e-01
3.930730819702148438e-01,5.179192423820495605e-01,1.000000000000000000e+00,6.770692467689514160e-01,4.299041628837585449e-01,7.637027502059936523e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.928277492523193359e-01,6.189844608306884766e-01,5.860942006111145020e-01,3.744022548198699951e-01,1.000000000000000000e+00,7.622975707054138184e-01
2.629644870758056641e-01,3.471640348434448242e-01,1.000000000000000000e+00,4.376108646392822266e-01,2.784175574779510498e-01,6.857143044471740723e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.120841622352600098e-01,5.201036334037780762e-01,6.681299209594726562e-01,4.414504170417785645e-01,1.000000000000000000e+00,6.839737296104431152e-01
2.631141543388366699e-01,3.676073253154754639e-01,1.000000000000000000e+00,5.723080635070800781e-01,2.631141543388366699e-01,6.466906070709228516e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.848898768424987793e-01,3.323579728603363037e-01,4.675146341323852539e-01,3.048454821109771729e-01,1.000000000000000000e+00,6.729710698127746582e-01
4.759455025196075439e-01,5.161365866661071777e-01,6.128735542297363281e-01,1.000000000000000000e+00,5.161365866661071777e-01,9.002693295478820801e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.949588894844055176e-01,3.547281920909881592e-01,5.375163555145263672e-01,3.132018744945526123e-01,1.000000000000000000e+00,7.002573609352111816e-01
4.949810504913330078e-01,4.805843234062194824e-01,7.006773948669433594e-01,1.000000000000000000e+00,4.974968433380126953e-01,8.709677457809448242e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.656509578227996826e-01,3.401312232017517090e-01,2.566201090812683105e-01,4.345577359199523926e-01,1.000000000000000000e+00,5.925895571708679199e-01
4.939509928226470947e-01,4.735026955604553223e-01,5.082713961601257324e-01,1.000000000000000000e+00,4.425926804542541504e-01,8.170266747474670410e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.864570915699005127e-01,2.930608391761779785e-01,2.774611413478851318e-01,3.788883984088897705e-01,1.000000000000000000e+00,6.006027460098266602e-01
4.965215623378753662e-01,4.597421884536743164e-01,4.641347229480743408e-01,1.000000000000000000e+00,4.421180486679077148e-01,8.064516186714172363e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.999705374240875244e-01,3.395004868507385254e-01,2.973582446575164795e-01,3.451224863529205322e-01,1.000000000000000000e+00,6.598574519157409668e-01
2.983436882495880127e-01,3.357888460159301758e-01,3.770766854286193848e-01,1.000000000000000000e+00,2.981052994728088379e-01,8.387096524238586426e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.898482382297515869e-01,3.210035562515258789e-01,2.774570584297180176e-01,4.129286408424377441e-01,1.000000000000000000e+00,6.499805450439453125e-01
9.584501981735229492e-01,5.506743192672729492e-01,9.090909361839294434e-01,1.000000000000000000e+00,5.197926163673400879e-01,6.875000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.849777340888977051e-01,3.706263899803161621e-01,3.190753459930419922e-01,2.931061089038848877e-01,1.000000000000000000e+00,5.820555090904235840e-01
5.752237439155578613e-01,5.639279484748840332e-01,6.063390374183654785e-01,1.000000000000000000e+00,5.215925574302673340e-01,8.484848737716674805e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.005056083202362061e-01,3.143639266490936279e-01,3.009940981864929199e-01,3.442546427249908447e-01,1.000000000000000000e+00,6.761527657508850098e-01
5.184636712074279785e-01,3.239385783672332764e-01,4.097534716129302979e-01,1.000000000000000000e+00,2.991481125354766846e-01,8.064516186714172363e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.785729765892028809e-01,2.977060675621032715e-01,2.646276056766510010e-01,4.350790977478027344e-01,1.000000000000000000e+00,5.983924865722656250e-01
6.591286659240722656e-01,4.498620927333831787e-01,6.057986021041870117e-01,1.000000000000000000e+00,4.952039718627929688e-01,7.608451843261718750e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.883419692516326904e-01,2.746848165988922119e-01,2.746848165988922119e-01,3.990810215473175049e-01,1.000000000000000000e+00,6.401225328445434570e-01
7.287697792053222656e-01,4.804667830467224121e-01,5.851635932922363281e-01,1.000000000000000000e+00,4.952213764190673828e-01,8.020576834678649902e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.806149065494537354e-01,3.688468933105468750e-01,4.028888046741485596e-01,3.595727384090423584e-01,1.000000000000000000e+00,6.397849917411804199e-01
2.411522716283798218e-01,3.243736326694488525e-01,1.000000000000000000e+00,3.604979515075683594e-01,2.981052994728088379e-01,7.611321806907653809e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.242361426353454590e-01,4.956279397010803223e-01,8.485281467437744141e-01,7.009237408638000488e-01,1.000000000000000000e+00,7.060168385505676270e-01
2.873342633247375488e-01,2.276604175567626953e-01,1.000000000000000000e+00,2.787165641784667969e-01,2.654953896999359131e-01,8.548586368560791016e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.904603660106658936e-01,6.907249093055725098e-01,9.070888161659240723e-01,5.516860485076904297e-01,1.000000000000000000e+00,8.106115460395812988e-01
1.760986149311065674e-01,3.021743595600128174e-01,1.000000000000000000e+00,2.524762451648712158e-01,1.827663034200668335e-01,5.393565297126770020e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.111505389213562012e-01,6.962448358535766602e-01,8.984743952751159668e-01,5.873016119003295898e-01,1.000000000000000000e+00,8.330509066581726074e-01
1.641133576631546021e-01,3.307810425758361816e-01,1.000000000000000000e+00,1.970321685075759888e-01,1.916181594133377075e-01,5.105662941932678223e-01,1.000000000000000000e+00
5.358628630638122559e-01,3.255667984485626221e-01,1.000000000000000000e+00,4.773377776145935059e-01,4.605598747730255127e-01,1.000000000000000000e+00,7.986041307449340820e-01
1.000000000000000000e+00,2.194724231958389282e-01,4.068446457386016846e-01,3.153117895126342773e-01,2.828154265880584717e-01,8.673811554908752441e-01,4.663344919681549072e-01
7.217333465814590454e-02,1.501007527112960815e-01,1.000000000000000000e+00,7.229809463024139404e-02,9.272290766239166260e-02,3.794902265071868896e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.070038497447967529e-01,5.300023555755615234e-01,7.911530733108520508e-01,4.903086423873901367e-01,1.000000000000000000e+00,7.278743386268615723e-01
2.202787995338439941e-01,4.049776494503021240e-01,1.000000000000000000e+00,2.647421658039093018e-01,2.304462045431137085e-01,6.410819292068481445e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.256841301918029785e-01,3.370928466320037842e-01,3.942455351352691650e-01,3.623188436031341553e-01,1.000000000000000000e+00,8.696426749229431152e-01
3.533326387405395508e-01,3.642069399356842041e-01,5.195912122726440430e-01,1.000000000000000000e+00,4.028611779212951660e-01,8.933439850807189941e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.659129858016967773e-01,6.606564521789550781e-01,9.529884457588195801e-01,8.884735703468322754e-01,1.000000000000000000e+00,7.794190645217895508e-01
1.364382058382034302e-01,2.995509505271911621e-01,1.000000000000000000e+00,1.377009004354476929e-01,2.294642627239227295e-01,3.848974704742431641e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.911742836236953735e-01,1.005903631448745728e-01,1.333381235599517822e-01,1.109993383288383484e-01,3.127291798591613770e-01,4.760898649692535400e-01
9.550161957740783691e-01,6.311777830123901367e-01,8.932229280471801758e-01,1.000000000000000000e+00,8.477158546447753906e-01,1.000000000000000000e+00,7.406915426254272461e-01
1.539781391620635986e-01,3.443055748939514160e-01,1.000000000000000000e+00,1.589484065771102905e-01,2.337223887443542480e-01,4.175569415092468262e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.990128874778747559e-02,8.770705759525299072e-02,8.770705759525299072e-02,1.572774499654769897e-01,2.713526785373687744e-01,4.368537366390228271e-01
1.000000000000000000e+00,5.822200179100036621e-01,8.027610182762145996e-01,8.320503234863281250e-01,6.279296278953552246e-01,1.000000000000000000e+00,7.975704669952392578e-01
2.112361788749694824e-01,2.645845115184783936e-01,1.000000000000000000e+00,2.441177070140838623e-01,2.449287325143814087e-01,7.001958489418029785e-01,1.000000000000000000e+00
6.555547714233398438e-01,7.655985355377197266e-01,9.650602936744689941e-01,1.000000000000000000e+00,7.415555715560913086e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.111435979604721069e-01,2.928034961223602295e-01,2.336931377649307251e-01,1.994505524635314941e-01,9.221071004867553711e-01,7.907421588897705078e-01
1.000000000000000000e+00,3.630973100662231445e-01,3.219359219074249268e-01,3.904046416282653809e-01,3.261690139770507812e-01,1.000000000000000000e+00,8.301737308502197266e-01
3.095808029174804688e-01,3.632447719573974609e-01,3.508961796760559082e-01,1.000000000000000000e+00,3.508961796760559082e-01,9.513556957244873047e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.192188262939453125e-01,6.702467799186706543e-01,9.908456802368164062e-01,6.428486704826354980e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.640319645404815674e-01,5.484216213226318359e-01,7.057508826255798340e-01,5.819770693778991699e-01,1.000000000000000000e+00,8.991875648498535156e-01
3.166127800941467285e-01,2.841686606407165527e-01,1.000000000000000000e+00,4.098083972930908203e-01,3.298049569129943848e-01,9.348501563072204590e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.199187636375427246e-01,8.449166417121887207e-01,5.919003486633300781e-01,6.697233915328979492e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.923222362995147705e-01,6.275773048400878906e-01,6.913164258003234863e-01,5.320318341255187988e-01,1.000000000000000000e+00,7.681534290313720703e-01
1.670120954513549805e-01,3.666760921478271484e-01,1.000000000000000000e+00,1.915997564792633057e-01,1.731118857860565186e-01,5.016352534294128418e-01,1.000000000000000000e+00
1.627632826566696167e-01,1.458315551280975342e-01,4.780448675155639648e-01,1.000000000000000000e+00,3.385030031204223633e-01,3.788923621177673340e-01,9.615631103515625000e-01
1.000000000000000000e+00,4.696798026561737061e-01,6.431535482406616211e-01,9.911311864852905273e-01,5.233101844787597656e-01,1.000000000000000000e+00,7.493859529495239258e-01
1.733063161373138428e-01,3.813369274139404297e-01,1.000000000000000000e+00,2.749405205249786377e-01,1.952140182256698608e-01,5.199999809265136719e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.248018816113471985e-01,1.062918603420257568e-01,1.554453819990158081e-01,9.979570657014846802e-02,3.600000143051147461e-01,6.617203354835510254e-01
2.223446369171142578e-01,1.358148753643035889e-01,3.448876738548278809e-01,1.000000000000000000e+00,4.971777200698852539e-01,3.400000035762786865e-01,9.292789697647094727e-01
8.815333247184753418e-01,5.072514414787292480e-01,7.340713143348693848e-01,1.000000000000000000e+00,6.451694965362548828e-01,1.000000000000000000e+00,7.691238522529602051e-01
1.110328659415245056e-01,2.318729758262634277e-01,1.000000000000000000e+00,1.233698576688766479e-01,1.211916506290435791e-01,3.653846085071563721e-01,1.000000000000000000e+00
