5.841572880744934082e-01,7.228162884712219238e-01,3.080596029758453369e-01,1.832392066717147827e-01,1.478083431720733643e-01,1.411664485931396484e-01,1.478083431720733643e-01,1.969508379697799683e-01,3.147556781768798828e-01,1.000000000000000000e+00,9.785384535789489746e-01,2.601888179779052734e-01,1.836912482976913452e-01,1.490058302879333496e-01,1.385402530431747437e-01,1.370787322521209717e-01,1.585590988397598267e-01,2.038095146417617798e-01,2.972154915332794189e-01,4.640786051750183105e-01,8.108108043670654297e-01,6.022385358810424805e-01
1.521169841289520264e-01,1.532083153724670410e-01,1.638350039720535278e-01,2.026298791170120239e-01,1.981962323188781738e-01,1.825403869152069092e-01,1.607553511857986450e-01,1.506495922803878784e-01,1.570271700620651245e-01,1.616739481687545776e-01,1.708050966262817383e-01,2.280740439891815186e-01,1.000000000000000000e+00,7.449446916580200195e-01,5.570390224456787109e-01,3.412306606769561768e-01,2.721151411533355713e-01,2.026298791170120239e-01,1.638350039720535278e-01,1.532083153724670410e-01,6.975302100181579590e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.212351799011230469e-01,1.993262916803359985e-01,1.447889804840087891e-01,1.252015382051467896e-01,1.249847412109375000e-01,1.416646987199783325e-01,1.813744753599166870e-01,4.903262257575988770e-01,7.578408122062683105e-01,6.823872327804565430e-01,3.905773162841796875e-01,1.877662092447280884e-01,1.374871581792831421e-01,1.187537759542465210e-01,1.207916438579559326e-01,1.416646987199783325e-01,2.107027024030685425e-01,4.251216948032379150e-01,7.869828939437866211e-01,6.756756901741027832e-01,4.780219197273254395e-01
2.392232865095138550e-01,2.420377731323242188e-01,2.634735703468322754e-01,3.255609273910522461e-01,3.008128404617309570e-01,2.277002185583114624e-01,2.191968411207199097e-01,2.389085292816162109e-01,3.199066817760467529e-01,5.223934054374694824e-01,1.000000000000000000e+00,4.095059037208557129e-01,2.893369197845458984e-01,2.435100823640823364e-01,2.269554287195205688e-01,2.334119677543640137e-01,2.793464958667755127e-01,3.255609273910522461e-01,2.634735703468322754e-01,2.420377731323242188e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.755191206932067871e-01,1.000000000000000000e+00,2.612188756465911865e-01,1.805309206247329712e-01,1.480128020048141479e-01,1.466098129749298096e-01,1.480128020048141479e-01,1.523530334234237671e-01,1.533930003643035889e-01,1.658432185649871826e-01,1.974398940801620483e-01,2.400980144739151001e-01,2.486849427223205566e-01,1.963903158903121948e-01,1.480128020048141479e-01,1.419823318719863892e-01,1.729754507541656494e-01,1.555542945861816406e-01,1.658432185649871826e-01,2.765331566333770752e-01,6.869977712631225586e-01,5.444512963294982910e-01
9.766068458557128906e-01,1.000000000000000000e+00,4.150573611259460449e-01,2.616783380508422852e-01,2.043125033378601074e-01,1.890049874782562256e-01,1.929977536201477051e-01,2.043125033378601074e-01,2.584371566772460938e-01,4.789039194583892822e-01,8.155292272567749023e-01,9.737668633460998535e-01,4.150573611259460449e-01,2.742603719234466553e-01,2.043125033378601074e-01,1.971133053302764893e-01,2.239923924207687378e-01,3.120496273040771484e-01,7.513868212699890137e-01,9.981117248535156250e-01,5.818521380424499512e-01,7.541680932044982910e-01
2.631250917911529541e-01,2.673537433147430420e-01,2.918672859668731689e-01,3.611242175102233887e-01,3.381541371345520020e-01,2.580772936344146729e-01,2.453138828277587891e-01,2.718732953071594238e-01,3.519980609416961670e-01,5.783247947692871094e-01,1.000000000000000000e+00,5.017071962356567383e-01,3.564932346343994141e-01,2.867459952831268311e-01,2.570558488368988037e-01,2.631250917911529541e-01,3.147398531436920166e-01,3.611242175102233887e-01,2.918672859668731689e-01,2.673537433147430420e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.766735434532165527e-01,1.000000000000000000e+00,5.096233487129211426e-01,2.704987227916717529e-01,2.103273570537567139e-01,2.008761167526245117e-01,2.037221938371658325e-01,2.217646092176437378e-01,3.208818435668945312e-01,7.107952237129211426e-01,7.206829786300659180e-01,4.624359905719757080e-01,3.362870216369628906e-01,2.412463277578353882e-01,2.019480913877487183e-01,1.940730065107345581e-01,2.343867421150207520e-01,3.486164808273315430e-01,7.234737277030944824e-01,1.000000000000000000e+00,5.816628932952880859e-01,6.960901618003845215e-01
9.744668006896972656e-01,1.661533266305923462e-01,1.320734024047851562e-01,1.213301569223403931e-01,1.225703582167625427e-01,1.350179612636566162e-01,1.604733020067214966e-01,1.339683830738067627e-01,1.209139302372932434e-01,1.292958557605743408e-01,2.966876327991485596e-01,1.746734082698822021e-01,1.394989639520645142e-01,1.248524487018585205e-01,1.209139302372932434e-01,1.258178204298019409e-01,1.462732851505279541e-01,2.260085791349411011e-01,3.565741479396820068e-01,1.000000000000000000e+00,5.804967880249023438e-01,4.397233426570892334e-01
2.288302332162857056e-01,2.322650253772735596e-01,2.536543011665344238e-01,3.132399618625640869e-01,2.800820171833038330e-01,2.193892598152160645e-01,2.116385847330093384e-01,2.429404109716415405e-01,3.105821609497070312e-01,4.899636209011077881e-01,1.000000000000000000e+00,4.345850348472595215e-01,3.037340939044952393e-01,2.433475255966186523e-01,2.218569070100784302e-01,2.288302332162857056e-01,2.754043638706207275e-01,3.132399618625640869e-01,2.536543011665344238e-01,2.322650253772735596e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.752742648124694824e-01,1.975031644105911255e-01,1.412988901138305664e-01,1.290919929742813110e-01,1.306912750005722046e-01,1.441292017698287964e-01,1.716825515031814575e-01,2.346253395080566406e-01,1.204913929104804993e-01,1.231440380215644836e-01,1.879214793443679810e-01,2.310067266225814819e-01,1.732217371463775635e-01,1.403153687715530396e-01,1.338324993848800659e-01,1.297162771224975586e-01,1.412988901138305664e-01,1.943815499544143677e-01,2.826386392116546631e-01,1.000000000000000000e+00,6.082106232643127441e-01,4.752476215362548828e-01
9.760100841522216797e-01,1.000000000000000000e+00,5.189058780670166016e-01,2.778889238834381104e-01,2.114207148551940918e-01,1.953463405370712280e-01,1.970700174570083618e-01,2.192731499671936035e-01,2.977661490440368652e-01,7.362209558486938477e-01,9.312359094619750977e-01,4.991396665573120117e-01,2.873622775077819824e-01,2.087376117706298828e-01,1.899332255125045776e-01,1.890408098697662354e-01,2.208101302385330200e-01,3.249225318431854248e-01,6.901433467864990234e-01,9.983922839164733887e-01,5.864887833595275879e-01,7.198320031166076660e-01
2.019483894109725952e-01,2.048705816268920898e-01,2.225791215896606445e-01,2.753477692604064941e-01,2.352443337440490723e-01,1.877540647983551025e-01,1.885277777910232544e-01,2.201129347085952759e-01,2.829953432083129883e-01,4.912006556987762451e-01,1.000000000000000000e+00,3.491253256797790527e-01,2.391312569379806519e-01,1.992878764867782593e-01,1.850861310958862305e-01,1.877540647983551025e-01,2.352443337440490723e-01,2.753477692604064941e-01,2.225791215896606445e-01,2.048705816268920898e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.754027724266052246e-01,2.492053657770156860e-01,1.711884140968322754e-01,1.454879790544509888e-01,1.408209651708602905e-01,1.601913571357727051e-01,2.091182619333267212e-01,2.535544037818908691e-01,1.432795077562332153e-01,1.412516087293624878e-01,1.771172583103179932e-01,3.679019212722778320e-01,1.986929327249526978e-01,1.609478741884231567e-01,1.483814865350723267e-01,1.487902551889419556e-01,1.620760262012481689e-01,2.229641675949096680e-01,3.364717960357666016e-01,1.000000000000000000e+00,6.999999880790710449e-01,5.376554727554321289e-01
9.773231148719787598e-01,1.000000000000000000e+00,4.247578382492065430e-01,2.721971273422241211e-01,2.036089897155761719e-01,1.873202621936798096e-01,1.958036869764328003e-01,2.378654927015304565e-01,7.123405337333679199e-01,6.757855415344238281e-01,9.857703447341918945e-01,5.101776719093322754e-01,3.230139613151550293e-01,2.493025511503219604e-01,1.958036869764328003e-01,1.873202621936798096e-01,2.036089897155761719e-01,2.721971273422241211e-01,5.992057323455810547e-01,1.000000000000000000e+00,6.000000238418579102e-01,7.334873676300048828e-01
9.811483025550842285e-01,1.000000000000000000e+00,8.414667248725891113e-01,4.550514519214630127e-01,3.716470599174499512e-01,3.567811846733093262e-01,3.620079159736633301e-01,4.111700057983398438e-01,4.494318068027496338e-01,5.030295252799987793e-01,4.777942001819610596e-01,3.340691626071929932e-01,3.340691626071929932e-01,8.100201487541198730e-01,4.513944089412689209e-01,3.595577478408813477e-01,3.480013906955718994e-01,3.716470599174499512e-01,4.165101051330566406e-01,6.065936088562011719e-01,1.000000000000000000e+00,8.387403488159179688e-01
1.963376700878143311e-01,1.966404318809509277e-01,2.069580852985382080e-01,2.487326562404632568e-01,2.382266372442245483e-01,1.963376700878143311e-01,1.904938966035842896e-01,1.966404318809509277e-01,2.574297487735748291e-01,4.035829901695251465e-01,8.187278509140014648e-01,7.836065888404846191e-01,1.000000000000000000e+00,3.645505309104919434e-01,2.726912200450897217e-01,2.293201833963394165e-01,2.143012881278991699e-01,2.487326562404632568e-01,2.069580852985382080e-01,1.966404318809509277e-01,7.599999904632568359e-01,1.000000000000000000e+00
4.848320186138153076e-01,9.007747769355773926e-01,1.000000000000000000e+00,4.549861848354339600e-01,3.287979662418365479e-01,3.021713495254516602e-01,2.905876636505126953e-01,3.191021084785461426e-01,3.554850518703460693e-01,3.975821733474731445e-01,4.486812055110931396e-01,2.985232770442962646e-01,2.819114625453948975e-01,3.095745146274566650e-01,5.122317075729370117e-01,3.163432478904724121e-01,2.865374684333801270e-01,2.992564439773559570e-01,3.050583899021148682e-01,3.480090498924255371e-01,1.000000000000000000e+00,8.248824477195739746e-01
2.128985226154327393e-01,2.139603644609451294e-01,2.392149567604064941e-01,2.876100540161132812e-01,2.324886918067932129e-01,2.128985226154327393e-01,2.099507600069046021e-01,2.107587754726409912e-01,2.278113663196563721e-01,2.965333163738250732e-01,6.288620233535766602e-01,1.000000000000000000e+00,8.664342164993286133e-01,3.857225179672241211e-01,2.324886918067932129e-01,2.237967550754547119e-01,2.559213638305664062e-01,2.726431190967559814e-01,2.255619317293167114e-01,2.139603644609451294e-01,8.136816620826721191e-01,1.000000000000000000e+00
4.682038724422454834e-02,4.682038724422454834e-02,4.869393631815910339e-02,5.753774195909500122e-02,9.292136877775192261e-02,2.708893716335296631e-01,2.546952962875366211e-01,2.697515785694122314e-01,3.103010952472686768e-01,4.088824689388275146e-01,1.000000000000000000e+00,6.286330223083496094e-01,4.629307687282562256e-01,3.667325675487518311e-01,2.912626266479492188e-01,2.708893716335296631e-01,9.292136877775192261e-02,5.753774195909500122e-02,4.869393631815910339e-02,4.682038724422454834e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.851642608642578125e-01,9.071689844131469727e-01,1.000000000000000000e+00,4.980968236923217773e-01,2.835929989814758301e-01,2.327085137367248535e-01,2.351172119379043579e-01,2.615644633769989014e-01,3.542584180831909180e-01,7.405120134353637695e-01,6.526235938072204590e-01,4.021833539009094238e-01,2.880983352661132812e-01,2.412673085927963257e-01,2.244690358638763428e-01,2.385835051536560059e-01,2.961982786655426025e-01,4.419997930526733398e-01,7.016905546188354492e-01,9.071689844131469727e-01,5.189288258552551270e-01,5.934714078903198242e-01
9.743912220001220703e-01,1.000000000000000000e+00,1.739787459373474121e-01,1.207552999258041382e-01,1.048186942934989929e-01,1.107387244701385498e-01,1.547086387872695923e-01,1.617891490459442139e-01,1.718638390302658081e-01,2.346471697092056274e-01,1.267904490232467651e-01,1.035490259528160095e-01,1.041484475135803223e-01,1.146739423274993896e-01,1.160230934619903564e-01,1.107387244701385498e-01,1.197848394513130188e-01,1.484982520341873169e-01,3.538338840007781982e-01,1.000000000000000000e+00,3.603986799716949463e-01,3.439398407936096191e-01
1.019281148910522461e-01,1.024364903569221497e-01,1.079908981919288635e-01,1.305316835641860962e-01,2.188489437103271484e-01,4.029062390327453613e-01,3.795026242733001709e-01,4.004166424274444580e-01,4.571166336536407471e-01,5.712522864341735840e-01,9.684377908706665039e-01,1.000000000000000000e+00,7.054611444473266602e-01,5.553913116455078125e-01,4.438556730747222900e-01,4.128088653087615967e-01,2.188489437103271484e-01,1.305316835641860962e-01,1.079908981919288635e-01,1.024364903569221497e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.852825760841369629e-01,9.079714417457580566e-01,1.000000000000000000e+00,5.393503904342651367e-01,2.800406217575073242e-01,2.188062667846679688e-01,2.079933434724807739e-01,2.340574860572814941e-01,3.017337024211883545e-01,6.742315888404846191e-01,6.500508785247802734e-01,4.664016962051391602e-01,2.922195494174957275e-01,2.345933914184570312e-01,2.133579552173614502e-01,2.241221666336059570e-01,2.747782468795776367e-01,3.969082832336425781e-01,6.428878903388977051e-01,9.067431688308715820e-01,5.029042959213256836e-01,5.820885300636291504e-01
9.739276766777038574e-01,1.000000000000000000e+00,1.410259604454040527e-01,1.032627671957015991e-01,9.972041100263595581e-02,1.097970008850097656e-01,1.323518753051757812e-01,1.357753425836563110e-01,1.410259604454040527e-01,1.757065504789352417e-01,1.412968933582305908e-01,1.026684418320655823e-01,1.032627671957015991e-01,1.052438318729400635e-01,1.086765900254249573e-01,1.095179766416549683e-01,1.150364354252815247e-01,1.472354233264923096e-01,2.790527045726776123e-01,9.856694936752319336e-01,3.519405126571655273e-01,3.175306022167205811e-01
2.503895461559295654e-01,2.529316246509552002e-01,2.724156975746154785e-01,3.240339457988739014e-01,2.630063295364379883e-01,2.503895461559295654e-01,2.630063295364379883e-01,3.114501535892486572e-01,4.663828909397125244e-01,1.000000000000000000e+00,8.767738938331604004e-01,5.233454108238220215e-01,3.025943934917449951e-01,2.416125982999801636e-01,2.319880872964859009e-01,2.510274648666381836e-01,3.110647797584533691e-01,3.356708586215972900e-01,2.724156975746154785e-01,2.529316246509552002e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.767881035804748535e-01,3.170277178287506104e-01,2.330834120512008667e-01,2.128325700759887695e-01,2.070627212524414062e-01,2.319783717393875122e-01,2.657559812068939209e-01,3.095285892486572266e-01,2.107527256011962891e-01,2.276658266782760620e-01,2.924546003341674805e-01,4.789834618568420410e-01,2.520017623901367188e-01,2.142079174518585205e-01,2.072399258613586426e-01,2.832732498645782471e-01,2.628393173217773438e-01,3.949798643589019775e-01,6.112999916076660156e-01,1.000000000000000000e+00,9.244351387023925781e-01,7.054683566093444824e-01
9.029209613800048828e-01,9.216656088829040527e-01,1.000000000000000000e+00,3.941885530948638916e-01,2.959289848804473877e-01,2.828427255153656006e-01,2.828427255153656006e-01,3.024554252624511719e-01,3.379366695880889893e-01,3.784115016460418701e-01,4.363647699356079102e-01,3.132195770740509033e-01,2.745625972747802734e-01,2.693406343460083008e-01,4.914656281471252441e-01,2.945259809494018555e-01,2.628924250602722168e-01,2.633422017097473145e-01,2.807428836822509766e-01,3.096094131469726562e-01,1.000000000000000000e+00,7.912042737007141113e-01
2.355266064405441284e-01,2.364978492259979248e-01,2.506152987480163574e-01,3.043147325515747070e-01,3.014767765998840332e-01,2.165104895830154419e-01,2.108789086341857910e-01,2.227723151445388794e-01,3.088011741638183594e-01,3.961129188537597656e-01,8.677606582641601562e-01,1.000000000000000000e+00,9.432006478309631348e-01,2.826400399208068848e-01,2.369819730520248413e-01,2.355266064405441284e-01,2.338172048330307007e-01,2.976507842540740967e-01,2.644126415252685547e-01,2.364978492259979248e-01,8.455582857131958008e-01,1.000000000000000000e+00
3.065326511859893799e-01,3.124076724052429199e-01,3.415976762771606445e-01,4.264552593231201172e-01,3.770183920860290527e-01,3.066973686218261719e-01,2.837305366992950439e-01,3.134163916110992432e-01,3.990152180194854736e-01,6.923922896385192871e-01,1.000000000000000000e+00,5.059680342674255371e-01,3.766163289546966553e-01,3.164233565330505371e-01,2.958429455757141113e-01,3.018841743469238281e-01,3.546542823314666748e-01,4.193496704101562500e-01,3.415976762771606445e-01,3.124076724052429199e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.750754833221435547e-01,1.000000000000000000e+00,4.506082236766815186e-01,2.609220445156097412e-01,1.901863962411880493e-01,1.702280938625335693e-01,1.772912144660949707e-01,2.197893708944320679e-01,3.175027072429656982e-01,6.472882032394409180e-01,5.489690899848937988e-01,3.898011147975921631e-01,2.283849418163299561e-01,1.824091672897338867e-01,1.645250469446182251e-01,1.752605438232421875e-01,2.160346806049346924e-01,3.559259176254272461e-01,8.422623276710510254e-01,9.987207651138305664e-01,5.000000000000000000e-01,6.210431456565856934e-01
9.741133451461791992e-01,2.704612910747528076e-01,1.390797495841979980e-01,1.163987591862678528e-01,1.160353496670722961e-01,1.402891576290130615e-01,1.741864383220672607e-01,1.628587096929550171e-01,1.692676991224288940e-01,1.897818893194198608e-01,1.730674952268600464e-01,1.130860671401023865e-01,1.102877855300903320e-01,1.226185485720634460e-01,1.299753934144973755e-01,1.191953048110008240e-01,1.248034536838531494e-01,1.605077832937240601e-01,2.749217748641967773e-01,1.000000000000000000e+00,4.838709533214569092e-01,3.777827620506286621e-01
5.644748359918594360e-02,5.644748359918594360e-02,5.870626866817474365e-02,6.936851888895034790e-02,1.120276451110839844e-01,2.943333089351654053e-01,2.763586342334747314e-01,2.996971905231475830e-01,3.595914244651794434e-01,5.173654556274414062e-01,1.000000000000000000e+00,5.799583196640014648e-01,4.391139149665832520e-01,3.596366345882415771e-01,3.167080581188201904e-01,2.943333089351654053e-01,1.120276451110839844e-01,6.936851888895034790e-02,5.870626866817474365e-02,5.644748359918594360e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.881594538688659668e-01,9.104321002960205078e-01,1.000000000000000000e+00,3.724533915519714355e-01,2.591717839241027832e-01,2.255143970251083374e-01,2.276724725961685181e-01,2.795062959194183350e-01,3.818919658660888672e-01,8.283566832542419434e-01,7.318200469017028809e-01,4.175648093223571777e-01,2.758432626724243164e-01,2.354439347982406616e-01,2.102528065443038940e-01,2.255143970251083374e-01,2.848439216613769531e-01,4.695567488670349121e-01,8.518264889717102051e-01,9.090775847434997559e-01,5.102151632308959961e-01,6.080765724182128906e-01
9.748072028160095215e-01,3.228433132171630859e-01,1.397685557603836060e-01,1.148408725857734680e-01,1.071554496884346008e-01,1.241912320256233215e-01,1.711558997631072998e-01,1.783799976110458374e-01,1.672740876674652100e-01,2.025649398565292358e-01,2.605188190937042236e-01,1.175571978092193604e-01,1.091275587677955627e-01,1.232258230447769165e-01,1.345440298318862915e-01,1.157288253307342529e-01,1.254215538501739502e-01,1.671210229396820068e-01,2.946901619434356689e-01,1.000000000000000000e+00,3.958923816680908203e-01,3.199131190776824951e-01
9.376215934753417969e-01,6.932367086410522461e-01,3.564842641353607178e-01,2.929053902626037598e-01,2.781339287757873535e-01,3.071475625038146973e-01,4.131576120853424072e-01,4.410913586616516113e-01,5.494422316551208496e-01,3.724711239337921143e-01,3.056987524032592773e-01,3.040605783462524414e-01,3.038780093193054199e-01,3.055171668529510498e-01,2.968573868274688721e-01,3.062428534030914307e-01,3.253956735134124756e-01,2.994630932807922363e-01,5.728794932365417480e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.838157176971435547e-01
2.409981489181518555e-01,2.432798445224761963e-01,2.531568706035614014e-01,2.823050320148468018e-01,2.077570259571075439e-01,1.994467526674270630e-01,2.181349843740463257e-01,2.427114397287368774e-01,4.219462871551513672e-01,1.000000000000000000e+00,7.314935922622680664e-01,6.232711076736450195e-01,3.180786669254302979e-01,2.543815076351165771e-01,2.077570259571075439e-01,1.994467526674270630e-01,2.181349843740463257e-01,2.777424752712249756e-01,2.978977859020233154e-01,2.597544491291046143e-01,8.397170305252075195e-01,1.000000000000000000e+00
9.435120820999145508e-01,9.954027533531188965e-01,4.380096197128295898e-01,3.459029495716094971e-01,3.140681087970733643e-01,3.192081749439239502e-01,3.454749286174774170e-01,3.738598227500915527e-01,4.159476161003112793e-01,5.403432250022888184e-01,6.256974935531616211e-01,6.992513537406921387e-01,5.842849016189575195e-01,4.018354117870330811e-01,3.046622574329376221e-01,3.184347152709960938e-01,3.580927550792694092e-01,3.738598227500915527e-01,5.042725205421447754e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.539890408515930176e-01
1.969697028398513794e-01,1.982765495777130127e-01,2.208693921566009521e-01,3.007489740848541260e-01,2.300337404012680054e-01,1.899990290403366089e-01,1.821335703134536743e-01,2.106278538703918457e-01,3.509465157985687256e-01,7.627851366996765137e-01,1.000000000000000000e+00,9.189178347587585449e-01,4.729845821857452393e-01,2.638496160507202148e-01,2.060828804969787598e-01,1.969697028398513794e-01,2.133352756500244141e-01,2.745101749897003174e-01,2.377629578113555908e-01,1.982765495777130127e-01,7.854956984519958496e-01,1.000000000000000000e+00
9.770889878273010254e-01,1.000000000000000000e+00,5.691326856613159180e-01,4.050453901290893555e-01,3.365157842636108398e-01,3.198326528072357178e-01,3.158576190471649170e-01,3.097238540649414062e-01,3.435344398021697998e-01,3.977004587650299072e-01,4.546849727630615234e-01,5.122733116149902344e-01,5.581740140914916992e-01,5.335711240768432617e-01,4.223516285419464111e-01,3.880527317523956299e-01,4.529320001602172852e-01,3.221651017665863037e-01,3.836870193481445312e-01,7.255611419677734375e-01,1.000000000000000000e+00,7.546015381813049316e-01
2.585610747337341309e-01,2.616983056068420410e-01,2.822234332561492920e-01,3.269169926643371582e-01,2.376409024000167847e-01,2.107014805078506470e-01,2.198006659746170044e-01,2.700472176074981689e-01,4.034356474876403809e-01,7.058823704719543457e-01,9.052882790565490723e-01,1.000000000000000000e+00,4.214029610157012939e-01,2.700472176074981689e-01,2.299617826938629150e-01,2.102361917495727539e-01,2.071074992418289185e-01,2.246481776237487793e-01,2.822234332561492920e-01,2.616983056068420410e-01,7.972282171249389648e-01,1.000000000000000000e+00
9.686882495880126953e-01,1.000000000000000000e+00,5.551714301109313965e-01,4.156976342201232910e-01,3.538537323474884033e-01,3.519271016120910645e-01,3.938622474670410156e-01,4.306921660900115967e-01,5.111781358718872070e-01,3.552918434143066406e-01,3.413022756576538086e-01,4.095184803009033203e-01,6.499509811401367188e-01,4.456907212734222412e-01,4.211141169071197510e-01,4.151521027088165283e-01,4.275233447551727295e-01,3.388030827045440674e-01,4.221890866756439209e-01,8.860901594161987305e-01,1.000000000000000000e+00,7.695918679237365723e-01
2.036089897155761719e-01,2.050697356462478638e-01,2.258500009775161743e-01,2.888665497303009033e-01,2.268756031990051270e-01,2.036089897155761719e-01,2.011508345603942871e-01,2.378654927015304565e-01,3.591837882995605469e-01,7.786280512809753418e-01,7.981888055801391602e-01,1.000000000000000000e+00,4.247578382492065430e-01,2.951136529445648193e-01,2.395327985286712646e-01,2.280420660972595215e-01,2.395327985286712646e-01,2.951136529445648193e-01,2.299249470233917236e-01,2.050697356462478638e-01,7.751044631004333496e-01,1.000000000000000000e+00
9.623379111289978027e-01,1.000000000000000000e+00,4.822860658168792725e-01,3.796106874942779541e-01,3.432124555110931396e-01,3.506238758563995361e-01,4.046193361282348633e-01,4.424551427364349365e-01,5.703341364860534668e-01,3.309730589389801025e-01,3.397101759910583496e-01,4.764233231544494629e-01,5.703341364860534668e-01,4.717567265033721924e-01,4.598180949687957764e-01,4.484953284263610840e-01,3.229261040687561035e-01,3.501118719577789307e-01,5.703341364860534668e-01,9.952049851417541504e-01,1.000000000000000000e+00,7.662490010261535645e-01
2.087272256612777710e-01,2.103515863418579102e-01,2.341730147600173950e-01,2.962080538272857666e-01,2.750222682952880859e-01,2.436703443527221680e-01,2.449088245630264282e-01,2.906661331653594971e-01,5.310137867927551270e-01,1.000000000000000000e+00,8.440092206001281738e-01,8.733851313591003418e-01,3.595331013202667236e-01,2.784388065338134766e-01,2.282850444316864014e-01,2.174241840839385986e-01,2.282850444316864014e-01,2.839529812335968018e-01,2.341730147600173950e-01,2.103515863418579102e-01,7.637027502059936523e-01,1.000000000000000000e+00
9.559862613677978516e-01,7.199674248695373535e-01,4.846097826957702637e-01,4.067173302173614502e-01,3.755379319190979004e-01,3.736038208007812500e-01,3.755379319190979004e-01,4.600693881511688232e-01,5.917406082153320312e-01,3.776220381259918213e-01,3.736038208007812500e-01,3.884967565536499023e-01,5.602979660034179688e-01,4.600693881511688232e-01,4.489113092422485352e-01,4.181351363658905029e-01,3.579233884811401367e-01,4.600693881511688232e-01,7.349882125854492188e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.622975707054138184e-01
2.272665202617645264e-01,2.229289710521697998e-01,2.348723262548446655e-01,2.937878072261810303e-01,3.000358045101165771e-01,2.964345812797546387e-01,3.437164425849914551e-01,4.833692014217376709e-01,8.642479181289672852e-01,1.000000000000000000e+00,9.885598421096801758e-01,8.822491765022277832e-01,3.782042562961578369e-01,2.747244834899902344e-01,2.375590205192565918e-01,2.274812161922454834e-01,2.406217902898788452e-01,2.872340679168701172e-01,2.660581767559051514e-01,2.389931976795196533e-01,6.857143044471740723e-01,1.000000000000000000e+00
9.395073652267456055e-01,8.523280024528503418e-01,5.539559125900268555e-01,4.235433340072631836e-01,3.871561288833618164e-01,3.730454742908477783e-01,3.689147233963012695e-01,3.959617912769317627e-01,4.886412024497985840e-01,5.633848905563354492e-01,6.462078094482421875e-01,7.293431162834167480e-01,6.277129650115966797e-01,4.787406325340270996e-01,3.930484950542449951e-01,3.816748559474945068e-01,4.147459268569946289e-01,5.201614499092102051e-01,7.200256586074829102e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.839737296104431152e-01
1.723973900079727173e-01,1.657885760068893433e-01,1.703160554170608521e-01,1.960181891918182373e-01,2.408632785081863403e-01,2.491127401590347290e-01,2.857431471347808838e-01,3.957186937332153320e-01,6.552189588546752930e-01,8.781917095184326172e-01,1.000000000000000000e+00,6.792019605636596680e-01,3.749871253967285156e-01,2.498751431703567505e-01,1.875886470079421997e-01,1.729481816291809082e-01,1.723973900079727173e-01,2.014026641845703125e-01,2.010481804609298706e-01,1.804828643798828125e-01,6.466906070709228516e-01,1.000000000000000000e+00
9.818396568298339844e-01,5.456258058547973633e-01,3.656693994998931885e-01,3.070514202117919922e-01,2.797161638736724854e-01,2.666855752468109131e-01,2.650670409202575684e-01,2.820837497711181641e-01,3.263222277164459229e-01,4.000039100646972656e-01,4.430654644966125488e-01,5.176638960838317871e-01,4.590243995189666748e-01,3.578836917877197266e-01,2.797161638736724854e-01,2.742074728012084961e-01,2.993093729019165039e-01,3.828128278255462646e-01,5.476297140121459961e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.729710698127746582e-01
2.043795585632324219e-01,2.055493146181106567e-01,2.090192884206771851e-01,2.739901244640350342e-01,2.216383367776870728e-01,2.049002796411514282e-01,1.965388655662536621e-01,1.964032649993896484e-01,2.631789147853851318e-01,7.560648918151855469e-01,1.000000000000000000e+00,7.650317549705505371e-01,4.294179975986480713e-01,2.850455939769744873e-01,2.146779745817184448e-01,2.043795585632324219e-01,2.216383367776870728e-01,2.644915580749511719e-01,2.616561651229858398e-01,2.064545303583145142e-01,9.002693295478820801e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.796368837356567383e-01,4.026998281478881836e-01,3.213610649108886719e-01,2.949588894844055176e-01,2.884615361690521240e-01,2.968336343765258789e-01,3.078425228595733643e-01,3.547281920909881592e-01,4.439767897129058838e-01,5.008314251899719238e-01,5.977800488471984863e-01,5.375163555145263672e-01,3.754927814006805420e-01,2.919659018516540527e-01,2.803342342376708984e-01,3.132018744945526123e-01,3.890370726585388184e-01,5.228683352470397949e-01,9.588905572891235352e-01,1.000000000000000000e+00,7.002573609352111816e-01
2.154964357614517212e-01,2.175455689430236816e-01,2.272544354200363159e-01,2.619595527648925781e-01,2.092286348342895508e-01,1.936644464731216431e-01,1.922849416732788086e-01,2.030587196350097656e-01,3.050490021705627441e-01,7.649751305580139160e-01,1.000000000000000000e+00,8.695362210273742676e-01,4.353629946708679199e-01,2.678771317005157471e-01,2.092286348342895508e-01,1.999763399362564087e-01,2.165917158126831055e-01,2.570584118366241455e-01,2.757127285003662109e-01,2.327839285135269165e-01,8.709677457809448242e-01,1.000000000000000000e+00
