5.978590846061706543e-01,5.082280635833740234e-01,4.585435390472412109e-01,4.238390028476715088e-01,4.211725592613220215e-01,4.227502048015594482e-01,4.435573816299438477e-01,4.862930774688720703e-01,5.589025020599365234e-01,5.827648639678955078e-01,5.093352198600769043e-01,4.109570682048797607e-01,4.238390028476715088e-01,5.224379301071166992e-01,7.422962188720703125e-01,8.910888433456420898e-01,9.487048983573913574e-01,5.994842648506164551e-01,4.634312689304351807e-01,4.695784151554107666e-01,4.519066214561462402e-01,3.968846201896667480e-01,4.128219485282897949e-01,5.076231360435485840e-01,7.367566227912902832e-01,1.000000000000000000e+00,8.805094957351684570e-01,7.784610986709594727e-01,7.270311713218688965e-01,6.929149031639099121e-01,1.000000000000000000e+00,9.407955408096313477e-01
1.493008434772491455e-01,1.493008434772491455e-01,1.519851088523864746e-01,1.597675681114196777e-01,1.755932718515396118e-01,2.162289321422576904e-01,3.275032639503479004e-01,4.336833953857421875e-01,5.433120727539062500e-01,8.291105031967163086e-01,9.249266386032104492e-01,8.467248678207397461e-01,1.000000000000000000e+00,3.828617334365844727e-01,2.780921161174774170e-01,2.355830967426300049e-01,2.051943689584732056e-01,1.748721450567245483e-01,1.677917242050170898e-01,1.559249013662338257e-01,1.559249013662338257e-01,1.559249013662338257e-01,1.635199636220932007e-01,1.635199636220932007e-01,1.709254980087280273e-01,1.914308667182922363e-01,1.755932718515396118e-01,1.597675681114196777e-01,1.519851088523864746e-01,1.493008434772491455e-01,5.114570856094360352e-01,1.000000000000000000e+00
9.337747693061828613e-01,8.033004403114318848e-01,7.242355346679687500e-01,6.744721531867980957e-01,2.505565881729125977e-01,1.834790557622909546e-01,1.553885936737060547e-01,1.430990546941757202e-01,1.256483942270278931e-01,1.192005351185798645e-01,1.172366291284561157e-01,1.205562278628349304e-01,1.213241070508956909e-01,1.310745328664779663e-01,1.357727795839309692e-01,1.445518732070922852e-01,1.568756103515625000e-01,1.670531630516052246e-01,1.608218550682067871e-01,1.448727399110794067e-01,1.343978345394134521e-01,1.273005306720733643e-01,1.226563379168510437e-01,1.226563379168510437e-01,1.273005306720733643e-01,1.310745328664779663e-01,1.448727399110794067e-01,1.853673905134201050e-01,1.000000000000000000e+00,9.627391099929809570e-01,4.333333373069763184e-01,7.474482655525207520e-01
4.549880623817443848e-01,3.758413195610046387e-01,3.317872881889343262e-01,3.066084980964660645e-01,3.001866638660430908e-01,2.934584617614746094e-01,2.962667644023895264e-01,3.329596817493438721e-01,3.657259643077850342e-01,3.777803182601928711e-01,3.914577364921569824e-01,2.846965491771697998e-01,2.846965491771697998e-01,3.097694814205169678e-01,4.165359437465667725e-01,6.126607060432434082e-01,7.452397942543029785e-01,3.667899072170257568e-01,3.149157762527465820e-01,3.396224379539489746e-01,4.475402235984802246e-01,3.433311581611633301e-01,3.061315417289733887e-01,3.061315417289733887e-01,4.401877224445343018e-01,6.735559105873107910e-01,1.000000000000000000e+00,9.710871577262878418e-01,9.179701805114746094e-01,8.851208090782165527e-01,1.000000000000000000e+00,8.342978954315185547e-01
2.472672611474990845e-01,2.552456557750701904e-01,2.619539797306060791e-01,2.755802869796752930e-01,3.093256354331970215e-01,3.360847532749176025e-01,2.666216790676116943e-01,2.472672611474990845e-01,2.635678350925445557e-01,3.054377436637878418e-01,4.920336902141571045e-01,8.838480114936828613e-01,8.451868295669555664e-01,1.000000000000000000e+00,7.737501263618469238e-01,4.573565423488616943e-01,4.133470952510833740e-01,3.782849013805389404e-01,3.360847532749176025e-01,3.042996823787689209e-01,2.727681696414947510e-01,2.610695064067840576e-01,2.570516765117645264e-01,2.811201214790344238e-01,3.332048058509826660e-01,3.355107605457305908e-01,2.849339544773101807e-01,2.674878239631652832e-01,2.514414787292480469e-01,2.472672611474990845e-01,9.510564804077148438e-01,1.000000000000000000e+00
7.544738650321960449e-01,5.515916943550109863e-01,4.576153159141540527e-01,4.179241955280303955e-01,3.995472490787506104e-01,3.922322690486907959e-01,3.972758054733276367e-01,4.357341527938842773e-01,4.582082033157348633e-01,4.771711528301239014e-01,4.570216238498687744e-01,3.740447759628295898e-01,3.769369423389434814e-01,4.153175652027130127e-01,6.464661955833435059e-01,9.148349761962890625e-01,4.830146729946136475e-01,3.975035250186920166e-01,3.854831755161285400e-01,3.880569934844970703e-01,5.140558481216430664e-01,4.552360177040100098e-01,3.903821110725402832e-01,3.903821110725402832e-01,4.382193386554718018e-01,7.351547479629516602e-01,1.000000000000000000e+00,9.266296625137329102e-01,8.685557842254638672e-01,8.527835607528686523e-01,1.000000000000000000e+00,8.372157812118530273e-01
2.049693763256072998e-01,2.049693763256072998e-01,2.077966779470443726e-01,2.160567045211791992e-01,2.463425397872924805e-01,3.059743940830230713e-01,4.176164865493774414e-01,4.268297255039215088e-01,4.681228399276733398e-01,5.944286584854125977e-01,9.226433634757995605e-01,9.497897624969482422e-01,1.000000000000000000e+00,8.540390729904174805e-01,4.340595304965972900e-01,3.093461096286773682e-01,2.628936469554901123e-01,2.444932907819747925e-01,2.187407314777374268e-01,2.014599144458770752e-01,1.991944313049316406e-01,1.945843547582626343e-01,1.965733468532562256e-01,2.049693763256072998e-01,2.237227410078048706e-01,2.336455583572387695e-01,2.210991978645324707e-01,2.052854448556900024e-01,2.052854448556900024e-01,2.049693763256072998e-01,6.068581938743591309e-01,1.000000000000000000e+00
9.542261958122253418e-01,8.435412645339965820e-01,6.135720014572143555e-01,4.819248020648956299e-01,4.331590533256530762e-01,3.990353345870971680e-01,3.918541669845581055e-01,4.050893187522888184e-01,4.275027811527252197e-01,4.503773450851440430e-01,5.057479143142700195e-01,5.927212238311767578e-01,5.105380415916442871e-01,3.939192891120910645e-01,3.910769522190093994e-01,4.435702562332153320e-01,8.304548263549804688e-01,8.436614871025085449e-01,6.597682237625122070e-01,6.722551584243774414e-01,7.782541513442993164e-01,5.269607305526733398e-01,4.132687747478485107e-01,3.910769522190093994e-01,4.010635018348693848e-01,4.861155450344085693e-01,7.455071806907653809e-01,1.000000000000000000e+00,9.468641281127929688e-01,9.366332888603210449e-01,1.000000000000000000e+00,8.311128020286560059e-01
1.532389819622039795e-01,1.602807343006134033e-01,1.615280807018280029e-01,1.679246723651885986e-01,1.975768953561782837e-01,2.691720426082611084e-01,3.611877560615539551e-01,3.575576543807983398e-01,3.711903095245361328e-01,4.150940477848052979e-01,5.474018454551696777e-01,7.803404927253723145e-01,9.183964729309082031e-01,7.985184192657470703e-01,1.000000000000000000e+00,8.720445036888122559e-01,2.794159054756164551e-01,2.239991426467895508e-01,1.924307793378829956e-01,1.772284805774688721e-01,1.702982783317565918e-01,1.532389819622039795e-01,1.532389819622039795e-01,1.602807343006134033e-01,1.652135998010635376e-01,1.791993081569671631e-01,1.752354949712753296e-01,1.583913117647171021e-01,1.532389819622039795e-01,1.532389819622039795e-01,5.691781640052795410e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.788020014762878418e-01,6.631808876991271973e-01,5.643326640129089355e-01,4.922973513603210449e-01,4.653606116771697998e-01,4.629592001438140869e-01,4.724917113780975342e-01,4.870946109294891357e-01,4.854573011398315430e-01,5.395209193229675293e-01,6.314476132392883301e-01,7.226983904838562012e-01,4.761843979358673096e-01,4.724917113780975342e-01,4.848008453845977783e-01,5.721787810325622559e-01,8.881742358207702637e-01,7.870367169380187988e-01,7.084566354751586914e-01,5.202890038490295410e-01,4.629592001438140869e-01,6.434382200241088867e-01,4.935894906520843506e-01,5.025413036346435547e-01,5.940254330635070801e-01,7.698540091514587402e-01,9.260903596878051758e-01,9.212633371353149414e-01,9.310633540153503418e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.784008264541625977e-01,1.000000000000000000e+00,7.258774638175964355e-01,6.176841855049133301e-01,5.664538145065307617e-01,5.363547801971435547e-01,5.127151012420654297e-01,5.082306265830993652e-01,5.071033239364624023e-01,4.991407990455627441e-01,4.991407990455627441e-01,5.112246274948120117e-01,5.472695827484130859e-01,6.207649111747741699e-01,7.058917284011840820e-01,7.640331387519836426e-01,8.629912734031677246e-01,9.096959829330444336e-01,8.614425063133239746e-01,7.045391798019409180e-01,5.528187155723571777e-01,5.006672143936157227e-01,4.918255805969238281e-01,5.082306265830993652e-01,5.500511527061462402e-01,6.666984558105468750e-01,8.426353335380554199e-01,9.959858655929565430e-01,9.450770020484924316e-01,9.539172053337097168e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.995640873908996582e-01,1.000000000000000000e+00,6.995265483856201172e-01,5.899643301963806152e-01,5.383255481719970703e-01,5.088703036308288574e-01,4.936766922473907471e-01,4.975185990333557129e-01,5.077465176582336426e-01,5.151919126510620117e-01,5.196079015731811523e-01,5.383255481719970703e-01,5.739323496818542480e-01,6.637725830078125000e-01,7.430818080902099609e-01,8.022246360778808594e-01,9.010444879531860352e-01,9.516090750694274902e-01,9.039980769157409668e-01,6.899341344833374023e-01,5.522921681404113770e-01,5.122267603874206543e-01,4.913571476936340332e-01,5.077465176582336426e-01,5.495272278785705566e-01,6.495648622512817383e-01,7.866459488868713379e-01,9.254381060600280762e-01,8.899883031845092773e-01,8.727053403854370117e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.495704770088195801e-01,3.902713954448699951e-01,3.501273691654205322e-01,3.220230042934417725e-01,3.170621395111083984e-01,3.170621395111083984e-01,3.193454444408416748e-01,3.516332805156707764e-01,3.652689456939697266e-01,3.634561896324157715e-01,3.904405832290649414e-01,3.060378730297088623e-01,3.036545217037200928e-01,3.139218091964721680e-01,4.850472211837768555e-01,7.363913059234619141e-01,7.032665610313415527e-01,3.187243342399597168e-01,2.997136414051055908e-01,3.060378730297088623e-01,4.066813290119171143e-01,3.998017907142639160e-01,3.335094153881072998e-01,3.335094153881072998e-01,3.889150917530059814e-01,7.269123792648315430e-01,1.000000000000000000e+00,8.945010304450988770e-01,8.468607068061828613e-01,8.212018609046936035e-01,1.000000000000000000e+00,8.233430385589599609e-01
2.003895640373229980e-01,2.005964666604995728e-01,2.036748528480529785e-01,2.132272422313690186e-01,2.627326846122741699e-01,3.027844429016113281e-01,2.592357695102691650e-01,2.565009593963623047e-01,2.734102606773376465e-01,3.456476926803588867e-01,6.924945116043090820e-01,8.180531859397888184e-01,7.638757824897766113e-01,1.000000000000000000e+00,6.469041705131530762e-01,3.199705481529235840e-01,2.828074991703033447e-01,2.691284120082855225e-01,2.552038729190826416e-01,2.383953034877777100e-01,2.203080505132675171e-01,2.077084183692932129e-01,2.036748528480529785e-01,2.094981819391250610e-01,2.390903383493423462e-01,2.770277559757232666e-01,2.249662280082702637e-01,2.046906948089599609e-01,1.966280043125152588e-01,1.966280043125152588e-01,8.020576834678649902e-01,1.000000000000000000e+00
8.413743376731872559e-01,5.978324413299560547e-01,4.656561911106109619e-01,4.108073413372039795e-01,3.826882541179656982e-01,3.713906705379486084e-01,3.702967464923858643e-01,3.770817816257476807e-01,3.990353345870971680e-01,4.639105200767517090e-01,5.240658521652221680e-01,4.108073413372039795e-01,3.569080531597137451e-01,3.631058335304260254e-01,4.147385954856872559e-01,9.694104194641113281e-01,7.709218263626098633e-01,5.105380415916442871e-01,4.740743041038513184e-01,4.819248020648956299e-01,6.658886671066284180e-01,4.503773450851440430e-01,3.990353345870971680e-01,3.848025798797607422e-01,4.188751578330993652e-01,5.648601055145263672e-01,9.475066065788269043e-01,1.000000000000000000e+00,9.468641281127929688e-01,9.248650074005126953e-01,1.000000000000000000e+00,8.382330536842346191e-01
1.994051039218902588e-01,1.994051039218902588e-01,2.117874473333358765e-01,2.229416817426681519e-01,2.474258244037628174e-01,3.192988336086273193e-01,3.377490639686584473e-01,3.391817212104797363e-01,3.640067577362060547e-01,4.421977400779724121e-01,6.566610932350158691e-01,9.591612219810485840e-01,8.427020311355590820e-01,1.000000000000000000e+00,8.316971659660339355e-01,3.867737054824829102e-01,2.964615225791931152e-01,2.560931742191314697e-01,2.291096001863479614e-01,2.103515863418579102e-01,1.969583183526992798e-01,1.922867149114608765e-01,1.922867149114608765e-01,2.091957926750183105e-01,2.269832491874694824e-01,2.568022310733795166e-01,2.322626411914825439e-01,2.089058458805084229e-01,2.009192109107971191e-01,2.009192109107971191e-01,6.751539111137390137e-01,1.000000000000000000e+00
9.303605556488037109e-01,8.300807476043701172e-01,6.521921753883361816e-01,5.410423874855041504e-01,4.880928397178649902e-01,4.622668027877807617e-01,4.514232277870178223e-01,4.354273080825805664e-01,4.150403738021850586e-01,4.161240160465240479e-01,4.374909400939941406e-01,4.880928397178649902e-01,5.662583112716674805e-01,6.187056303024291992e-01,4.362023174762725830e-01,4.351686537265777588e-01,4.511737525463104248e-01,5.714044570922851562e-01,6.951435208320617676e-01,6.261220574378967285e-01,4.581076800823211670e-01,4.228339493274688721e-01,5.110796689987182617e-01,4.185519814491271973e-01,4.128645062446594238e-01,4.994930922985076904e-01,6.473405361175537109e-01,1.000000000000000000e+00,9.680786728858947754e-01,9.362715482711791992e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.979878425598144531e-01,5.650575757026672363e-01,4.676712453365325928e-01,3.937937319278717041e-01,3.597736358642578125e-01,3.421506285667419434e-01,3.387277126312255859e-01,3.358041644096374512e-01,3.483814895153045654e-01,3.937937319278717041e-01,4.754647016525268555e-01,6.062303781509399414e-01,3.182621300220489502e-01,3.182621300220489502e-01,3.347347080707550049e-01,5.370797514915466309e-01,7.822199463844299316e-01,6.787772774696350098e-01,6.294437050819396973e-01,4.072223603725433350e-01,4.072223603725433350e-01,3.937937319278717041e-01,3.350023925304412842e-01,3.347347080707550049e-01,3.642307519912719727e-01,4.570079147815704346e-01,8.907718062400817871e-01,1.000000000000000000e+00,9.490422606468200684e-01,9.167576432228088379e-01,1.000000000000000000e+00,8.373332619667053223e-01
1.982455849647521973e-01,1.982455849647521973e-01,2.018098384141921997e-01,2.121435850858688354e-01,2.331573665142059326e-01,2.871144711971282959e-01,2.776465415954589844e-01,2.752286791801452637e-01,2.928004562854766846e-01,3.373491764068603516e-01,4.686975479125976562e-01,6.883630752563476562e-01,7.261644601821899414e-01,7.380935549736022949e-01,1.000000000000000000e+00,3.880856335163116455e-01,2.724624872207641602e-01,2.281343340873718262e-01,2.096079140901565552e-01,2.002582699060440063e-01,1.943869739770889282e-01,1.943869739770889282e-01,1.946160644292831421e-01,2.076858431100845337e-01,2.360066473484039307e-01,2.403099387884140015e-01,2.173312306404113770e-01,2.000356465578079224e-01,1.946160644292831421e-01,1.946160644292831421e-01,8.373820781707763672e-01,1.000000000000000000e+00
6.531128287315368652e-01,4.914845228195190430e-01,4.282192885875701904e-01,3.779132068157196045e-01,3.542001545429229736e-01,3.425199985504150391e-01,3.425199985504150391e-01,3.474344611167907715e-01,3.728548586368560791e-01,5.084395408630371094e-01,3.462613523006439209e-01,3.458694219589233398e-01,3.682797849178314209e-01,5.061670541763305664e-01,6.559103131294250488e-01,4.091056287288665771e-01,3.587657511234283447e-01,3.587657511234283447e-01,3.914867937564849854e-01,4.264737069606781006e-01,4.618939161300659180e-01,4.051077663898468018e-01,3.495749235153198242e-01,3.495749235153198242e-01,4.051077663898468018e-01,6.525934338569641113e-01,9.400877952575683594e-01,1.000000000000000000e+00,9.358944892883300781e-01,9.144172668457031250e-01,1.000000000000000000e+00,8.033643960952758789e-01
2.423747926950454712e-01,2.425850927829742432e-01,2.475787848234176636e-01,2.719225287437438965e-01,3.053158223628997803e-01,3.586193621158599854e-01,3.263070583343505859e-01,3.188774287700653076e-01,3.540398478507995605e-01,4.279858171939849854e-01,6.751206517219543457e-01,1.000000000000000000e+00,9.283346533775329590e-01,9.266852140426635742e-01,8.442745804786682129e-01,4.353104233741760254e-01,3.625790178775787354e-01,3.117616176605224609e-01,2.829508781433105469e-01,2.643148005008697510e-01,2.442609965801239014e-01,2.364103496074676514e-01,2.331523597240447998e-01,2.423747926950454712e-01,2.650853991508483887e-01,3.083075582981109619e-01,2.829508781433105469e-01,2.625726759433746338e-01,2.475787848234176636e-01,2.425850927829742432e-01,7.862840890884399414e-01,1.000000000000000000e+00
4.762363433837890625e-01,3.897972404956817627e-01,3.597360551357269287e-01,3.411235213279724121e-01,3.271488845348358154e-01,3.142056167125701904e-01,3.214350342750549316e-01,3.367499709129333496e-01,3.654594719409942627e-01,3.850142657756805420e-01,3.875087797641754150e-01,3.072886765003204346e-01,3.007057607173919678e-01,3.104084432125091553e-01,3.662697970867156982e-01,7.792140841484069824e-01,5.138173699378967285e-01,3.597360551357269287e-01,3.312017917633056641e-01,3.312017917633056641e-01,4.914025068283081055e-01,3.965833783149719238e-01,3.289563357830047607e-01,3.167897760868072510e-01,3.428573310375213623e-01,6.483805179595947266e-01,1.000000000000000000e+00,9.909911155700683594e-01,9.861177206039428711e-01,9.936800003051757812e-01,1.000000000000000000e+00,8.005523085594177246e-01
2.479116916656494141e-01,2.678411900997161865e-01,3.070987462997436523e-01,3.360946774482727051e-01,3.483259081840515137e-01,3.255240023136138916e-01,2.800263464450836182e-01,2.573493123054504395e-01,2.573493123054504395e-01,2.898809015750885010e-01,4.682343602180480957e-01,8.600243330001831055e-01,8.519778847694396973e-01,1.000000000000000000e+00,7.673671841621398926e-01,3.923881053924560547e-01,3.495406508445739746e-01,3.271475732326507568e-01,3.027548193931579590e-01,2.911575138568878174e-01,2.630507946014404297e-01,2.474838942289352417e-01,2.489779889583587646e-01,2.678411900997161865e-01,3.125708699226379395e-01,2.985252141952514648e-01,2.455495595932006836e-01,2.351896911859512329e-01,2.347386926412582397e-01,2.347386926412582397e-01,9.332597851753234863e-01,1.000000000000000000e+00
7.581922411918640137e-01,4.811474680900573730e-01,3.820389509201049805e-01,3.467437326908111572e-01,3.146242797374725342e-01,2.907534539699554443e-01,2.814085185527801514e-01,2.806371748447418213e-01,3.005293905735015869e-01,3.385193943977355957e-01,4.569628238677978516e-01,3.734312057495117188e-01,3.236800730228424072e-01,3.120878636837005615e-01,2.887585461139678955e-01,2.887585461139678955e-01,3.007697165012359619e-01,6.473601460456848145e-01,5.402846336364746094e-01,4.675912857055664062e-01,4.167726337909698486e-01,3.270113468170166016e-01,3.007697165012359619e-01,3.005293905735015869e-01,3.385193943977355957e-01,4.268787205219268799e-01,6.720041632652282715e-01,1.000000000000000000e+00,9.617692232131958008e-01,9.784528017044067383e-01,1.000000000000000000e+00,7.993330955505371094e-01
2.628540992736816406e-01,2.822221815586090088e-01,3.202412128448486328e-01,3.231711983680725098e-01,2.815533876419067383e-01,2.348230481147766113e-01,2.213932871818542480e-01,2.213932871818542480e-01,2.233009636402130127e-01,2.641062140464782715e-01,3.313795626163482666e-01,5.701766014099121094e-01,8.466665148735046387e-01,7.767596840858459473e-01,7.616255879402160645e-01,1.000000000000000000e+00,3.980582654476165771e-01,2.997155189514160156e-01,2.505531609058380127e-01,2.334138900041580200e-01,2.235119342803955078e-01,2.120420336723327637e-01,2.120420336723327637e-01,2.233009636402130127e-01,2.548428177833557129e-01,3.160935938358306885e-01,2.800428271293640137e-01,2.605127692222595215e-01,2.520534992218017578e-01,2.520534992218017578e-01,9.436257481575012207e-01,1.000000000000000000e+00
9.835167527198791504e-01,9.101294279098510742e-01,4.044828116893768311e-01,3.223305046558380127e-01,2.873373329639434814e-01,2.705247104167938232e-01,2.653478980064392090e-01,2.712561786174774170e-01,2.782280147075653076e-01,2.827025651931762695e-01,2.930277287960052490e-01,3.276149630546569824e-01,3.902713954448699951e-01,4.527911245822906494e-01,4.957547783851623535e-01,3.746420443058013916e-01,3.752585947513580322e-01,4.554817974567413330e-01,4.600269794464111328e-01,3.620906472206115723e-01,2.705247104167938232e-01,2.508901059627532959e-01,2.662177085876464844e-01,2.566165328025817871e-01,2.570023238658905029e-01,2.885988652706146240e-01,3.794593811035156250e-01,5.798236727714538574e-01,8.922460675239562988e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.849461197853088379e-01
