8.532373309135437012e-01,1.000000000000000000e+00,4.198066592216491699e-01,2.698173522949218750e-01,2.565394043922424316e-01,3.054541945457458496e-01,3.891361057758331299e-01,3.460400700569152832e-01,2.519579827785491943e-01,2.665598690509796143e-01,5.350825786590576172e-01,2.808175086975097656e-01,2.367022484540939331e-01,2.672145366668701172e-01,3.769725859165191650e-01,8.936645984649658203e-01,6.545971035957336426e-01
2.773500978946685791e-01,2.846393585205078125e-01,2.968504130840301514e-01,2.595468759536743164e-01,2.339037656784057617e-01,2.356486171483993530e-01,2.438128292560577393e-01,2.778419852256774902e-01,1.000000000000000000e+00,8.192606568336486816e-01,3.784115016460418701e-01,2.482528835535049438e-01,2.356486171483993530e-01,2.766928672790527344e-01,3.239773213863372803e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.512783765792846680e-01,1.000000000000000000e+00,7.752183079719543457e-01,2.995027005672454834e-01,2.852535843849182129e-01,3.291188776493072510e-01,4.209399819374084473e-01,5.482808351516723633e-01,2.601913213729858398e-01,2.671046257019042969e-01,4.605233669281005859e-01,3.196877241134643555e-01,2.551385760307312012e-01,2.743184566497802734e-01,3.475882709026336670e-01,9.535418152809143066e-01,6.775982975959777832e-01
9.135959148406982422e-01,1.000000000000000000e+00,6.873614192008972168e-01,3.183863461017608643e-01,3.045319914817810059e-01,3.734327852725982666e-01,4.416655898094177246e-01,3.519028425216674805e-01,2.813859879970550537e-01,2.890703082084655762e-01,5.307012796401977539e-01,3.279241621494293213e-01,2.813859879970550537e-01,3.063260018825531006e-01,4.195562005043029785e-01,1.000000000000000000e+00,6.841753125190734863e-01
2.670490443706512451e-01,2.714703381061553955e-01,2.923825085163116455e-01,2.857142984867095947e-01,2.575393915176391602e-01,2.776643633842468262e-01,2.983324825763702393e-01,3.848019838333129883e-01,9.334426522254943848e-01,1.000000000000000000e+00,3.781144320964813232e-01,2.770512104034423828e-01,2.592943608760833740e-01,3.162277638912200928e-01,2.841225564479827881e-01,9.724988937377929688e-01,1.000000000000000000e+00
3.233820796012878418e-01,3.326694965362548828e-01,3.311709761619567871e-01,2.927032709121704102e-01,2.733727395534515381e-01,2.760884165763854980e-01,3.033429086208343506e-01,1.000000000000000000e+00,9.211651086807250977e-01,5.413744449615478516e-01,3.557884693145751953e-01,2.901431322097778320e-01,2.927032709121704102e-01,3.864465951919555664e-01,3.435192406177520752e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.356171846389770508e-01,2.878739833831787109e-01,2.539401650428771973e-01,2.790509164333343506e-01,3.709762394428253174e-01,4.580554366111755371e-01,2.792930305004119873e-01,2.676764130592346191e-01,3.389859199523925781e-01,4.289446473121643066e-01,2.790509164333343506e-01,3.051980733871459961e-01,4.110808074474334717e-01,7.621753215789794922e-01,9.346706271171569824e-01,6.956097483634948730e-01
6.145559549331665039e-01,6.665795445442199707e-01,7.202906608581542969e-01,4.806773364543914795e-01,5.175942778587341309e-01,1.000000000000000000e+00,8.175096511840820312e-01,6.859046816825866699e-01,6.313387155532836914e-01,5.112431645393371582e-01,4.798610210418701172e-01,4.787704348564147949e-01,5.470540523529052734e-01,8.234031200408935547e-01,6.509070992469787598e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.029447734355926514e-01,4.166704118251800537e-01,2.849608659744262695e-01,2.508321106433868408e-01,2.693142592906951904e-01,3.636702895164489746e-01,8.981925249099731445e-01,1.000000000000000000e+00,4.829258918762207031e-01,3.071387708187103271e-01,2.625457048416137695e-01,2.534281313419342041e-01,3.398891687393188477e-01,5.065736770629882812e-01,4.190689027309417725e-01,1.000000000000000000e+00,8.215503692626953125e-01
6.338779330253601074e-01,2.787268161773681641e-01,2.000907957553863525e-01,1.828986108303070068e-01,2.033735066652297974e-01,2.832384407520294189e-01,1.900021284818649292e-01,2.208567857742309570e-01,3.709336519241333008e-01,2.712964415550231934e-01,1.859762072563171387e-01,1.882011294364929199e-01,3.269012868404388428e-01,6.886435151100158691e-01,1.000000000000000000e+00,7.682949900627136230e-01,5.214667320251464844e-01
8.158912509679794312e-02,8.222407102584838867e-02,9.361107647418975830e-02,1.688945442438125610e-01,4.099802970886230469e-01,6.058542132377624512e-01,1.000000000000000000e+00,1.685863435268402100e-01,1.016032397747039795e-01,7.965393364429473877e-02,7.783775031566619873e-02,7.916273921728134155e-02,1.225959733128547668e-01,9.361107647418975830e-02,8.222407102584838867e-02,3.900449573993682861e-01,1.000000000000000000e+00
2.460678070783615112e-01,2.540280520915985107e-01,3.029184043407440186e-01,2.614419758319854736e-01,2.463911473751068115e-01,3.044913411140441895e-01,6.503612399101257324e-01,1.000000000000000000e+00,5.085651874542236328e-01,3.063161969184875488e-01,2.502387464046478271e-01,2.326803058385848999e-01,3.094195425510406494e-01,3.029184043407440186e-01,2.540280520915985107e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.283626437187194824e-01,3.989395499229431152e-01,2.238703370094299316e-01,2.168726474046707153e-01,2.293741106986999512e-01,2.192645072937011719e-01,2.428214699029922485e-01,4.200395643711090088e-01,7.608074545860290527e-01,1.000000000000000000e+00,2.820526659488677979e-01,2.293741106986999512e-01,2.428214699029922485e-01,4.815632104873657227e-01,8.669937252998352051e-01,8.555828332901000977e-01,7.178656458854675293e-01
1.000000000000000000e+00,6.060869693756103516e-01,2.697452008724212646e-01,1.612524539232254028e-01,1.485973298549652100e-01,1.579510569572448730e-01,1.963419020175933838e-01,2.335143834352493286e-01,1.449235826730728149e-01,1.553698480129241943e-01,3.378327488899230957e-01,1.535451710224151611e-01,1.372814327478408813e-01,1.505634337663650513e-01,2.086855322122573853e-01,7.775732874870300293e-01,4.256798028945922852e-01
2.601479589939117432e-01,2.689222991466522217e-01,3.233362436294555664e-01,2.487644553184509277e-01,2.418833971023559570e-01,2.989206314086914062e-01,6.607577800750732422e-01,1.000000000000000000e+00,4.239610135555267334e-01,2.869366407394409180e-01,2.354534566402435303e-01,2.271602153778076172e-01,3.233362436294555664e-01,3.233362436294555664e-01,2.689222991466522217e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.551363587379455566e-01,4.152274131774902344e-01,2.408344000577926636e-01,2.351913005113601685e-01,2.521765232086181641e-01,2.464594990015029907e-01,2.505407631397247314e-01,4.312882423400878906e-01,9.337756037712097168e-01,9.139262437820434570e-01,2.998455464839935303e-01,2.447855472564697266e-01,2.575540244579315186e-01,5.030469894409179688e-01,1.000000000000000000e+00,8.310607671737670898e-01,7.154658436775207520e-01
1.000000000000000000e+00,6.156402230262756348e-01,2.878832817077636719e-01,1.596715450286865234e-01,1.367286890745162964e-01,1.496503651142120361e-01,1.849800199270248413e-01,2.413935661315917969e-01,1.367286890745162964e-01,1.383881717920303345e-01,3.339095413684844971e-01,1.571688205003738403e-01,1.404563635587692261e-01,1.455808132886886597e-01,1.911764740943908691e-01,7.683812379837036133e-01,4.367172122001647949e-01
2.491618543863296509e-01,2.572222054004669189e-01,3.067272901535034180e-01,2.626396715641021729e-01,2.494892776012420654e-01,3.083200156688690186e-01,6.957890987396240234e-01,1.000000000000000000e+00,4.761238098144531250e-01,3.067938089370727539e-01,2.356926351785659790e-01,2.343031316995620728e-01,3.193104863166809082e-01,3.067272901535034180e-01,2.572222054004669189e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.561118483543395996e-01,4.324115812778472900e-01,2.617057263851165771e-01,2.517477571964263916e-01,2.780088782310485840e-01,2.619328200817108154e-01,2.673248052597045898e-01,4.190045297145843506e-01,8.786339759826660156e-01,9.966053962707519531e-01,3.443099558353424072e-01,2.549159824848175049e-01,2.780088782310485840e-01,5.238656401634216309e-01,1.000000000000000000e+00,8.520383238792419434e-01,7.172196507453918457e-01
1.000000000000000000e+00,6.541177034378051758e-01,4.463696777820587158e-01,1.762387901544570923e-01,1.473139077425003052e-01,1.647019684314727783e-01,2.153127789497375488e-01,3.248430490493774414e-01,1.717960685491561890e-01,1.750805824995040894e-01,4.032340049743652344e-01,1.721903681755065918e-01,1.422552168369293213e-01,1.510416716337203979e-01,2.263678461313247681e-01,7.687451243400573730e-01,4.636053144931793213e-01
2.697289884090423584e-01,2.780302762985229492e-01,3.331589698791503906e-01,2.708225548267364502e-01,2.565971910953521729e-01,3.254261016845703125e-01,7.043039202690124512e-01,1.000000000000000000e+00,4.946053028106689453e-01,3.123794794082641602e-01,2.563312649726867676e-01,2.420996129512786865e-01,3.220551609992980957e-01,3.331589698791503906e-01,2.780302762985229492e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.556066393852233887e-01,4.717257618904113770e-01,2.702863812446594238e-01,2.529551386833190918e-01,2.842383384704589844e-01,2.705208957195281982e-01,2.760896682739257812e-01,4.310540556907653809e-01,9.950413107872009277e-01,9.473420977592468262e-01,3.555989861488342285e-01,2.632740139961242676e-01,2.770069241523742676e-01,5.410417914390563965e-01,1.000000000000000000e+00,8.717948794364929199e-01,7.337692379951477051e-01
1.000000000000000000e+00,7.035107016563415527e-01,4.684315919876098633e-01,1.811721622943878174e-01,1.511314362287521362e-01,1.590035110712051392e-01,1.993506103754043579e-01,2.881107628345489502e-01,1.440553814172744751e-01,1.470374464988708496e-01,3.434737026691436768e-01,1.825890392065048218e-01,1.447129547595977783e-01,1.510416716337203979e-01,2.099546343088150024e-01,7.803541421890258789e-01,4.594768285751342773e-01
2.558876574039459229e-01,2.641655802726745605e-01,3.150070011615753174e-01,2.635129392147064209e-01,2.496715337038040161e-01,3.166427016258239746e-01,6.999320387840270996e-01,1.000000000000000000e+00,4.748167395591735840e-01,3.039482235908508301e-01,2.420548647642135620e-01,2.355652302503585815e-01,3.133627474308013916e-01,3.150070011615753174e-01,2.641655802726745605e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.562901854515075684e-01,4.256016910076141357e-01,2.570675015449523926e-01,2.510440349578857422e-01,2.770641148090362549e-01,2.573103606700897217e-01,2.674281299114227295e-01,4.294731914997100830e-01,9.486503601074218750e-01,9.578564763069152832e-01,3.529123961925506592e-01,2.612849473953247070e-01,2.924193143844604492e-01,5.762854814529418945e-01,1.000000000000000000e+00,8.600991368293762207e-01,7.278268337249755859e-01
1.000000000000000000e+00,6.705817580223083496e-01,4.610772430896759033e-01,1.811721622943878174e-01,1.491439640522003174e-01,1.574605852365493774e-01,1.993506103754043579e-01,2.982879281044006348e-01,1.542405486106872559e-01,1.518477052450180054e-01,4.027964770793914795e-01,1.721903681755065918e-01,1.447129547595977783e-01,1.510416716337203979e-01,1.935510784387588501e-01,7.720527052879333496e-01,4.609805047512054443e-01
1.989181339740753174e-01,2.056273072957992554e-01,2.472340911626815796e-01,2.067695260047912598e-01,1.994249373674392700e-01,2.588034272193908691e-01,5.093284249305725098e-01,1.000000000000000000e+00,3.241752684116363525e-01,2.274336665868759155e-01,1.878405958414077759e-01,1.868828237056732178e-01,2.577612400054931641e-01,2.472340911626815796e-01,2.056273072957992554e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.546157717704772949e-01,4.737357199192047119e-01,2.918065488338470459e-01,2.851346433162689209e-01,2.593183517456054688e-01,2.436646223068237305e-01,3.368048965930938721e-01,8.552334308624267578e-01,8.468383550643920898e-01,4.492823779582977295e-01,3.028886020183563232e-01,2.601043283939361572e-01,2.825662791728973389e-01,6.272515654563903809e-01,1.000000000000000000e+00,8.272312879562377930e-01,6.993541717529296875e-01
1.000000000000000000e+00,5.147510766983032227e-01,2.075885236263275146e-01,1.510669291019439697e-01,1.443643569946289062e-01,1.698114275932312012e-01,2.346761524677276611e-01,1.446213126182556152e-01,1.495850384235382080e-01,2.182259857654571533e-01,2.580358684062957764e-01,1.493366211652755737e-01,1.401007771492004395e-01,1.829330921173095703e-01,4.204200804233551025e-01,7.041778564453125000e-01,4.215226173400878906e-01
3.831072747707366943e-01,3.959285020828247070e-01,4.124039113521575928e-01,3.467063903808593750e-01,3.756107687950134277e-01,5.567595958709716797e-01,7.470085620880126953e-01,3.522635698318481445e-01,1.000000000000000000e+00,6.127475500106811523e-01,4.231131672859191895e-01,3.756107687950134277e-01,3.899265527725219727e-01,4.763971865177154541e-01,3.959285020828247070e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.417479872703552246e-01,2.921928763389587402e-01,1.804985851049423218e-01,1.508122980594635010e-01,1.589701175689697266e-01,1.768672317266464233e-01,2.145579308271408081e-01,3.232662379741668701e-01,2.248176932334899902e-01,1.743390411138534546e-01,1.570248007774353027e-01,1.543929129838943481e-01,1.578923463821411133e-01,2.291805744171142578e-01,4.444444477558135986e-01,7.240598201751708984e-01
9.559416174888610840e-01,1.000000000000000000e+00,1.757218986749649048e-01,1.314551383256912231e-01,1.279606819152832031e-01,1.447866410017013550e-01,1.881774812936782837e-01,2.720189988613128662e-01,2.866233885288238525e-01,1.776459217071533203e-01,1.346488445997238159e-01,1.225323006510734558e-01,1.314551383256912231e-01,1.757218986749649048e-01,3.746197223663330078e-01,4.000000059604644775e-01,7.798117399215698242e-01
7.065263986587524414e-01,7.462455630302429199e-01,5.337300896644592285e-01,4.168291985988616943e-01,4.115470945835113525e-01,4.717159569263458252e-01,6.042239665985107422e-01,8.651039004325866699e-01,1.000000000000000000e+00,6.042239665985107422e-01,4.342871010303497314e-01,3.988360464572906494e-01,4.559942185878753662e-01,6.082088351249694824e-01,7.370887994766235352e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.539779424667358398e-01,1.000000000000000000e+00,5.811015963554382324e-01,3.482114672660827637e-01,1.035543456673622131e-01,1.132025122642517090e-01,1.281365454196929932e-01,2.071086913347244263e-01,2.135608941316604614e-01,1.535669416189193726e-01,1.193259209394454956e-01,1.118183210492134094e-01,1.246156319975852966e-01,1.745842695236206055e-01,5.215392708778381348e-01,3.962230086326599121e-01,7.997195124626159668e-01
5.163619518280029297e-01,5.376831293106079102e-01,4.891129434108734131e-01,3.714325428009033203e-01,3.756107687950134277e-01,4.714944362640380859e-01,5.941846966743469238e-01,8.313831090927124023e-01,1.000000000000000000e+00,5.941846966743469238e-01,4.134957194328308105e-01,3.679615557193756104e-01,3.977637290954589844e-01,5.008835792541503906e-01,5.376831293106079102e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.536793231964111328e-01,1.000000000000000000e+00,6.075450778007507324e-01,3.401327431201934814e-01,2.473124712705612183e-01,2.221823930740356445e-01,1.288082301616668701e-01,1.477677673101425171e-01,2.179942876100540161e-01,1.741133034229278564e-01,1.350193768739700317e-01,1.222820058465003967e-01,1.319503635168075562e-01,1.856154501438140869e-01,4.599930644035339355e-01,4.592972397804260254e-01,7.362173795700073242e-01
1.676104962825775146e-01,1.727689504623413086e-01,2.064129561185836792e-01,1.756040006875991821e-01,1.676923185586929321e-01,2.077378332614898682e-01,9.173379540443420410e-01,1.000000000000000000e+00,4.108941555023193359e-01,2.470678538084030151e-01,1.815948188304901123e-01,1.631312221288681030e-01,1.987615972757339478e-01,2.064129561185836792e-01,1.727689504623413086e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.836052417755126953e-01,2.432521283626556396e-01,2.068288028240203857e-01,2.024440765380859375e-01,2.441477179527282715e-01,2.464216649532318115e-01,2.008807808160781860e-01,2.584304511547088623e-01,4.479937851428985596e-01,2.414509803056716919e-01,1.971028894186019897e-01,1.980847269296646118e-01,2.797009348869323730e-01,6.066930294036865234e-01,1.000000000000000000e+00,9.353825449943542480e-01,6.306580305099487305e-01
9.586917757987976074e-01,9.901288747787475586e-01,5.365653038024902344e-01,4.206120967864990234e-01,4.541093707084655762e-01,9.209607243537902832e-01,9.449321627616882324e-01,4.864421486854553223e-01,3.040605783462524414e-01,2.339166104793548584e-01,1.987753808498382568e-01,1.866819858551025391e-01,2.171861231327056885e-01,3.724711239337921143e-01,1.000000000000000000e+00,6.020492315292358398e-01,8.151230216026306152e-01
9.580976963043212891e-01,7.907390594482421875e-01,4.751379787921905518e-01,3.873613178730010986e-01,3.642566800117492676e-01,3.561309576034545898e-01,4.219582676887512207e-01,5.656854510307312012e-01,6.025150418281555176e-01,8.588705062866210938e-01,4.766754806041717529e-01,3.863525390625000000e-01,4.092825353145599365e-01,5.800756812095642090e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.585996389389038086e-01
1.893728375434875488e-01,1.943498998880386353e-01,2.303267270326614380e-01,3.503692746162414551e-01,3.508231937885284424e-01,4.505228400230407715e-01,7.408146858215332031e-01,1.000000000000000000e+00,9.185676574707031250e-01,2.787809669971466064e-01,2.040699869394302368e-01,2.014535963535308838e-01,2.372477054595947266e-01,2.303267270326614380e-01,1.943498998880386353e-01,6.923077106475830078e-01,1.000000000000000000e+00
9.597051739692687988e-01,1.000000000000000000e+00,6.042551994323730469e-01,3.333333432674407959e-01,9.324864298105239868e-02,8.714150637388229370e-02,9.798087179660797119e-02,1.448138207197189331e-01,2.136364728212356567e-01,1.706327050924301147e-01,1.122073680162429810e-01,9.408874064683914185e-02,8.980971574783325195e-02,1.156607121229171753e-01,1.739440411329269409e-01,4.078027904033660889e-01,6.316863894462585449e-01
9.543502330780029297e-01,3.166303038597106934e-01,2.472650557756423950e-01,2.345988452434539795e-01,2.699428200721740723e-01,4.506184756755828857e-01,2.727787196636199951e-01,3.958842456340789795e-01,5.129156708717346191e-01,2.386362254619598389e-01,3.515776395797729492e-01,2.553950250148773193e-01,3.087376952171325684e-01,5.209240317344665527e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.594993472099304199e-01
1.992293894290924072e-01,2.046701014041900635e-01,2.438644170761108398e-01,2.093967497348785400e-01,1.995737850666046143e-01,2.454083263874053955e-01,7.588012814521789551e-01,1.000000000000000000e+00,5.068206787109375000e-01,2.844816744327545166e-01,2.080808132886886597e-01,1.897851526737213135e-01,2.223595231771469116e-01,2.438644170761108398e-01,2.046701014041900635e-01,9.723908901214599609e-01,1.000000000000000000e+00
3.025791347026824951e-01,3.118914365768432617e-01,3.531890511512756348e-01,2.559656798839569092e-01,2.421814650297164917e-01,2.832389473915100098e-01,3.945149183273315430e-01,7.551229000091552734e-01,1.000000000000000000e+00,3.801103234291076660e-01,2.686188817024230957e-01,2.355943322181701660e-01,2.631307840347290039e-01,3.737342357635498047e-01,3.118914365768432617e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.340790510177612305e-01,4.283974766731262207e-01,2.523924112319946289e-01,2.169329673051834106e-01,2.325651347637176514e-01,3.466876149177551270e-01,9.486150741577148438e-01,6.965680718421936035e-01,4.240591824054718018e-01,2.721340656280517578e-01,2.307692319154739380e-01,2.403846085071563721e-01,3.535533845424652100e-01,9.340790510177612305e-01,7.404185533523559570e-01,8.568147420883178711e-01
1.000000000000000000e+00,5.619495511054992676e-01,1.768347918987274170e-01,1.400021165609359741e-01,1.346153914928436279e-01,1.638068258762359619e-01,2.453546077013015747e-01,1.410256475210189819e-01,1.296394169330596924e-01,1.358308941125869751e-01,1.726014316082000732e-01,1.508795171976089478e-01,1.602564156055450439e-01,2.085058391094207764e-01,4.202019572257995605e-01,6.666666865348815918e-01,7.560496330261230469e-01
2.438772171735763550e-01,2.513828873634338379e-01,3.003357350826263428e-01,2.651025652885437012e-01,2.439962774515151978e-01,2.897044718265533447e-01,3.934321701526641846e-01,1.000000000000000000e+00,9.447783827781677246e-01,3.699994385242462158e-01,2.706317901611328125e-01,2.373597770929336548e-01,2.651025652885437012e-01,3.003357350826263428e-01,2.513828873634338379e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.721571803092956543e-01,9.636678695678710938e-01,4.419678449630737305e-01,2.479992806911468506e-01,2.202591001987457275e-01,2.534936070442199707e-01,3.934366106986999512e-01,1.000000000000000000e+00,6.989181041717529297e-01,3.934366106986999512e-01,2.671034038066864014e-01,2.281593382358551025e-01,2.384922802448272705e-01,3.507239520549774170e-01,9.009715318679809570e-01,7.272727489471435547e-01,8.532505035400390625e-01
1.000000000000000000e+00,3.362801969051361084e-01,1.768412441015243530e-01,1.368138939142227173e-01,1.418918967247009277e-01,1.726612448692321777e-01,2.586170136928558350e-01,1.486486494541168213e-01,1.299688071012496948e-01,1.368138939142227173e-01,1.893098056316375732e-01,1.671529263257980347e-01,1.773568242788314819e-01,2.388874292373657227e-01,5.282815694808959961e-01,6.454980969429016113e-01,7.629745006561279297e-01
2.515759170055389404e-01,2.584461569786071777e-01,3.079385757446289062e-01,2.573847770690917969e-01,2.368929237127304077e-01,2.832102477550506592e-01,4.023609459400177002e-01,9.708874821662902832e-01,1.000000000000000000e+00,3.592278063297271729e-01,2.606610059738159180e-01,2.304496318101882935e-01,2.573847770690917969e-01,3.079385757446289062e-01,2.584461569786071777e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.869942665100097656e-01,9.054825305938720703e-01,4.300833344459533691e-01,2.712034881114959717e-01,2.312440425157546997e-01,2.547627985477447510e-01,3.815911114215850830e-01,9.138412475585937500e-01,7.222313284873962402e-01,4.618429243564605713e-01,2.821601629257202148e-01,2.392713278532028198e-01,2.492409646511077881e-01,4.018889963626861572e-01,1.000000000000000000e+00,7.575757503509521484e-01,8.592677116394042969e-01
1.000000000000000000e+00,4.520364105701446533e-01,1.814883500337600708e-01,1.436863839626312256e-01,1.381578892469406128e-01,1.771435737609863281e-01,2.901457548141479492e-01,1.646052151918411255e-01,1.277400553226470947e-01,1.332135349512100220e-01,2.008465528488159180e-01,1.777533739805221558e-01,1.852648407220840454e-01,2.326009124517440796e-01,4.728153645992279053e-01,6.586439013481140137e-01,7.594318389892578125e-01
2.771250903606414795e-01,2.851520776748657227e-01,3.377933800220489502e-01,2.791534662246704102e-01,2.776335477828979492e-01,3.517034947872161865e-01,6.855345964431762695e-01,1.000000000000000000e+00,4.645394384860992432e-01,3.027844429016113281e-01,2.563715577125549316e-01,2.624878287315368652e-01,3.558894097805023193e-01,3.377933800220489502e-01,2.851520776748657227e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.323777556419372559e-01,2.908181250095367432e-01,1.951650977134704590e-01,1.792754232883453369e-01,1.864218711853027344e-01,2.276485115289688110e-01,3.620234131813049316e-01,1.940220892429351807e-01,1.803577393293380737e-01,1.841712296009063721e-01,2.110440433025360107e-01,1.795853227376937866e-01,2.028489261865615845e-01,3.903301954269409180e-01,1.000000000000000000e+00,7.651008367538452148e-01,8.359968662261962891e-01
9.205099344253540039e-01,7.295811176300048828e-01,5.579133033752441406e-01,5.074425935745239258e-01,5.513364672660827637e-01,5.262624621391296387e-01,5.562156438827514648e-01,7.096813917160034180e-01,8.423407673835754395e-01,1.000000000000000000e+00,8.943063616752624512e-01,5.762572288513183594e-01,5.926688909530639648e-01,8.604303598403930664e-01,9.573447704315185547e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.634155631065368652e-01,1.000000000000000000e+00,4.565392732620239258e-01,3.010417222976684570e-01,2.956243455410003662e-01,3.734579682350158691e-01,4.917614161968231201e-01,3.289750516414642334e-01,2.706789374351501465e-01,2.702362835407257080e-01,6.206857562065124512e-01,3.065586686134338379e-01,2.644144594669342041e-01,3.018360435962677002e-01,4.066076874732971191e-01,1.000000000000000000e+00,6.715711951255798340e-01
2.845784723758697510e-01,2.884390354156494141e-01,3.051291108131408691e-01,2.667852640151977539e-01,2.482990175485610962e-01,2.557410299777984619e-01,2.530947327613830566e-01,3.544194698333740234e-01,8.886229991912841797e-01,1.000000000000000000e+00,3.971621990203857422e-01,2.649765312671661377e-01,2.667852640151977539e-01,3.189986348152160645e-01,3.021197319030761719e-01,9.876318573951721191e-01,1.000000000000000000e+00
6.107054650783538818e-02,6.161100417375564575e-02,7.121988385915756226e-02,1.222089305520057678e-01,2.163962721824645996e-01,2.688337564468383789e-01,5.181367993354797363e-01,1.000000000000000000e+00,4.064238667488098145e-01,2.576569020748138428e-01,2.077994495630264282e-01,1.996217072010040283e-01,1.257519423961639404e-01,7.121988385915756226e-02,6.161100417375564575e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.522799611091613770e-01,5.647125840187072754e-01,3.576518595218658447e-01,3.289308845996856689e-01,2.839912772178649902e-01,3.385441303253173828e-01,8.770763278007507324e-01,1.000000000000000000e+00,6.770882606506347656e-01,4.471669197082519531e-01,3.125022947788238525e-01,2.911567986011505127e-01,3.449553847312927246e-01,7.419732213020324707e-01,8.910613059997558594e-01,7.768142223358154297e-01,6.775776743888854980e-01
9.482482075691223145e-01,2.814158499240875244e-01,1.828764230012893677e-01,1.562332063913345337e-01,1.726296097040176392e-01,2.542118728160858154e-01,3.174327313899993896e-01,2.021209299564361572e-01,2.234479784965515137e-01,1.799266040325164795e-01,1.651349365711212158e-01,1.680994480848312378e-01,1.922578960657119751e-01,3.662027120590209961e-01,1.000000000000000000e+00,7.124360203742980957e-01,4.002299606800079346e-01
2.649799361824989319e-02,2.649799361824989319e-02,2.899722009897232056e-02,4.655222967267036438e-02,1.833945214748382568e-01,2.491653561592102051e-01,5.550853610038757324e-01,1.000000000000000000e+00,2.488694638013839722e-01,1.863252669572830200e-01,1.601829677820205688e-01,1.795975118875503540e-01,4.655222967267036438e-02,2.899722009897232056e-02,2.649799361824989319e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.015208959579467773e-01,4.218162596225738525e-01,2.714363634586334229e-01,2.246595472097396851e-01,2.235195934772491455e-01,3.424017727375030518e-01,5.647463202476501465e-01,1.000000000000000000e+00,4.861136078834533691e-01,2.517517805099487305e-01,2.056634426116943359e-01,2.054672390222549438e-01,2.870833277702331543e-01,7.709709405899047852e-01,6.298225522041320801e-01,7.308973073959350586e-01,7.037066817283630371e-01
8.634690642356872559e-01,3.584364950656890869e-01,1.879231184720993042e-01,1.563681811094284058e-01,1.553637087345123291e-01,1.545290052890777588e-01,1.545290052890777588e-01,1.816983968019485474e-01,3.415746688842773438e-01,2.151467055082321167e-01,1.883211433887481689e-01,1.553637087345123291e-01,1.563681811094284058e-01,2.062624841928482056e-01,1.000000000000000000e+00,7.302742600440979004e-01,3.979878425598144531e-01
5.211454033851623535e-01,2.195873409509658813e-01,1.620694845914840698e-01,1.187859997153282166e-01,1.146004348993301392e-01,1.331129074096679688e-01,2.181616276502609253e-01,5.516740679740905762e-01,8.769271373748779297e-01,5.440716147422790527e-01,3.106744289398193359e-01,2.716739773750305176e-01,3.231328427791595459e-01,8.198352456092834473e-01,1.000000000000000000e+00,3.906117975711822510e-01,5.778980255126953125e-01
2.159151136875152588e-01,2.235509753227233887e-01,2.675427496433258057e-01,2.231784909963607788e-01,2.217448502779006958e-01,2.950964570045471191e-01,5.428297519683837891e-01,1.000000000000000000e+00,3.604574203491210938e-01,2.322517484426498413e-01,2.015663385391235352e-01,2.034834474325180054e-01,2.798539996147155762e-01,2.675427496433258057e-01,2.235509753227233887e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.547580480575561523e-01,5.129985809326171875e-01,3.711318671703338623e-01,3.390514850616455078e-01,2.487105429172515869e-01,2.604973912239074707e-01,3.625336885452270508e-01,7.259537577629089355e-01,7.493668794631958008e-01,5.060268640518188477e-01,3.277542293071746826e-01,2.665400505065917969e-01,2.895577847957611084e-01,6.096159219741821289e-01,1.000000000000000000e+00,8.258216977119445801e-01,7.164329886436462402e-01
1.000000000000000000e+00,5.749254822731018066e-01,2.173192352056503296e-01,1.531816720962524414e-01,1.389756649732589722e-01,1.459263116121292114e-01,1.762387901544570923e-01,2.301116883754730225e-01,1.327869594097137451e-01,1.402386724948883057e-01,3.959703743457794189e-01,1.773894429206848145e-01,1.647019684314727783e-01,2.431795299053192139e-01,4.401272833347320557e-01,6.733917593955993652e-01,4.649905562400817871e-01
