1.000000000000000000e+00,2.251695245504379272e-01,6.721561402082443237e-02,6.721561402082443237e-02,2.065657824277877808e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.460194587707519531e-01,2.216388881206512451e-01,2.467324584722518921e-01,1.000000000000000000e+00,2.282097041606903076e-01,6.644495129585266113e-01,7.045065164566040039e-01
3.835360109806060791e-01,3.259429335594177246e-01,1.000000000000000000e+00,4.152274131774902344e-01,4.598706066608428955e-01,5.945074558258056641e-01,5.173830986022949219e-01
1.000000000000000000e+00,2.624165713787078857e-01,4.975486174225807190e-02,4.975486174225807190e-02,2.285344451665878296e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.251160860061645508e-01,2.040206491947174072e-01,2.613058686256408691e-01,1.000000000000000000e+00,2.174618095159530640e-01,5.884662270545959473e-01,6.711471080780029297e-01
3.054742515087127686e-01,3.508928120136260986e-01,1.000000000000000000e+00,3.057628273963928223e-01,3.193086683750152588e-01,5.144256949424743652e-01,4.967975914478302002e-01
1.000000000000000000e+00,7.708886861801147461e-01,7.751513123512268066e-01,5.912446379661560059e-01,6.434594988822937012e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.086260855197906494e-01,2.427487224340438843e-01,1.508668512105941772e-01,1.000000000000000000e+00,1.524195522069931030e-01,7.631579041481018066e-01,6.901081800460815430e-01
5.620129704475402832e-01,2.634447216987609863e-01,3.373063802719116211e-01,1.000000000000000000e+00,2.344405353069305420e-01,6.842105388641357422e-01,8.237340450286865234e-01
1.000000000000000000e+00,6.607429385185241699e-01,8.565484285354614258e-01,5.623515844345092773e-01,5.707994103431701660e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.298679202795028687e-01,2.406638413667678833e-01,1.720964759588241577e-01,1.000000000000000000e+00,1.726227700710296631e-01,7.843537330627441406e-01,7.834502458572387695e-01
4.589745104312896729e-01,2.559939026832580566e-01,3.307724893093109131e-01,1.000000000000000000e+00,2.142857164144515991e-01,6.869274377822875977e-01,8.623306751251220703e-01
1.000000000000000000e+00,5.540491938591003418e-01,7.033051252365112305e-01,4.408740997314453125e-01,4.549401104450225830e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.882940381765365601e-01,2.319420427083969116e-01,1.991200894117355347e-01,1.000000000000000000e+00,1.891829222440719604e-01,8.759468197822570801e-01,8.137584924697875977e-01
6.108821630477905273e-01,3.252767622470855713e-01,4.576737582683563232e-01,1.000000000000000000e+00,2.195089012384414673e-01,5.758249759674072266e-01,8.744536638259887695e-01
1.000000000000000000e+00,4.137189686298370361e-01,5.459660887718200684e-01,3.745635747909545898e-01,3.716711401939392090e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.448102831840515137e-01,1.903302669525146484e-01,1.946545392274856567e-01,1.000000000000000000e+00,1.833809018135070801e-01,8.881294131278991699e-01,8.338181972503662109e-01
1.000000000000000000e+00,2.513407170772552490e-01,3.000305294990539551e-01,2.403229475021362305e-01,2.204403877258300781e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.742063522338867188e-01,5.021288990974426270e-01,4.648214280605316162e-01,1.000000000000000000e+00,3.987956941127777100e-01,8.094298243522644043e-01,8.269765973091125488e-01
1.000000000000000000e+00,2.655564546585083008e-01,3.170001804828643799e-01,2.404235154390335083e-01,2.357546538114547729e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.159825325012207031e-01,4.783218204975128174e-01,6.168165802955627441e-01,1.000000000000000000e+00,5.882307291030883789e-01,8.182031512260437012e-01,8.208030462265014648e-01
1.000000000000000000e+00,2.814759314060211182e-01,3.360035717487335205e-01,2.638888657093048096e-01,2.548363208770751953e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.264915347099304199e-01,4.609772264957427979e-01,1.000000000000000000e+00,5.639279484748840332e-01,3.952847123146057129e-01,8.422137498855590820e-01,8.414402008056640625e-01
1.000000000000000000e+00,1.691699177026748657e-01,1.560886949300765991e-01,1.528505831956863403e-01,1.612365096807479858e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.196638822555541992e-01,5.233143568038940430e-01,6.133724451065063477e-01,1.000000000000000000e+00,5.379632115364074707e-01,7.234042286872863770e-01,2.073060721158981323e-01
1.000000000000000000e+00,1.768482178449630737e-01,3.476379215717315674e-01,5.975244641304016113e-01,1.632497459650039673e-01,6.993111371994018555e-01,6.797930002212524414e-01
1.000000000000000000e+00,2.266911715269088745e-01,4.346134960651397705e-01,4.716990590095520020e-01,2.346687912940979004e-01,5.744680762290954590e-01,4.473931193351745605e-01
1.000000000000000000e+00,1.581407189369201660e-01,1.555352509021759033e-01,1.840112954378128052e-01,1.548059880733489990e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.278649926185607910e-01,6.700266003608703613e-01,6.049306988716125488e-01,1.000000000000000000e+00,5.379632115364074707e-01,8.029075264930725098e-01,2.236291021108627319e-01
1.000000000000000000e+00,1.770036220550537109e-01,3.755796849727630615e-01,4.995199143886566162e-01,1.718400716781616211e-01,7.201722860336303711e-01,6.879629492759704590e-01
1.000000000000000000e+00,2.225218564271926880e-01,4.287692308425903320e-01,6.603400707244873047e-01,2.722179889678955078e-01,5.401291847229003906e-01,4.625457227230072021e-01
1.000000000000000000e+00,1.978095620870590210e-01,2.165259122848510742e-01,2.206742018461227417e-01,1.993318051099777222e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.472135901451110840e-01,4.724942445755004883e-01,3.684255182743072510e-01,1.000000000000000000e+00,3.545794486999511719e-01,8.139328956604003906e-01,2.298910319805145264e-01
1.000000000000000000e+00,2.270536422729492188e-01,4.488215744495391846e-01,6.467457413673400879e-01,2.105929553508758545e-01,7.376733422279357910e-01,6.880787014961242676e-01
1.000000000000000000e+00,3.738383948802947998e-01,6.083275079727172852e-01,6.322546005249023438e-01,2.450715452432632446e-01,5.149559974670410156e-01,4.656603932380676270e-01
1.000000000000000000e+00,3.141564726829528809e-01,2.882198691368103027e-01,2.821414172649383545e-01,2.978233993053436279e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.549990355968475342e-01,3.386541306972503662e-01,2.026023417711257935e-01,1.000000000000000000e+00,2.025099694728851318e-01,7.776672244071960449e-01,3.053081333637237549e-01
6.987854242324829102e-01,2.640692889690399170e-01,4.128106534481048584e-01,1.000000000000000000e+00,2.382557243108749390e-01,7.293741703033447266e-01,6.502052545547485352e-01
1.000000000000000000e+00,5.995481610298156738e-01,4.164633527398109436e-02,4.164633527398109436e-02,4.894551932811737061e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.827576160430908203e-01,4.015231430530548096e-01,4.941307306289672852e-01,1.000000000000000000e+00,3.051032125949859619e-01,7.253079414367675781e-01,7.168483138084411621e-01
2.786460518836975098e-01,2.584540545940399170e-01,1.326254457235336304e-01,1.000000000000000000e+00,1.387616246938705444e-01,6.562660932540893555e-01,4.512195587158203125e-01
2.024225741624832153e-01,5.072197318077087402e-01,3.261727094650268555e-01,1.000000000000000000e+00,9.291546791791915894e-02,3.418098986148834229e-01,5.317699909210205078e-01
1.000000000000000000e+00,3.213564753532409668e-01,2.679154574871063232e-01,2.679154574871063232e-01,2.877334952354431152e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.454466402530670166e-01,3.718824088573455811e-01,2.225462049245834351e-01,1.000000000000000000e+00,2.212667912244796753e-01,8.014425635337829590e-01,6.229808330535888672e-01
6.800293326377868652e-01,2.585687041282653809e-01,4.253576099872589111e-01,1.000000000000000000e+00,2.424129098653793335e-01,7.405719161033630371e-01,7.871428728103637695e-01
1.000000000000000000e+00,2.529580593109130859e-01,2.800414264202117920e-01,2.723779380321502686e-01,2.370967417955398560e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.595105409622192383e-01,4.411958456039428711e-01,3.009535074234008789e-01,1.000000000000000000e+00,2.932968437671661377e-01,8.690643310546875000e-01,7.371998429298400879e-01
1.000000000000000000e+00,3.400101959705352783e-01,6.907249093055725098e-01,8.439884781837463379e-01,3.256487846374511719e-01,7.291249036788940430e-01,8.321432471275329590e-01
1.000000000000000000e+00,2.495671063661575317e-01,2.752091884613037109e-01,2.752091884613037109e-01,2.469342947006225586e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.273369073867797852e-01,3.397981524467468262e-01,3.207809627056121826e-01,1.000000000000000000e+00,3.099435865879058838e-01,8.493633270263671875e-01,7.794292569160461426e-01
8.545976281166076660e-01,3.798941969871520996e-01,1.000000000000000000e+00,6.048080325126647949e-01,2.951966822147369385e-01,5.775670409202575684e-01,8.437574505805969238e-01
1.000000000000000000e+00,2.665802240371704102e-01,3.075602352619171143e-01,2.766567170619964600e-01,2.665802240371704102e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.388208746910095215e-01,3.798941969871520996e-01,1.000000000000000000e+00,5.346893072128295898e-01,3.606762886047363281e-01,8.571428656578063965e-01,8.324089050292968750e-01
1.000000000000000000e+00,2.832885086536407471e-01,3.205043673515319824e-01,3.205043673515319824e-01,2.962760627269744873e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.354482769966125488e-01,3.115204572677612305e-01,1.000000000000000000e+00,3.810927569866180420e-01,2.954774498939514160e-01,8.275862336158752441e-01,8.232531547546386719e-01
1.000000000000000000e+00,2.713568508625030518e-01,2.909798920154571533e-01,2.909798920154571533e-01,2.740291059017181396e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.792390286922454834e-01,2.971513271331787109e-01,2.697462439537048340e-01,1.000000000000000000e+00,2.792390286922454834e-01,8.484848737716674805e-01,7.223665714263916016e-01
4.680884480476379395e-01,4.917041957378387451e-01,1.000000000000000000e+00,5.714555382728576660e-01,2.262937575578689575e-01,5.454545617103576660e-01,8.154260516166687012e-01
8.503789305686950684e-01,5.695617794990539551e-01,3.645481467247009277e-01,1.000000000000000000e+00,3.531456589698791504e-01,1.000000000000000000e+00,5.082833766937255859e-01
1.000000000000000000e+00,2.208930999040603638e-01,2.305365651845932007e-01,4.431390464305877686e-01,2.419012933969497681e-01,7.956851124763488770e-01,7.763948440551757812e-01
1.000000000000000000e+00,1.001656353473663330e-01,8.828318864107131958e-02,8.828318864107131958e-02,1.093614995479583740e-01,5.100545883178710938e-01,1.000000000000000000e+00
7.703752517700195312e-01,8.803592920303344727e-01,1.000000000000000000e+00,3.384292423725128174e-01,1.964983046054840088e-01,4.006898403167724609e-01,7.043965458869934082e-01
2.789916694164276123e-01,1.094295307993888855e-01,2.678555250167846680e-01,1.000000000000000000e+00,1.094295307993888855e-01,3.264349102973937988e-01,4.506520330905914307e-01
7.182247042655944824e-01,5.551441907882690430e-01,4.183863103389739990e-01,1.000000000000000000e+00,4.157763719558715820e-01,1.000000000000000000e+00,5.403841137886047363e-01
1.000000000000000000e+00,1.761346310377120972e-01,1.715431064367294312e-01,3.128862380981445312e-01,1.719910055398941040e-01,5.799618959426879883e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.402405023574829102e-01,5.863254070281982422e-01,4.268805384635925293e-01,2.365762591361999512e-01,5.036511421203613281e-01,8.319934606552124023e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.840170264244079590e-01,2.257542610168457031e-01,2.721309363842010498e-01,1.000000000000000000e+00,2.661625146865844727e-01,9.089823365211486816e-01,4.755019545555114746e-01
1.000000000000000000e+00,3.487038612365722656e-01,4.145648479461669922e-01,7.227665781974792480e-01,2.482293695211410522e-01,7.321433424949645996e-01,7.229378223419189453e-01
1.000000000000000000e+00,6.813029646873474121e-01,7.688131183385848999e-02,7.688131183385848999e-02,4.911766648292541504e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.643792033195495605e-01,2.325855344533920288e-01,2.512388527393341064e-01,1.000000000000000000e+00,2.586444914340972900e-01,9.344625473022460938e-01,5.785222053527832031e-01
1.000000000000000000e+00,3.114748895168304443e-01,3.816623985767364502e-01,7.496562004089355469e-01,2.877111732959747314e-01,6.978574395179748535e-01,7.734198570251464844e-01
1.000000000000000000e+00,7.134277820587158203e-01,4.899841919541358948e-02,4.899841919541358948e-02,5.259062051773071289e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.431214451789855957e-01,2.106845527887344360e-01,2.555954158306121826e-01,1.000000000000000000e+00,2.410584390163421631e-01,8.849588632583618164e-01,4.561044275760650635e-01
1.000000000000000000e+00,3.124018907546997070e-01,3.882519602775573730e-01,7.298293113708496094e-01,2.414560616016387939e-01,7.815842628479003906e-01,7.060195803642272949e-01
1.000000000000000000e+00,5.033535361289978027e-01,3.959710001945495605e-01,3.959710001945495605e-01,3.798860907554626465e-01,1.000000000000000000e+00,7.901030182838439941e-01
2.441987395286560059e-01,1.904620081186294556e-01,2.695358395576477051e-01,1.000000000000000000e+00,2.319716960191726685e-01,9.253398776054382324e-01,1.577938646078109741e-01
1.000000000000000000e+00,2.409283220767974854e-01,2.876796722412109375e-01,9.843584895133972168e-01,3.529096245765686035e-01,5.864588618278503418e-01,4.723919630050659180e-01
2.094798237085342407e-01,1.000000000000000000e+00,3.577963262796401978e-02,3.577963262796401978e-02,1.207470521330833435e-01,2.454088777303695679e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.049378395080566406e-01,5.206182599067687988e-01,5.206182599067687988e-01,5.882794260978698730e-01,1.000000000000000000e+00,7.262607812881469727e-01
7.643836736679077148e-01,3.259589970111846924e-01,3.306770920753479004e-01,1.000000000000000000e+00,2.492168843746185303e-01,7.489168047904968262e-01,2.464916557073593140e-01
1.613390296697616577e-01,1.439864039421081543e-01,2.581481039524078369e-01,1.000000000000000000e+00,1.597994416952133179e-01,7.303405404090881348e-01,1.517245769500732422e-01
1.063589081168174744e-01,1.000000000000000000e+00,6.812111288309097290e-02,6.726727634668350220e-02,7.326056808233261108e-02,2.123793959617614746e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.968382596969604492e-01,4.679994583129882812e-01,4.679994583129882812e-01,5.456218123435974121e-01,1.000000000000000000e+00,7.460642457008361816e-01
2.402286082506179810e-01,1.779198348522186279e-01,1.970487982034683228e-01,1.000000000000000000e+00,1.814433485269546509e-01,7.296033501625061035e-01,1.006181091070175171e-01
9.236634969711303711e-01,3.334047198295593262e-01,3.523098826408386230e-01,1.000000000000000000e+00,2.740762829780578613e-01,6.669544577598571777e-01,3.209111392498016357e-01
1.515722274780273438e-01,1.146584153175354004e-01,1.000000000000000000e+00,3.862396180629730225e-01,1.205232813954353333e-01,2.306826114654541016e-01,2.556982934474945068e-01
4.278673976659774780e-02,3.717649355530738831e-02,1.737744808197021484e-01,1.000000000000000000e+00,3.432457521557807922e-02,2.102625519037246704e-01,3.049318194389343262e-01
1.529004573822021484e-01,1.000000000000000000e+00,6.093007326126098633e-02,6.093007326126098633e-02,7.823403924703598022e-02,2.040314823389053345e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.439005374908447266e-01,5.114400386810302734e-01,5.114400386810302734e-01,5.543814897537231445e-01,1.000000000000000000e+00,7.334904074668884277e-01
2.638726830482482910e-01,1.736818253993988037e-01,2.019494771957397461e-01,1.000000000000000000e+00,1.880261152982711792e-01,7.370964288711547852e-01,5.442302674055099487e-02
9.515383839607238770e-01,3.385302424430847168e-01,3.906213343143463135e-01,1.000000000000000000e+00,2.377052456140518188e-01,6.545065045356750488e-01,3.076345622539520264e-01
1.294295042753219604e-01,1.164138168096542358e-01,1.000000000000000000e+00,4.072172939777374268e-01,1.126336678862571716e-01,2.344280779361724854e-01,2.807141542434692383e-01
1.226819679141044617e-01,1.000000000000000000e+00,6.888332962989807129e-02,6.888332962989807129e-02,8.009446412324905396e-02,2.242769300937652588e-01,1.000000000000000000e+00
7.919573038816452026e-02,7.732470333576202393e-02,4.761492311954498291e-01,1.000000000000000000e+00,7.810974866151809692e-02,2.013062536716461182e-01,2.990420460700988770e-01
1.000000000000000000e+00,7.960335612297058105e-01,5.573762059211730957e-01,5.573762059211730957e-01,6.035844683647155762e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.805405616760253906e-01,1.762182861566543579e-01,2.047114372253417969e-01,1.000000000000000000e+00,1.991654336452484131e-01,7.455410361289978027e-01,8.514829725027084351e-02
9.421406984329223633e-01,2.916347086429595947e-01,3.224437236785888672e-01,1.000000000000000000e+00,2.958202362060546875e-01,6.235469579696655273e-01,4.083080291748046875e-01
3.302164375782012939e-02,3.403792902827262878e-02,5.326179787516593933e-02,1.000000000000000000e+00,3.720663487911224365e-02,1.818020790815353394e-01,4.387902915477752686e-01
4.319170415401458740e-01,4.977375268936157227e-01,3.509638905525207520e-01,1.000000000000000000e+00,4.004653990268707275e-01,1.000000000000000000e+00,5.165937542915344238e-01
1.000000000000000000e+00,1.566158682107925415e-01,1.808222830295562744e-01,2.883524596691131592e-01,1.596542745828628540e-01,4.518307447433471680e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.426134347915649414e-01,2.710251510143280029e-01,4.254848957061767578e-01,2.377047687768936157e-01,4.251452386379241943e-01,8.538981080055236816e-01
4.630795419216156006e-01,5.197479128837585449e-01,3.785343468189239502e-01,1.000000000000000000e+00,4.165234863758087158e-01,1.000000000000000000e+00,4.359383881092071533e-01
1.000000000000000000e+00,1.616825610399246216e-01,1.995388716459274292e-01,3.026326000690460205e-01,1.674053966999053955e-01,4.438263773918151855e-01,8.380076289176940918e-01
1.000000000000000000e+00,7.797535657882690430e-01,5.321283936500549316e-01,3.749425411224365234e-01,2.093652188777923584e-01,3.708160519599914551e-01,7.255120873451232910e-01
1.000000000000000000e+00,1.698876917362213135e-01,6.125262007117271423e-02,1.066708192229270935e-01,6.467168778181076050e-02,2.083931267261505127e-01,1.000000000000000000e+00
3.966401517391204834e-01,3.794929087162017822e-01,3.231179416179656982e-01,1.000000000000000000e+00,3.625600934028625488e-01,1.000000000000000000e+00,3.718824982643127441e-01
1.000000000000000000e+00,5.843864083290100098e-01,4.572502970695495605e-01,5.231938362121582031e-01,2.798056900501251221e-01,5.202406644821166992e-01,6.599749922752380371e-01
1.000000000000000000e+00,1.805118918418884277e-01,1.629744023084640503e-01,2.972573339939117432e-01,1.633999198675155640e-01,4.662123620510101318e-01,8.289897441864013672e-01
1.000000000000000000e+00,7.720684260129928589e-02,6.142391264438629150e-02,1.018772423267364502e-01,6.176547333598136902e-02,2.030231654644012451e-01,1.000000000000000000e+00
3.086820542812347412e-01,1.000000000000000000e+00,6.309843659400939941e-01,1.212678104639053345e-01,7.860060036182403564e-02,1.992689818143844604e-01,6.789162158966064453e-01
4.945660233497619629e-01,6.282309293746948242e-01,3.615373075008392334e-01,1.000000000000000000e+00,3.934019804000854492e-01,1.000000000000000000e+00,4.552759826183319092e-01
1.000000000000000000e+00,2.221283614635467529e-01,2.693701982498168945e-01,4.241204857826232910e-01,2.283599376678466797e-01,5.917078256607055664e-01,7.874481678009033203e-01
1.000000000000000000e+00,2.017986178398132324e-01,1.028728187084197998e-01,1.632018238306045532e-01,9.383444488048553467e-02,2.897617518901824951e-01,1.000000000000000000e+00
5.414583086967468262e-01,1.000000000000000000e+00,6.516468524932861328e-01,1.849836260080337524e-01,1.074049249291419983e-01,2.629812657833099365e-01,7.487499117851257324e-01
1.246582865715026855e-01,1.107418388128280640e-01,1.959265917539596558e-01,1.000000000000000000e+00,5.798304080963134766e-01,2.537958025932312012e-01,2.660370171070098877e-01
3.202135562896728516e-01,3.816383183002471924e-01,2.850622236728668213e-01,1.000000000000000000e+00,3.227432966232299805e-01,1.000000000000000000e+00,3.590790331363677979e-01
1.000000000000000000e+00,2.705504000186920166e-01,3.042823970317840576e-01,5.061391592025756836e-01,2.755771875381469727e-01,6.436830759048461914e-01,6.752023696899414062e-01
3.572300076484680176e-01,1.000000000000000000e+00,6.562026143074035645e-01,2.547983229160308838e-01,1.413141936063766479e-01,3.546825051307678223e-01,6.423702239990234375e-01
1.000000000000000000e+00,1.343441456556320190e-01,1.203563958406448364e-01,1.951250880956649780e-01,1.106097251176834106e-01,3.192331194877624512e-01,8.823685646057128906e-01
1.000000000000000000e+00,6.984052807092666626e-02,6.450108438730239868e-02,1.030347943305969238e-01,6.246726587414741516e-02,2.158809602260589600e-01,1.000000000000000000e+00
3.491675853729248047e-01,4.888838231563568115e-01,2.915254533290863037e-01,1.000000000000000000e+00,2.866306602954864502e-01,1.000000000000000000e+00,3.495119810104370117e-01
1.000000000000000000e+00,3.438064157962799072e-01,3.777457773685455322e-01,6.624755859375000000e-01,3.576070070266723633e-01,7.582128047943115234e-01,6.259809136390686035e-01
1.000000000000000000e+00,1.470683664083480835e-01,1.612395197153091431e-01,2.425513565540313721e-01,1.367814838886260986e-01,4.071883559226989746e-01,8.565319776535034180e-01
1.622266173362731934e-01,1.000000000000000000e+00,6.455619335174560547e-01,2.139337807893753052e-01,8.627346158027648926e-02,2.930018603801727295e-01,6.194386482238769531e-01
1.000000000000000000e+00,7.989974319934844971e-02,9.146996587514877319e-02,1.311455816030502319e-01,7.614555954933166504e-02,2.808195650577545166e-01,1.000000000000000000e+00
2.889946997165679932e-01,2.797969877719879150e-01,2.428557276725769043e-01,1.000000000000000000e+00,2.621571123600006104e-01,1.000000000000000000e+00,3.573246300220489502e-01
1.000000000000000000e+00,3.565174937248229980e-01,3.921233415603637695e-01,6.961684823036193848e-01,3.690091669559478760e-01,8.331075310707092285e-01,6.319297552108764648e-01
1.000000000000000000e+00,1.661692857742309570e-01,1.839351505041122437e-01,2.660587430000305176e-01,1.500379443168640137e-01,4.558512866497039795e-01,8.600912094116210938e-01
2.225452959537506104e-01,1.000000000000000000e+00,7.921036481857299805e-01,4.378632009029388428e-01,1.249498203396797180e-01,3.380716145038604736e-01,5.952011346817016602e-01
1.000000000000000000e+00,8.697838336229324341e-02,9.029206633567810059e-02,1.427643001079559326e-01,8.289159834384918213e-02,3.054803013801574707e-01,1.000000000000000000e+00
4.728454053401947021e-01,4.936011135578155518e-01,3.444002568721771240e-01,1.000000000000000000e+00,3.329144418239593506e-01,1.000000000000000000e+00,4.364487528800964355e-01
1.000000000000000000e+00,2.862880229949951172e-01,3.358738720417022705e-01,5.736266970634460449e-01,3.106738924980163574e-01,7.930560708045959473e-01,5.929458141326904297e-01
1.000000000000000000e+00,1.534923464059829712e-01,1.750082075595855713e-01,2.464496344327926636e-01,1.366857737302780151e-01,4.510324299335479736e-01,7.799298763275146484e-01
1.000000000000000000e+00,8.913751691579818726e-02,1.020331680774688721e-01,1.471543312072753906e-01,8.413870632648468018e-02,3.398811817169189453e-01,9.017365574836730957e-01
1.000000000000000000e+00,5.932180583477020264e-02,7.697729766368865967e-02,9.282544255256652832e-02,5.502218753099441528e-02,2.589570879936218262e-01,1.000000000000000000e+00
4.856533110141754150e-01,5.148227810859680176e-01,3.860158026218414307e-01,1.000000000000000000e+00,3.635794818401336670e-01,1.000000000000000000e+00,4.884275794029235840e-01
1.000000000000000000e+00,2.508718073368072510e-01,2.882788479328155518e-01,4.770345985889434814e-01,2.608221173286437988e-01,7.221022844314575195e-01,6.701556444168090820e-01
1.000000000000000000e+00,1.278625279664993286e-01,1.374786347150802612e-01,2.013956457376480103e-01,1.141155511140823364e-01,3.994608223438262939e-01,8.743993639945983887e-01
1.000000000000000000e+00,7.778946310281753540e-02,8.075306564569473267e-02,1.193235889077186584e-01,7.049186527729034424e-02,2.898798882961273193e-01,1.000000000000000000e+00
4.163160920143127441e-01,1.000000000000000000e+00,8.581899404525756836e-01,1.759162247180938721e-01,1.042741611599922180e-01,2.423180639743804932e-01,6.964277625083923340e-01
5.398717522621154785e-01,5.320858955383300781e-01,4.201190173625946045e-01,1.000000000000000000e+00,3.973953723907470703e-01,1.000000000000000000e+00,5.008314847946166992e-01
1.000000000000000000e+00,2.357485592365264893e-01,2.614069581031799316e-01,4.311759471893310547e-01,2.357485592365264893e-01,6.829113960266113281e-01,6.805547475814819336e-01
1.000000000000000000e+00,1.126329153776168823e-01,1.242488473653793335e-01,1.763959228992462158e-01,9.999280422925949097e-02,3.550240099430084229e-01,8.813837766647338867e-01
1.000000000000000000e+00,6.845229864120483398e-02,6.692795455455780029e-02,1.101778745651245117e-01,6.508892029523849487e-02,2.615405321121215820e-01,1.000000000000000000e+00
6.652860045433044434e-01,1.000000000000000000e+00,8.872953653335571289e-01,2.149013578891754150e-01,1.205079108476638794e-01,2.393168210983276367e-01,6.945075988769531250e-01
5.460698604583740234e-01,5.654814243316650391e-01,4.509818255901336670e-01,1.000000000000000000e+00,4.162562191486358643e-01,1.000000000000000000e+00,5.058810710906982422e-01
1.000000000000000000e+00,2.346388995647430420e-01,2.823227643966674805e-01,4.441264271736145020e-01,2.405370771884918213e-01,6.974414587020874023e-01,6.541028022766113281e-01
1.000000000000000000e+00,1.112183853983879089e-01,1.320635080337524414e-01,1.859741508960723877e-01,1.031448915600776672e-01,3.826695382595062256e-01,8.653206229209899902e-01
1.000000000000000000e+00,7.331977039575576782e-02,7.849510014057159424e-02,1.159287318587303162e-01,6.628479063510894775e-02,2.929254174232482910e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.050264418125152588e-01,3.258679509162902832e-01,3.258679509162902832e-01,3.050264418125152588e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.280929625034332275e-01,2.550026774406433105e-01,2.599513232707977295e-01,1.000000000000000000e+00,2.431847900152206421e-01,7.945319414138793945e-01,7.067060470581054688e-01
7.720561623573303223e-01,4.122390747070312500e-01,7.621961832046508789e-01,1.000000000000000000e+00,3.102695345878601074e-01,6.819321513175964355e-01,8.057290911674499512e-01
5.440994501113891602e-01,4.663597643375396729e-01,3.473013043403625488e-01,1.000000000000000000e+00,3.232618570327758789e-01,1.000000000000000000e+00,4.707857370376586914e-01
1.000000000000000000e+00,2.882926762104034424e-01,4.324702620506286621e-01,5.244624018669128418e-01,2.882926762104034424e-01,7.806683182716369629e-01,7.002422809600830078e-01
1.000000000000000000e+00,1.656262129545211792e-01,2.695148289203643799e-01,2.907196283340454102e-01,1.611161679029464722e-01,6.779487729072570801e-01,8.707624077796936035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.725097715854644775e-01,1.000000000000000000e+00
6.454727053642272949e-01,5.294229388236999512e-01,4.111067056655883789e-01,1.000000000000000000e+00,3.868322670459747314e-01,1.000000000000000000e+00,5.234107375144958496e-01
1.000000000000000000e+00,2.263122797012329102e-01,2.656021714210510254e-01,4.485413730144500732e-01,2.448503226041793823e-01,8.290523886680603027e-01,7.271903157234191895e-01
1.000000000000000000e+00,1.093273386359214783e-01,7.052969187498092651e-02,7.052969187498092651e-02,1.128719896078109741e-01,6.370810270309448242e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.031741291284561157e-01,3.625024557113647461e-01,1.982937604188919067e-01,1.131486594676971436e-01,4.571864902973175049e-01,8.882281184196472168e-01
1.000000000000000000e+00,4.941302835941314697e-01,3.833755552768707275e-01,3.833755552768707275e-01,4.033240377902984619e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.866094022989273071e-01,2.178089767694473267e-01,2.051706910133361816e-01,1.000000000000000000e+00,1.927705407142639160e-01,8.437578678131103516e-01,3.534366786479949951e-01
7.545520067214965820e-01,2.555622160434722900e-01,4.112002253532409668e-01,1.000000000000000000e+00,2.319304347038269043e-01,7.425325512886047363e-01,7.009770274162292480e-01
1.000000000000000000e+00,4.701124131679534912e-01,1.113946065306663513e-01,1.113946065306663513e-01,3.950217366218566895e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.807203233242034912e-01,2.424616068601608276e-01,3.096626698970794678e-01,1.000000000000000000e+00,2.652968466281890869e-01,8.295679688453674316e-01,5.647667646408081055e-01
