7.154402732849121094e-01,1.000000000000000000e+00,3.853484988212585449e-01,3.404303491115570068e-01,3.023943305015563965e-01,2.750199139118194580e-01,3.023943305015563965e-01,4.947863519191741943e-01,3.233140707015991211e-01,3.706475496292114258e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.002450585365295410e-01,2.627583444118499756e-01,2.488077133893966675e-01,3.242805600166320801e-01,8.605768680572509766e-01,9.832617044448852539e-01,3.116120696067810059e-01,2.400709986686706543e-01,3.079469203948974609e-01,7.900421023368835449e-01,7.011432051658630371e-01
3.116967976093292236e-01,2.484938800334930420e-01,2.090673744678497314e-01,1.953085213899612427e-01,2.773500978946685791e-01,1.000000000000000000e+00,5.444615483283996582e-01,2.196846157312393188e-01,2.114728391170501709e-01,3.600725829601287842e-01,7.223241925239562988e-01,4.070000648498535156e-01
6.595748066902160645e-01,1.000000000000000000e+00,4.018936455249786377e-01,4.004241898655891418e-02,3.433609381318092346e-02,3.433609381318092346e-02,3.433609381318092346e-02,4.397165402770042419e-02,3.012197017669677734e-01,3.581503033638000488e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.733962118625640869e-01,2.686119377613067627e-01,2.389419674873352051e-01,3.020695447921752930e-01,7.465753555297851562e-01,8.393415808677673340e-01,3.119259476661682129e-01,2.382538020610809326e-01,3.136507570743560791e-01,7.884247303009033203e-01,6.626916527748107910e-01
2.652750611305236816e-01,2.108939439058303833e-01,1.613218039274215698e-01,1.534678339958190918e-01,2.249846309423446655e-01,1.000000000000000000e+00,3.937045335769653320e-01,1.661692857742309570e-01,1.613218039274215698e-01,2.989463210105895996e-01,6.435666084289550781e-01,3.759044408798217773e-01
6.043306589126586914e-01,1.000000000000000000e+00,4.072616696357727051e-01,2.706951461732387543e-02,2.626128681004047394e-02,2.626128681004047394e-02,2.626128681004047394e-02,2.706951461732387543e-02,2.820033133029937744e-01,3.333477079868316650e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.179538726806640625e-01,2.780986428260803223e-01,2.311298698186874390e-01,3.109056353569030762e-01,7.181208133697509766e-01,8.074358105659484863e-01,3.142201304435729980e-01,2.356650978326797485e-01,3.109056353569030762e-01,8.227660655975341797e-01,6.663025617599487305e-01
2.565128505229949951e-01,2.076239436864852905e-01,1.705182045698165894e-01,1.705182045698165894e-01,2.541516125202178955e-01,1.000000000000000000e+00,4.273469150066375732e-01,1.771396547555923462e-01,1.771396547555923462e-01,2.833654284477233887e-01,6.943219900131225586e-01,3.606324493885040283e-01
7.147592902183532715e-01,1.000000000000000000e+00,7.030650973320007324e-01,6.636373400688171387e-01,9.467697739601135254e-01,9.013518691062927246e-01,9.806416630744934082e-01,7.030650973320007324e-01,7.739274501800537109e-01,6.934183835983276367e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.744828462600708008e-01,1.000000000000000000e+00,3.933014273643493652e-01,3.412306606769561768e-01,3.905328810214996338e-01,3.541043996810913086e-01,3.905328810214996338e-01,4.848162531852722168e-01,3.180879950523376465e-01,3.771048486232757568e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.244521260261535645e-01,4.953045845031738281e-01,2.424920201301574707e-01,2.693802714347839355e-01,3.061442971229553223e-01,8.814543485641479492e-01,1.000000000000000000e+00,3.037021756172180176e-01,2.467954009771347046e-01,3.441314697265625000e-01,8.488265275955200195e-01,6.994963884353637695e-01
3.144094347953796387e-01,2.546522319316864014e-01,1.988499909639358521e-01,1.810518056154251099e-01,2.912999689579010010e-01,1.000000000000000000e+00,5.553933978080749512e-01,2.267238795757293701e-01,1.909374147653579712e-01,3.487536311149597168e-01,7.309339642524719238e-01,4.201577901840209961e-01
3.642190992832183838e-01,1.000000000000000000e+00,2.809737324714660645e-01,2.272729277610778809e-01,1.883111596107482910e-01,1.706444025039672852e-01,1.883111596107482910e-01,3.935751914978027344e-01,2.306954711675643921e-01,2.432269454002380371e-01,1.000000000000000000e+00,8.448839783668518066e-01
7.858074307441711426e-01,7.370810508728027344e-01,2.635348737239837646e-01,2.125536352396011353e-01,2.649552524089813232e-01,6.065790653228759766e-01,1.000000000000000000e+00,3.505524396896362305e-01,2.117673605680465698e-01,2.749959528446197510e-01,7.364168763160705566e-01,4.755826890468597412e-01
1.767148375511169434e-01,1.417740285396575928e-01,1.287717223167419434e-01,1.322601139545440674e-01,1.640866845846176147e-01,4.644891619682312012e-01,1.000000000000000000e+00,1.282869875431060791e-01,1.293658316135406494e-01,1.417740285396575928e-01,7.093691825866699219e-01,2.135293483734130859e-01
1.156055256724357605e-01,4.085504710674285889e-01,1.000000000000000000e+00,1.216941401362419128e-01,7.434014976024627686e-02,7.212053984403610229e-02,7.434014976024627686e-02,1.083476319909095764e-01,8.667810261249542236e-02,8.934574574232101440e-02,2.595837414264678955e-01,1.000000000000000000e+00
5.242557525634765625e-01,1.000000000000000000e+00,3.189279139041900635e-01,3.210991621017456055e-01,3.185025453567504883e-01,6.580986380577087402e-01,6.809799671173095703e-01,3.665904402732849121e-01,2.968562543392181396e-01,3.295382261276245117e-01,1.000000000000000000e+00,7.361148595809936523e-01
4.134301245212554932e-01,1.887703090906143188e-01,3.159281909465789795e-01,2.123296260833740234e-01,1.975735872983932495e-01,3.167833685874938965e-01,1.000000000000000000e+00,2.531398236751556396e-01,1.951130479574203491e-01,2.329856008291244507e-01,8.639594912528991699e-01,4.064106643199920654e-01
8.614795207977294922e-01,1.000000000000000000e+00,2.427852898836135864e-01,1.852837055921554565e-01,2.123904079198837280e-01,1.992122977972030640e-01,2.177379131317138672e-01,2.038120627403259277e-01,2.038120627403259277e-01,3.707989156246185303e-01,6.113293766975402832e-01,1.000000000000000000e+00
6.168241500854492188e-01,1.000000000000000000e+00,3.054886758327484131e-01,2.686308324337005615e-01,3.095320165157318115e-01,2.808416783809661865e-01,3.095320165157318115e-01,3.640072643756866455e-01,2.482047379016876221e-01,3.020907938480377197e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.163598388433456421e-01,3.212206959724426270e-01,2.610190510749816895e-01,1.790389120578765869e-01,2.135360985994338989e-01,7.393260002136230469e-01,1.000000000000000000e+00,2.337223887443542480e-01,1.870184838771820068e-01,3.538684248924255371e-01,8.165865540504455566e-01,6.923211812973022461e-01
1.000000000000000000e+00,3.998296558856964111e-01,2.557655572891235352e-01,3.116036355495452881e-01,2.896644473075866699e-01,2.574509978294372559e-01,2.829611897468566895e-01,3.046733736991882324e-01,2.512874305248260498e-01,3.733282089233398438e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.200922012329101562e-01,2.042225450277328491e-01,2.050472050905227661e-01,1.801370978355407715e-01,2.042225450277328491e-01,1.000000000000000000e+00,4.799248576164245605e-01,2.108439207077026367e-01,2.042225450277328491e-01,2.024440765380859375e-01,7.751708626747131348e-01,6.967161297798156738e-01
7.429121136665344238e-01,7.814677953720092773e-01,3.717063069343566895e-01,3.912096023559570312e-01,9.936561584472656250e-01,1.000000000000000000e+00,4.088769555091857910e-01,2.025451809167861938e-01,1.826808750629425049e-01,2.660512924194335938e-01,4.665995538234710693e-01,8.065372705459594727e-01
1.000000000000000000e+00,3.012304604053497314e-01,2.382250279188156128e-01,3.116134703159332275e-01,2.767971456050872803e-01,2.517399489879608154e-01,2.767971456050872803e-01,2.820734679698944092e-01,2.501939237117767334e-01,4.391592442989349365e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.730567753314971924e-01,2.662930786609649658e-01,2.782804369926452637e-01,1.797776371240615845e-01,3.172885179519653320e-01,1.000000000000000000e+00,4.528310894966125488e-01,2.252820432186126709e-01,1.948127299547195435e-01,2.019108682870864868e-01,7.075138092041015625e-01,7.334829568862915039e-01
1.000000000000000000e+00,2.989438176155090332e-01,2.395882904529571533e-01,3.383786082267761230e-01,2.902469336986541748e-01,2.655520737171173096e-01,2.902469336986541748e-01,2.963821291923522949e-01,2.716836333274841309e-01,4.942788779735565186e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.075733721256256104e-01,2.749996781349182129e-01,2.867614328861236572e-01,1.875927448272705078e-01,4.302882254123687744e-01,1.000000000000000000e+00,3.925842344760894775e-01,2.037426382303237915e-01,2.224475443363189697e-01,2.138886302709579468e-01,7.288324236869812012e-01,7.421829104423522949e-01
1.000000000000000000e+00,3.036862909793853760e-01,2.483815997838973999e-01,3.613356053829193115e-01,2.948514223098754883e-01,2.697648108005523682e-01,2.948514223098754883e-01,2.860737740993499756e-01,2.759936451911926270e-01,5.021201372146606445e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.976395726203918457e-01,3.776109516620635986e-01,2.143157124519348145e-01,2.452706843614578247e-01,1.000000000000000000e+00,8.926166296005249023e-01,3.776109516620635986e-01,2.167672663927078247e-01,2.254082411527633667e-01,2.600707113742828369e-01,7.095877528190612793e-01,7.967165112495422363e-01
1.000000000000000000e+00,3.188613653182983398e-01,2.634408175945281982e-01,3.793913722038269043e-01,3.095850050449371338e-01,2.832448184490203857e-01,3.095850050449371338e-01,3.082370162010192871e-01,2.897849082946777344e-01,5.386704802513122559e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.329389393329620361e-01,3.464145660400390625e-01,1.991743743419647217e-01,2.459622025489807129e-01,1.000000000000000000e+00,8.821717500686645508e-01,3.343109488487243652e-01,2.099885940551757812e-01,2.183593511581420898e-01,2.231970131397247314e-01,7.142857313156127930e-01,7.894735932350158691e-01
1.000000000000000000e+00,3.085816204547882080e-01,2.488844096660614014e-01,3.519757091999053955e-01,2.890033125877380371e-01,2.660511732101440430e-01,2.890033125877380371e-01,2.982998192310333252e-01,2.804425656795501709e-01,4.922539293766021729e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.077462315559387207e-01,3.727355599403381348e-01,2.056039571762084961e-01,2.366679310798645020e-01,1.000000000000000000e+00,8.836002945899963379e-01,3.776109516620635986e-01,2.081581354141235352e-01,2.167672663927078247e-01,2.127930223941802979e-01,7.058823704719543457e-01,7.954899668693542480e-01
1.000000000000000000e+00,3.383281528949737549e-01,2.784675061702728271e-01,4.090029597282409668e-01,3.287461102008819580e-01,3.026376962661743164e-01,3.287461102008819580e-01,3.306593000888824463e-01,3.190081417560577393e-01,5.803771615028381348e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.718389928340911865e-01,4.902927279472351074e-01,2.056039571762084961e-01,2.366679310798645020e-01,1.000000000000000000e+00,8.836002945899963379e-01,3.776109516620635986e-01,2.167672663927078247e-01,2.167672663927078247e-01,2.102951407432556152e-01,7.078745961189270020e-01,7.950497269630432129e-01
1.000000000000000000e+00,3.679638803005218506e-01,2.967787683010101318e-01,4.378150999546051025e-01,3.446179926395416260e-01,3.172490298748016357e-01,3.446179926395416260e-01,3.466235399246215820e-01,3.253037929534912109e-01,5.869813561439514160e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.740422189235687256e-01,5.424784421920776367e-01,2.072703689336776733e-01,2.385861128568649292e-01,1.000000000000000000e+00,8.816724419593811035e-01,3.806714713573455811e-01,2.185241580009460449e-01,2.185241580009460449e-01,2.219007015228271484e-01,6.764705777168273926e-01,7.985007166862487793e-01
1.000000000000000000e+00,4.606842398643493652e-01,3.134580254554748535e-01,3.778288066387176514e-01,3.526768684387207031e-01,3.220413327217102051e-01,3.526768684387207031e-01,3.778288066387176514e-01,3.134580254554748535e-01,4.606842398643493652e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.897825777530670166e-01,5.722181797027587891e-01,2.407339960336685181e-01,2.407339960336685181e-01,5.009193420410156250e-01,1.000000000000000000e+00,5.919288992881774902e-01,2.492057979106903076e-01,2.268319576978683472e-01,3.641246259212493896e-01,6.846916079521179199e-01,7.763838171958923340e-01
1.000000000000000000e+00,4.994329512119293213e-01,3.216297030448913574e-01,3.876785933971405029e-01,3.539538979530334473e-01,3.303224146366119385e-01,3.618709444999694824e-01,3.795035779476165771e-01,3.164188563823699951e-01,4.413629770278930664e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.122355848550796509e-01,6.184224486351013184e-01,2.297725230455398560e-01,2.125229835510253906e-01,4.074501395225524902e-01,1.000000000000000000e+00,4.422178566455841064e-01,2.050688266754150391e-01,2.372222840785980225e-01,1.887975931167602539e-01,6.800984740257263184e-01,7.370246052742004395e-01
1.000000000000000000e+00,4.449652433395385742e-01,3.057157397270202637e-01,3.734303414821624756e-01,3.509697914123535156e-01,3.190345764160156250e-01,3.588200807571411133e-01,3.763040602207183838e-01,3.218169212341308594e-01,4.641693532466888428e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.532099485397338867e-01,5.256963372230529785e-01,2.134049534797668457e-01,2.032520323991775513e-01,3.766255080699920654e-01,1.000000000000000000e+00,5.145127773284912109e-01,2.134049534797668457e-01,2.570957541465759277e-01,2.345073968172073364e-01,6.842105388641357422e-01,7.472705841064453125e-01
1.000000000000000000e+00,4.419163465499877930e-01,3.215413689613342285e-01,3.858868777751922607e-01,3.639601171016693115e-01,3.229895234107971191e-01,3.527401685714721680e-01,3.778966367244720459e-01,3.215413689613342285e-01,4.796250760555267334e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.687108755111694336e-01,6.060695052146911621e-01,2.385397106409072876e-01,2.385397106409072876e-01,5.354054570198059082e-01,1.000000000000000000e+00,5.865334868431091309e-01,2.662626802921295166e-01,2.301730215549468994e-01,3.454543650150299072e-01,6.750000119209289551e-01,7.684376239776611328e-01
1.000000000000000000e+00,4.552882611751556396e-01,3.140845894813537598e-01,1.616705358028411865e-01,8.898789435625076294e-02,8.633093535900115967e-02,8.898789435625076294e-02,1.677971780300140381e-01,3.048866093158721924e-01,4.034554064273834229e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.240000069141387939e-01,3.330345451831817627e-01,2.858811020851135254e-01,2.050560861825942993e-01,3.239752948284149170e-01,1.000000000000000000e+00,6.064190268516540527e-01,2.352870553731918335e-01,2.352870553731918335e-01,2.258495092391967773e-01,6.385610699653625488e-01,6.854448914527893066e-01
5.131092667579650879e-01,1.000000000000000000e+00,2.336975932121276855e-01,2.130028903484344482e-01,1.926109641790390015e-01,1.764619350433349609e-01,1.926109641790390015e-01,2.756114602088928223e-01,1.949647367000579834e-01,2.431984990835189819e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.291445732116699219e-01,2.672225832939147949e-01,3.405282497406005859e-01,1.988394558429718018e-01,2.503613531589508057e-01,8.819687366485595703e-01,1.000000000000000000e+00,2.569196522235870361e-01,2.042225450277328491e-01,2.735530138015747070e-01,8.010879755020141602e-01,7.416187524795532227e-01
4.011620581150054932e-01,1.000000000000000000e+00,2.318384349346160889e-01,1.975418627262115479e-01,1.607510298490524292e-01,1.464615315198898315e-01,1.607510298490524292e-01,2.273362874984741211e-01,1.841283589601516724e-01,2.254832983016967773e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.915098309516906738e-01,6.552928686141967773e-01,4.379742443561553955e-01,2.548557221889495850e-01,3.534027636051177979e-01,7.999403476715087891e-01,1.000000000000000000e+00,4.119943082332611084e-01,2.610645592212677002e-01,2.963974177837371826e-01,8.253892064094543457e-01,6.397605538368225098e-01
1.819831430912017822e-01,2.878820598125457764e-01,1.894785314798355103e-01,1.462136954069137573e-01,1.365395486354827881e-01,1.699065268039703369e-01,1.000000000000000000e+00,4.345949590206146240e-01,1.732750982046127319e-01,1.356422305107116699e-01,6.250000000000000000e-01,3.583843410015106201e-01
1.000000000000000000e+00,8.963165283203125000e-01,3.993458747863769531e-01,3.569489121437072754e-01,1.858095377683639526e-01,1.753778755664825439e-01,1.858095377683639526e-01,3.765522837638854980e-01,3.356322050094604492e-01,4.257205426692962646e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.998439282178878784e-01,2.460293024778366089e-01,2.705659270286560059e-01,1.856808513402938843e-01,2.442793250083923340e-01,8.807616233825683594e-01,1.000000000000000000e+00,2.369857579469680786e-01,2.113215178251266479e-01,2.181327641010284424e-01,7.663363218307495117e-01,7.094868421554565430e-01
8.532282710075378418e-01,9.561412334442138672e-01,5.119519829750061035e-01,4.443656206130981445e-01,7.568735480308532715e-01,8.924571275711059570e-01,1.000000000000000000e+00,2.357815951108932495e-01,1.894088983535766602e-01,2.314587384462356567e-01,4.605947732925415039e-01,7.986563444137573242e-01
3.993017077445983887e-01,1.000000000000000000e+00,2.482445985078811646e-01,2.025751024484634399e-01,2.637942731380462646e-01,5.694666504859924316e-01,4.321877360343933105e-01,2.340711206197738647e-01,2.045505344867706299e-01,2.314798384904861450e-01,1.000000000000000000e+00,7.615333199501037598e-01
1.891818642616271973e-01,2.955410182476043701e-01,1.509975194931030273e-01,1.635158956050872803e-01,1.494939476251602173e-01,1.849552541971206665e-01,1.000000000000000000e+00,3.535847663879394531e-01,1.616799831390380859e-01,1.481930315494537354e-01,8.124980330467224121e-01,3.983458578586578369e-01
1.000000000000000000e+00,7.622627019882202148e-01,2.526205480098724365e-01,2.313474714756011963e-01,1.913381665945053101e-01,1.767996847629547119e-01,1.913381665945053101e-01,2.390901446342468262e-01,2.390901446342468262e-01,4.349530637264251709e-01,7.663727998733520508e-01,1.000000000000000000e+00
