5.163619518280029297e-01,5.166305303573608398e-01,5.196425914764404297e-01,5.259447693824768066e-01,5.376831293106079102e-01,5.536989569664001465e-01,5.736340284347534180e-01,5.530095100402832031e-01,4.891129434108734131e-01,4.481896460056304932e-01,4.134957194328308105e-01,3.836500346660614014e-01,3.714325428009033203e-01,3.658821284770965576e-01,3.658821284770965576e-01,3.665450513362884521e-01,3.756107687950134277e-01,4.001976251602172852e-01,4.162543416023254395e-01,4.395164549350738525e-01,4.714944362640380859e-01,4.896798431873321533e-01,5.131955146789550781e-01,5.413472056388854980e-01,5.941846966743469238e-01,6.481201052665710449e-01,7.115803956985473633e-01,7.779384851455688477e-01,8.313831090927124023e-01,9.132823944091796875e-01,8.998161554336547852e-01,8.764250874519348145e-01,1.000000000000000000e+00,9.758831262588500977e-01,8.431881070137023926e-01,6.928623914718627930e-01,5.941846966743469238e-01,5.296900272369384766e-01,4.773426353931427002e-01,4.420343041419982910e-01,4.134957194328308105e-01,3.910811245441436768e-01,3.792861104011535645e-01,3.718058466911315918e-01,3.679615557193756104e-01,3.747788369655609131e-01,3.756107687950134277e-01,3.839211463928222656e-01,3.977637290954589844e-01,4.208942651748657227e-01,4.435225129127502441e-01,4.661683142185211182e-01,5.008835792541503906e-01,5.413472056388854980e-01,5.736340284347534180e-01,5.536989569664001465e-01,5.376831293106079102e-01,5.259447693824768066e-01,5.196425914764404297e-01,5.166305303573608398e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.536793231964111328e-01,9.554175138473510742e-01,9.631047248840332031e-01,9.767892360687255859e-01,1.000000000000000000e+00,8.650196194648742676e-01,7.486708164215087891e-01,6.644542217254638672e-01,6.075450778007507324e-01,5.437816381454467773e-01,4.456995427608489990e-01,3.836584091186523438e-01,3.401327431201934814e-01,3.075587451457977295e-01,2.822772860527038574e-01,2.631233930587768555e-01,2.473124712705612183e-01,2.307744771242141724e-01,2.262929975986480713e-01,2.239271849393844604e-01,2.221823930740356445e-01,2.218133211135864258e-01,1.580814868211746216e-01,1.288082301616668701e-01,1.288082301616668701e-01,1.288082301616668701e-01,1.288082301616668701e-01,1.319503635168075562e-01,1.477677673101425171e-01,1.694630831480026245e-01,1.866059899330139160e-01,1.985197216272354126e-01,2.179942876100540161e-01,2.105376422405242920e-01,2.034121006727218628e-01,1.921226233243942261e-01,1.741133034229278564e-01,1.639336198568344116e-01,1.494219303131103516e-01,1.421148926019668579e-01,1.350193768739700317e-01,1.319503635168075562e-01,1.257505118846893311e-01,1.222820058465003967e-01,1.222820058465003967e-01,1.222820058465003967e-01,1.280106455087661743e-01,1.294427663087844849e-01,1.319503635168075562e-01,1.378716975450515747e-01,1.492847949266433716e-01,1.689789146184921265e-01,1.856154501438140869e-01,2.089751809835433960e-01,2.449824213981628418e-01,3.091530203819274902e-01,4.599930644035339355e-01,6.972175240516662598e-01,8.587215542793273926e-01,9.554175138473510742e-01,4.592972397804260254e-01,7.362173795700073242e-01
1.676104962825775146e-01,1.676104962825775146e-01,1.679375469684600830e-01,1.696441918611526489e-01,1.727689504623413086e-01,1.772368252277374268e-01,1.829494684934616089e-01,1.923074871301651001e-01,2.064129561185836792e-01,2.119217664003372192e-01,2.004795372486114502e-01,1.851110905408859253e-01,1.756040006875991821e-01,1.705313175916671753e-01,1.676923185586929321e-01,1.676104962825775146e-01,1.676923185586929321e-01,1.705313175916671753e-01,1.772368252277374268e-01,1.851110905408859253e-01,2.077378332614898682e-01,2.340670377016067505e-01,2.593650519847869873e-01,3.100953400135040283e-01,9.173379540443420410e-01,7.304845452308654785e-01,7.289807200431823730e-01,8.347231149673461914e-01,1.000000000000000000e+00,5.927083492279052734e-01,5.030769705772399902e-01,4.534882307052612305e-01,4.108941555023193359e-01,3.496814072132110596e-01,3.151414394378662109e-01,2.693791985511779785e-01,2.470678538084030151e-01,2.315333336591720581e-01,2.111435979604721069e-01,1.971678733825683594e-01,1.815948188304901123e-01,1.686710715293884277e-01,1.643877178430557251e-01,1.640535891056060791e-01,1.631312221288681030e-01,1.631312221288681030e-01,1.676923185586929321e-01,1.756820976734161377e-01,1.987615972757339478e-01,2.155160903930664062e-01,2.455083429813385010e-01,2.261989861726760864e-01,2.064129561185836792e-01,1.923074871301651001e-01,1.829494684934616089e-01,1.772368252277374268e-01,1.727689504623413086e-01,1.696441918611526489e-01,1.679375469684600830e-01,1.676104962825775146e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.721655309200286865e-01,3.143817484378814697e-01,2.836163938045501709e-01,2.499942928552627563e-01,2.359979748725891113e-01,2.237853705883026123e-01,2.136625349521636963e-01,2.068226784467697144e-01,2.006608545780181885e-01,1.964068859815597534e-01,1.932435631752014160e-01,1.932435631752014160e-01,1.964068859815597534e-01,1.969871222972869873e-01,2.081428468227386475e-01,2.166331559419631958e-01,2.368668615818023682e-01,2.544289231300354004e-01,3.226940929889678955e-01,3.898975253105163574e-01,2.390730082988739014e-01,2.110830098390579224e-01,1.948902159929275513e-01,1.948902159929275513e-01,1.948902159929275513e-01,1.995200812816619873e-01,2.085810303688049316e-01,2.222501188516616821e-01,2.507236599922180176e-01,4.424929916858673096e-01,5.814212560653686523e-01,5.305116176605224609e-01,4.346339106559753418e-01,3.333409428596496582e-01,2.910833358764648438e-01,2.599316835403442383e-01,2.342505455017089844e-01,2.206007391214370728e-01,2.102161347866058350e-01,1.973344385623931885e-01,1.912249773740768433e-01,1.873663216829299927e-01,1.873663216829299927e-01,1.882171630859375000e-01,1.921775341033935547e-01,1.964068859815597534e-01,2.163168340921401978e-01,2.332740873098373413e-01,2.713598310947418213e-01,3.414591848850250244e-01,4.179274141788482666e-01,4.881616234779357910e-01,5.886005163192749023e-01,7.163273692131042480e-01,9.352709650993347168e-01,1.000000000000000000e+00,9.701784849166870117e-01,9.475879073143005371e-01,9.345141053199768066e-01,9.272313714027404785e-01,9.353825449943542480e-01,6.306580305099487305e-01
7.245764732360839844e-01,7.252761721611022949e-01,7.308492660522460938e-01,7.402015328407287598e-01,7.483365535736083984e-01,6.196347475051879883e-01,5.148526430130004883e-01,4.427540898323059082e-01,4.055345356464385986e-01,3.782758712768554688e-01,3.445051908493041992e-01,3.276206851005554199e-01,3.178974092006683350e-01,3.109408318996429443e-01,3.130744397640228271e-01,3.273302912712097168e-01,3.432145714759826660e-01,3.826086819171905518e-01,4.408167600631713867e-01,5.522241592407226562e-01,6.960595250129699707e-01,9.635794758796691895e-01,7.039391398429870605e-01,6.896082162857055664e-01,7.141770124435424805e-01,8.191968798637390137e-01,1.000000000000000000e+00,5.762144327163696289e-01,3.676515817642211914e-01,3.105327785015106201e-01,2.638420462608337402e-01,2.500237822532653809e-01,2.298081070184707642e-01,2.115656733512878418e-01,1.996954530477523804e-01,1.857129931449890137e-01,1.767935007810592651e-01,1.692824959754943848e-01,1.580487042665481567e-01,1.546014398336410522e-01,1.502338647842407227e-01,1.435438245534896851e-01,1.410937160253524780e-01,1.410937160253524780e-01,1.410937160253524780e-01,1.442048251628875732e-01,1.512852013111114502e-01,1.521210372447967529e-01,1.641486436128616333e-01,1.819190233945846558e-01,1.925842612981796265e-01,2.213770449161529541e-01,2.815126180648803711e-01,3.456993103027343750e-01,4.042819142341613770e-01,5.412660837173461914e-01,7.557971477508544922e-01,7.402015328407287598e-01,7.298509478569030762e-01,7.252761721611022949e-01,6.020492315292358398e-01,8.151230216026306152e-01
9.278155565261840820e-01,9.290473461151123047e-01,9.361109733581542969e-01,9.144564270973205566e-01,7.657465338706970215e-01,6.288286447525024414e-01,5.414223670959472656e-01,4.974776208400726318e-01,4.601205289363861084e-01,4.139603972434997559e-01,4.005942642688751221e-01,3.849882185459136963e-01,3.751181662082672119e-01,3.714416325092315674e-01,3.639772236347198486e-01,3.634741306304931641e-01,3.527437746524810791e-01,3.481752276420593262e-01,3.465949892997741699e-01,3.428794741630554199e-01,3.448749184608459473e-01,3.585321307182312012e-01,3.720569312572479248e-01,3.884187936782836914e-01,4.086216390132904053e-01,4.321270287036895752e-01,4.760503768920898438e-01,5.084824562072753906e-01,5.478060841560363770e-01,6.074408888816833496e-01,6.223939061164855957e-01,6.063101887702941895e-01,5.834716558456420898e-01,5.852721333503723145e-01,8.566514849662780762e-01,9.271743893623352051e-01,8.317245841026306152e-01,6.906114816665649414e-01,5.958072543144226074e-01,5.218904614448547363e-01,4.616094231605529785e-01,4.149537980556488037e-01,3.963465392589569092e-01,3.808066844940185547e-01,3.741412758827209473e-01,3.730392456054687500e-01,3.735294342041015625e-01,3.808066844940185547e-01,3.963465392589569092e-01,4.149537980556488037e-01,4.483373761177062988e-01,4.948961734771728516e-01,5.617415308952331543e-01,7.039946317672729492e-01,9.432671666145324707e-01,1.000000000000000000e+00,9.683934450149536133e-01,9.473321437835693359e-01,9.348884820938110352e-01,9.290473461151123047e-01,1.000000000000000000e+00,7.585996389389038086e-01
1.611800789833068848e-01,1.611800789833068848e-01,1.612992435693740845e-01,1.622494757175445557e-01,1.654161810874938965e-01,1.686373949050903320e-01,1.750117391347885132e-01,1.830611824989318848e-01,1.960369795560836792e-01,2.151946872472763062e-01,2.368723899126052856e-01,2.803397476673126221e-01,2.982082664966583252e-01,2.918252646923065186e-01,2.905715107917785645e-01,2.975632250308990479e-01,2.985946238040924072e-01,3.052768707275390625e-01,3.236095011234283447e-01,3.493640720844268799e-01,3.834515511989593506e-01,4.478919506072998047e-01,5.312927961349487305e-01,5.902308821678161621e-01,6.305263638496398926e-01,6.711225509643554688e-01,7.314307689666748047e-01,7.954609990119934082e-01,8.511256575584411621e-01,8.132581710815429688e-01,8.309054970741271973e-01,1.000000000000000000e+00,7.818165421485900879e-01,4.394028186798095703e-01,3.338389396667480469e-01,2.662063837051391602e-01,2.372776418924331665e-01,2.120464146137237549e-01,1.885423362255096436e-01,1.810558289289474487e-01,1.736892014741897583e-01,1.693196743726730347e-01,1.686373949050903320e-01,1.686373949050903320e-01,1.714623272418975830e-01,1.745720058679580688e-01,1.798846274614334106e-01,1.885423362255096436e-01,2.019276022911071777e-01,2.134913802146911621e-01,2.287004739046096802e-01,2.151946872472763062e-01,1.960369795560836792e-01,1.830611824989318848e-01,1.750117391347885132e-01,1.686373949050903320e-01,1.654161810874938965e-01,1.622494757175445557e-01,1.612992435693740845e-01,1.611800789833068848e-01,6.923077106475830078e-01,1.000000000000000000e+00
9.597051739692687988e-01,9.613640904426574707e-01,9.687028527259826660e-01,9.831160306930541992e-01,1.000000000000000000e+00,8.503457307815551758e-01,7.337045073509216309e-01,6.511714458465576172e-01,6.042551994323730469e-01,5.594918727874755859e-01,4.856291711330413818e-01,3.900114297866821289e-01,3.333333432674407959e-01,3.014104962348937988e-01,2.641196846961975098e-01,2.390998005867004395e-01,9.324864298105239868e-02,8.714150637388229370e-02,8.714150637388229370e-02,8.714150637388229370e-02,8.714150637388229370e-02,8.714150637388229370e-02,8.915015310049057007e-02,9.324864298105239868e-02,9.798087179660797119e-02,1.043965816497802734e-01,1.151493117213249207e-01,1.235555484890937805e-01,1.448138207197189331e-01,1.599201112985610962e-01,1.891160309314727783e-01,2.132678180932998657e-01,2.136364728212356567e-01,2.155615687370300293e-01,2.190918922424316406e-01,1.992470920085906982e-01,1.706327050924301147e-01,1.558077186346054077e-01,1.422092914581298828e-01,1.305239945650100708e-01,1.122073680162429810e-01,1.071859374642372131e-01,9.595206379890441895e-02,9.429759532213211060e-02,9.408874064683914185e-02,8.980971574783325195e-02,8.980971574783325195e-02,8.980971574783325195e-02,8.980971574783325195e-02,9.324864298105239868e-02,9.818144887685775757e-02,1.043965816497802734e-01,1.156607121229171753e-01,1.198375225067138672e-01,1.342391371726989746e-01,1.602887362241744995e-01,1.739440411329269409e-01,2.063288837671279907e-01,3.088888823986053467e-01,9.613640904426574707e-01,4.078027904033660889e-01,6.316863894462585449e-01
9.245318770408630371e-01,6.679314374923706055e-01,4.318356812000274658e-01,3.616578876972198486e-01,3.067372739315032959e-01,2.872842550277709961e-01,2.642558515071868896e-01,2.513102591037750244e-01,2.395393252372741699e-01,2.350262403488159180e-01,2.315030544996261597e-01,2.272688746452331543e-01,2.272688746452331543e-01,2.280346453189849854e-01,2.367155849933624268e-01,2.479180693626403809e-01,2.615085244178771973e-01,2.809734046459197998e-01,3.147516250610351562e-01,3.661745190620422363e-01,4.365390241146087646e-01,2.848466634750366211e-01,2.625539898872375488e-01,2.625539898872375488e-01,2.642558515071868896e-01,2.715072631835937500e-01,2.844967246055603027e-01,3.191517591476440430e-01,3.835149705410003662e-01,4.902292788028717041e-01,5.791018009185791016e-01,6.180447936058044434e-01,4.968897700309753418e-01,3.191517591476440430e-01,2.529892921447753906e-01,2.337512224912643433e-01,2.311801016330718994e-01,2.311801016330718994e-01,2.388104498386383057e-01,3.646068871021270752e-01,3.405927121639251709e-01,2.903882563114166260e-01,2.678131163120269775e-01,2.519041299819946289e-01,2.474152892827987671e-01,2.470123320817947388e-01,2.474152892827987671e-01,2.657594382762908936e-01,2.990912795066833496e-01,3.471828699111938477e-01,3.954716920852661133e-01,4.401750266551971436e-01,5.046479105949401855e-01,6.210996508598327637e-01,7.843668460845947266e-01,1.000000000000000000e+00,9.687553048133850098e-01,9.469149112701416016e-01,9.332186579704284668e-01,9.258508682250976562e-01,1.000000000000000000e+00,6.594993472099304199e-01
1.992293894290924072e-01,1.992293894290924072e-01,1.995737850666046143e-01,2.013721615076065063e-01,2.046701014041900635e-01,2.093967497348785400e-01,2.177565991878509521e-01,2.282271385192871094e-01,2.438644170761108398e-01,2.613315582275390625e-01,2.372992783784866333e-01,2.201870828866958618e-01,2.093967497348785400e-01,2.023077905178070068e-01,1.995737850666046143e-01,1.992293894290924072e-01,1.995737850666046143e-01,2.034079879522323608e-01,2.093967497348785400e-01,2.201870828866958618e-01,2.454083263874053955e-01,2.701182663440704346e-01,2.984416782855987549e-01,3.808797299861907959e-01,7.588012814521789551e-01,8.095705509185791016e-01,7.895154953002929688e-01,8.485224843025207520e-01,1.000000000000000000e+00,7.394592165946960449e-01,7.326719164848327637e-01,6.367408037185668945e-01,5.068206787109375000e-01,4.451049268245697021e-01,3.820049166679382324e-01,3.223361074924468994e-01,2.844816744327545166e-01,2.544076442718505859e-01,2.404614835977554321e-01,2.282271385192871094e-01,2.080808132886886597e-01,2.017979919910430908e-01,1.908675879240036011e-01,1.876015514135360718e-01,1.897851526737213135e-01,1.934584677219390869e-01,1.995737850666046143e-01,2.023077905178070068e-01,2.223595231771469116e-01,2.489505559206008911e-01,2.827868759632110596e-01,2.696093320846557617e-01,2.438644170761108398e-01,2.282271385192871094e-01,2.177565991878509521e-01,2.093967497348785400e-01,2.046701014041900635e-01,2.013721615076065063e-01,1.995737850666046143e-01,1.992293894290924072e-01,9.723908901214599609e-01,1.000000000000000000e+00
2.427499145269393921e-01,2.427499145269393921e-01,2.434316873550415039e-01,2.464389801025390625e-01,2.502208948135375977e-01,2.571889162063598633e-01,2.661960721015930176e-01,2.800186276435852051e-01,2.833526730537414551e-01,2.626442909240722656e-01,2.322832494974136353e-01,2.144767940044403076e-01,2.053533643484115601e-01,1.975841075181961060e-01,1.942947357892990112e-01,1.941999346017837524e-01,1.942947357892990112e-01,1.975841075181961060e-01,2.053533643484115601e-01,2.144767940044403076e-01,2.272338867187500000e-01,2.455406635999679565e-01,2.661960721015930176e-01,2.900963127613067627e-01,3.165071606636047363e-01,3.501515090465545654e-01,3.899613320827484131e-01,4.551560878753662109e-01,6.058118343353271484e-01,1.000000000000000000e+00,8.315070271492004395e-01,8.267763853073120117e-01,8.022691607475280762e-01,5.418545603752136230e-01,4.169808328151702881e-01,3.528234362602233887e-01,3.049508035182952881e-01,2.767774760723114014e-01,2.490405887365341187e-01,2.284462451934814453e-01,2.155046463012695312e-01,2.035519927740097046e-01,1.976772844791412354e-01,1.916225701570510864e-01,1.890100687742233276e-01,1.890100687742233276e-01,1.942947357892990112e-01,2.035519927740097046e-01,2.111017256975173950e-01,2.280428409576416016e-01,2.457655519247055054e-01,2.797554433345794678e-01,2.998354434967041016e-01,2.800186276435852051e-01,2.661960721015930176e-01,2.571889162063598633e-01,2.502208948135375977e-01,2.464389801025390625e-01,2.434316873550415039e-01,2.427499145269393921e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.783496856689453125e-01,9.794797301292419434e-01,9.859634637832641602e-01,1.000000000000000000e+00,9.138559699058532715e-01,7.110381126403808594e-01,5.953358411788940430e-01,4.892652928829193115e-01,4.191225469112396240e-01,3.673632442951202393e-01,3.001474440097808838e-01,2.693814635276794434e-01,2.469280213117599487e-01,2.288872599601745605e-01,2.257730066776275635e-01,2.165702134370803833e-01,2.122363001108169556e-01,2.122363001108169556e-01,2.145173698663711548e-01,2.236067950725555420e-01,2.275300174951553345e-01,2.483574301004409790e-01,2.660760283470153809e-01,2.938905954360961914e-01,3.391817212104797363e-01,4.039626717567443848e-01,5.275591015815734863e-01,7.442998886108398438e-01,9.280772805213928223e-01,7.155046463012695312e-01,6.779066920280456543e-01,6.779066920280456543e-01,6.814872026443481445e-01,7.442998886108398438e-01,5.869525074958801270e-01,4.964475631713867188e-01,4.148781597614288330e-01,3.408734202384948730e-01,3.059874475002288818e-01,2.879589498043060303e-01,2.662422955036163330e-01,2.483574301004409790e-01,2.351802140474319458e-01,2.288872599601745605e-01,2.257730066776275635e-01,2.257730066776275635e-01,2.257730066776275635e-01,2.288872599601745605e-01,2.351802140474319458e-01,2.445874214172363281e-01,2.742649018764495850e-01,3.011776208877563477e-01,3.458988666534423828e-01,4.084288775920867920e-01,5.115480422973632812e-01,6.394826173782348633e-01,9.138559699058532715e-01,1.000000000000000000e+00,9.859634637832641602e-01,9.794797301292419434e-01,7.404185533523559570e-01,8.568147420883178711e-01
9.902017712593078613e-01,9.918483495712280273e-01,1.000000000000000000e+00,7.960923910140991211e-01,5.564434528350830078e-01,3.065889477729797363e-01,2.288604676723480225e-01,1.983006000518798828e-01,1.751021295785903931e-01,1.586861908435821533e-01,1.480466425418853760e-01,1.392103880643844604e-01,1.386303454637527466e-01,1.346496939659118652e-01,1.332964003086090088e-01,1.332964003086090088e-01,1.332964003086090088e-01,1.346496939659118652e-01,1.447440683841705322e-01,1.508771032094955444e-01,1.622018069028854370e-01,1.764772981405258179e-01,1.930500715970993042e-01,2.210698425769805908e-01,2.429505735635757446e-01,2.725709378719329834e-01,3.076384663581848145e-01,1.535242646932601929e-01,1.396438479423522949e-01,1.334474384784698486e-01,1.283691823482513428e-01,1.283691823482513428e-01,1.283691823482513428e-01,1.283691823482513428e-01,1.294630318880081177e-01,1.308559775352478027e-01,1.344999969005584717e-01,1.476378589868545532e-01,1.974862217903137207e-01,1.764772981405258179e-01,1.709102541208267212e-01,1.591931730508804321e-01,1.526029855012893677e-01,1.494011729955673218e-01,1.494011729955673218e-01,1.523387432098388672e-01,1.523387432098388672e-01,1.544400602579116821e-01,1.586861908435821533e-01,1.650336384773254395e-01,1.796450912952423096e-01,1.942982524633407593e-01,2.064628601074218750e-01,2.300019264221191406e-01,2.799361050128936768e-01,3.349744677543640137e-01,4.160847365856170654e-01,7.175984978675842285e-01,1.000000000000000000e+00,9.918483495712280273e-01,6.666666865348815918e-01,7.560496330261230469e-01
1.896181851625442505e-01,1.896181851625442505e-01,1.899881660938262939e-01,1.919189095497131348e-01,1.954539567232131958e-01,2.005084902048110962e-01,2.069711983203887939e-01,2.175579518079757690e-01,2.335155159235000610e-01,2.558994889259338379e-01,2.350143492221832275e-01,2.173157185316085815e-01,2.061212211847305298e-01,1.929225325584411621e-01,1.897107511758804321e-01,1.896181851625442505e-01,1.897107511758804321e-01,1.929225325584411621e-01,2.005084902048110962e-01,2.094166576862335205e-01,2.252495437860488892e-01,2.397476434707641602e-01,2.599157094955444336e-01,2.832520902156829834e-01,3.058993816375732422e-01,3.418903946876525879e-01,3.752340078353881836e-01,4.444176256656646729e-01,7.775149345397949219e-01,1.000000000000000000e+00,7.999736666679382324e-01,8.072703480720520020e-01,7.345793247222900391e-01,5.176654458045959473e-01,3.884299397468566895e-01,3.312493264675140381e-01,2.876800894737243652e-01,2.572679519653320312e-01,2.388672977685928345e-01,2.230565249919891357e-01,2.104202657938003540e-01,1.961712092161178589e-01,1.930135041475296021e-01,1.871016323566436768e-01,1.845507770776748657e-01,1.845507770776748657e-01,1.897107511758804321e-01,1.987496018409729004e-01,2.061212211847305298e-01,2.173157185316085815e-01,2.350143492221832275e-01,2.558994889259338379e-01,2.335155159235000610e-01,2.175579518079757690e-01,2.069711983203887939e-01,2.005084902048110962e-01,1.954539567232131958e-01,1.919189095497131348e-01,1.899881660938262939e-01,1.896181851625442505e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.721571803092956543e-01,9.734216332435607910e-01,9.806733131408691406e-01,9.942265748977661133e-01,9.636678695678710938e-01,7.497949600219726562e-01,6.277860403060913086e-01,5.159338712692260742e-01,4.419678449630737305e-01,3.734180629253387451e-01,3.165076971054077148e-01,2.709441781044006348e-01,2.479992806911468506e-01,2.413633167743682861e-01,2.281593382358551025e-01,2.202591001987457275e-01,2.202591001987457275e-01,2.202591001987457275e-01,2.262101471424102783e-01,2.357950210571289062e-01,2.534936070442199707e-01,2.618947625160217285e-01,2.876791656017303467e-01,3.238836228847503662e-01,3.934366106986999512e-01,4.791458845138549805e-01,6.815965771675109863e-01,8.666217327117919922e-01,1.000000000000000000e+00,7.148576378822326660e-01,6.844779849052429199e-01,6.847654581069946289e-01,6.989181041717529297e-01,7.031293511390686035e-01,5.876274704933166504e-01,4.791458845138549805e-01,3.934366106986999512e-01,3.454942405223846436e-01,3.086370527744293213e-01,2.897242903709411621e-01,2.671034038066864014e-01,2.487916052341461182e-01,2.384922802448272705e-01,2.300920188426971436e-01,2.281593382358551025e-01,2.281593382358551025e-01,2.281593382358551025e-01,2.300920188426971436e-01,2.384922802448272705e-01,2.487916052341461182e-01,2.671034038066864014e-01,3.036548495292663574e-01,3.507239520549774170e-01,4.306912720203399658e-01,5.173624157905578613e-01,6.743391752243041992e-01,9.009715318679809570e-01,9.942265748977661133e-01,9.806733131408691406e-01,9.734216332435607910e-01,7.272727489471435547e-01,8.532505035400390625e-01
9.909924268722534180e-01,9.928230643272399902e-01,1.000000000000000000e+00,7.569915652275085449e-01,3.332511186599731445e-01,2.575962245464324951e-01,2.117427885532379150e-01,1.851993054151535034e-01,1.752483397722244263e-01,1.580287963151931763e-01,1.470050066709518433e-01,1.380394101142883301e-01,1.355815380811691284e-01,1.354160904884338379e-01,1.345858126878738403e-01,1.345858126878738403e-01,1.406137943267822266e-01,1.420413851737976074e-01,1.462405472993850708e-01,1.591596007347106934e-01,1.711059957742691040e-01,1.861651390790939331e-01,2.083273530006408691e-01,2.332056313753128052e-01,2.562875151634216309e-01,2.875339090824127197e-01,3.183192014694213867e-01,3.559546768665313721e-01,1.473096907138824463e-01,1.407731324434280396e-01,1.287981122732162476e-01,1.287981122732162476e-01,1.287981122732162476e-01,1.287981122732162476e-01,1.287981122732162476e-01,1.315534561872482300e-01,1.355815380811691284e-01,1.407731324434280396e-01,1.653763949871063232e-01,1.955613940954208374e-01,1.876045912504196167e-01,1.767766922712326050e-01,1.673973649740219116e-01,1.656472831964492798e-01,1.656472831964492798e-01,1.673973649740219116e-01,1.673973649740219116e-01,1.695265173912048340e-01,1.757592707872390747e-01,1.828849762678146362e-01,1.952172070741653442e-01,2.143732309341430664e-01,2.367356270551681519e-01,2.813072800636291504e-01,3.250786364078521729e-01,3.892843723297119141e-01,5.235230922698974609e-01,8.949984312057495117e-01,1.000000000000000000e+00,9.928230643272399902e-01,6.454980969429016113e-01,7.629745006561279297e-01
2.277727872133255005e-01,2.277727872133255005e-01,2.281665205955505371e-01,2.302225530147552490e-01,2.339929789304733276e-01,2.393968105316162109e-01,2.489543706178665161e-01,2.609249949455261230e-01,2.788026332855224609e-01,2.848538756370544434e-01,2.656973898410797119e-01,2.456880658864974976e-01,2.330320179462432861e-01,2.181101292371749878e-01,2.144790291786193848e-01,2.143743932247161865e-01,2.144790291786193848e-01,2.181101292371749878e-01,2.266865074634552002e-01,2.367577105760574341e-01,2.564139962196350098e-01,2.798469960689544678e-01,2.984717190265655518e-01,3.349599838256835938e-01,3.642911016941070557e-01,4.044563770294189453e-01,4.665452539920806885e-01,5.576454997062683105e-01,8.790258765220642090e-01,1.000000000000000000e+00,9.178881049156188965e-01,9.193537831306457520e-01,9.053838849067687988e-01,5.576454997062683105e-01,4.179892539978027344e-01,3.715489804744720459e-01,3.252390623092651367e-01,2.908563911914825439e-01,2.700533568859100342e-01,2.521783709526062012e-01,2.359982579946517944e-01,2.217829674482345581e-01,2.118472903966903687e-01,2.115292847156524658e-01,2.086453884840011597e-01,2.086453884840011597e-01,2.144790291786193848e-01,2.181101292371749878e-01,2.330320179462432861e-01,2.517330646514892578e-01,2.712969183921813965e-01,2.993725240230560303e-01,2.788026332855224609e-01,2.609249949455261230e-01,2.489543706178665161e-01,2.393968105316162109e-01,2.339929789304733276e-01,2.302225530147552490e-01,2.281665205955505371e-01,2.277727872133255005e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.782341122627258301e-01,9.794809222221374512e-01,9.866319894790649414e-01,1.000000000000000000e+00,8.974458575248718262e-01,7.026743292808532715e-01,5.813108086585998535e-01,5.000488162040710449e-01,4.262661039829254150e-01,3.719568252563476562e-01,3.289103209972381592e-01,2.919542193412780762e-01,2.687964141368865967e-01,2.501707971096038818e-01,2.371476739645004272e-01,2.291916310787200928e-01,2.291916310787200928e-01,2.291916310787200928e-01,2.313118577003479004e-01,2.348723262548446655e-01,2.525016367435455322e-01,2.747244834899902344e-01,2.934552729129791260e-01,3.226162195205688477e-01,3.782042562961578369e-01,4.551770091056823730e-01,5.853279829025268555e-01,8.727357387542724609e-01,9.057304263114929199e-01,7.811737060546875000e-01,7.120603322982788086e-01,7.120603322982788086e-01,7.158211469650268555e-01,7.363945245742797852e-01,7.101380228996276855e-01,5.744681358337402344e-01,4.577437937259674072e-01,3.796215057373046875e-01,3.353774547576904297e-01,3.024666011333465576e-01,2.796558141708374023e-01,2.608699202537536621e-01,2.470288127660751343e-01,2.404188215732574463e-01,2.371476739645004272e-01,2.371476739645004272e-01,2.371476739645004272e-01,2.404188215732574463e-01,2.470288127660751343e-01,2.698839306831359863e-01,2.880826294422149658e-01,3.302434384822845459e-01,3.983220160007476807e-01,4.645192921161651611e-01,5.813108086585998535e-01,7.468609213829040527e-01,9.911244511604309082e-01,1.000000000000000000e+00,9.866319894790649414e-01,9.794809222221374512e-01,7.575757503509521484e-01,8.592677116394042969e-01
