1.656964123249053955e-01,1.656964123249053955e-01,1.667160838842391968e-01,1.719702482223510742e-01,1.813244819641113281e-01,2.043920755386352539e-01,2.606920301914215088e-01,3.375994563102722168e-01,3.415918946266174316e-01,3.590088784694671631e-01,4.153645932674407959e-01,5.887111425399780273e-01,7.849961519241333008e-01,7.566892504692077637e-01,8.083959221839904785e-01,1.000000000000000000e+00,6.341013908386230469e-01,2.763140499591827393e-01,2.346914559602737427e-01,2.125221490859985352e-01,1.895498782396316528e-01,1.768291145563125610e-01,1.628593802452087402e-01,1.610279679298400879e-01,1.573011875152587891e-01,1.573011875152587891e-01,1.589090824127197266e-01,1.656964123249053955e-01,1.808565557003021240e-01,1.941871941089630127e-01,1.787356883287429810e-01,1.692384183406829834e-01,1.659519225358963013e-01,1.659519225358963013e-01,1.656964123249053955e-01,6.068581938743591309e-01,1.000000000000000000e+00
9.885060191154479980e-01,9.435526728630065918e-01,6.719065308570861816e-01,5.416883230209350586e-01,4.609240889549255371e-01,4.386626183986663818e-01,4.099332690238952637e-01,4.059312045574188232e-01,4.154713749885559082e-01,4.426146149635314941e-01,4.545038938522338867e-01,4.884383678436279297e-01,5.488738417625427246e-01,6.056259274482727051e-01,5.288786888122558594e-01,4.115231931209564209e-01,4.051260650157928467e-01,4.051260650157928467e-01,5.165944695472717285e-01,9.702810645103454590e-01,8.330357670783996582e-01,6.834698319435119629e-01,6.793169379234313965e-01,7.928720116615295410e-01,7.060285210609436035e-01,4.658564329147338867e-01,4.278607964515686035e-01,4.051260650157928467e-01,4.154713749885559082e-01,4.959566593170166016e-01,6.888628005981445312e-01,9.502193927764892578e-01,1.000000000000000000e+00,9.698323011398315430e-01,9.702810645103454590e-01,1.000000000000000000e+00,8.311128020286560059e-01
1.340558528900146484e-01,1.402160823345184326e-01,1.404896676540374756e-01,1.445314288139343262e-01,1.530480384826660156e-01,1.823567301034927368e-01,2.481789886951446533e-01,3.159726560115814209e-01,3.127969801425933838e-01,3.242496848106384277e-01,3.403129577636718750e-01,3.997733891010284424e-01,5.365097522735595703e-01,7.024483680725097656e-01,8.034275174140930176e-01,6.985563635826110840e-01,8.034275174140930176e-01,1.000000000000000000e+00,3.271969258785247803e-01,2.217010855674743652e-01,1.959579288959503174e-01,1.683414280414581299e-01,1.550422310829162598e-01,1.507730334997177124e-01,1.385631710290908813e-01,1.340558528900146484e-01,1.340558528900146484e-01,1.402160823345184326e-01,1.445314288139343262e-01,1.567663401365280151e-01,1.579863280057907104e-01,1.415787488222122192e-01,1.340558528900146484e-01,1.340558528900146484e-01,1.340558528900146484e-01,5.691781640052795410e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.800558686256408691e-01,7.059799432754516602e-01,5.910694003105163574e-01,5.323903560638427734e-01,4.922973513603210449e-01,4.653606116771697998e-01,4.629592001438140869e-01,4.684301018714904785e-01,4.870946109294891357e-01,4.854573011398315430e-01,5.038071870803833008e-01,5.497538447380065918e-01,6.314476132392883301e-01,7.226983904838562012e-01,4.761843979358673096e-01,4.724917113780975342e-01,4.724917113780975342e-01,5.178347826004028320e-01,6.464011073112487793e-01,8.881742358207702637e-01,7.870367169380187988e-01,7.084566354751586914e-01,7.446197867393493652e-01,4.629592001438140869e-01,4.711417257785797119e-01,5.889102816581726074e-01,4.935894906520843506e-01,5.025413036346435547e-01,5.755086541175842285e-01,6.950690746307373047e-01,9.565396904945373535e-01,9.212633371353149414e-01,9.266059994697570801e-01,9.417763352394104004e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.250566959381103516e-01,1.000000000000000000e+00,7.305924892425537109e-01,6.368086338043212891e-01,5.653114914894104004e-01,5.230042338371276855e-01,5.040761828422546387e-01,4.847609400749206543e-01,4.794551134109497070e-01,4.805209636688232422e-01,4.794551134109497070e-01,4.719267785549163818e-01,4.730095863342285156e-01,4.833517670631408691e-01,5.174314975738525391e-01,5.869197249412536621e-01,6.545047760009765625e-01,6.895240545272827148e-01,7.571848034858703613e-01,8.201087713241577148e-01,8.827975392341613770e-01,8.144751191139221191e-01,6.795592904090881348e-01,5.431578755378723145e-01,4.875671267509460449e-01,4.675704240798950195e-01,4.650103747844696045e-01,4.815844595432281494e-01,5.200613737106323242e-01,6.208078861236572266e-01,7.193012237548828125e-01,9.492583274841308594e-01,9.056816101074218750e-01,8.914479017257690430e-01,9.019079208374023438e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.190182685852050781e-01,1.000000000000000000e+00,7.886818647384643555e-01,6.429265141487121582e-01,5.822629928588867188e-01,5.364311337471008301e-01,5.198752284049987793e-01,5.043530464172363281e-01,5.082780718803405762e-01,5.183439254760742188e-01,5.263335704803466797e-01,5.263335704803466797e-01,5.308451056480407715e-01,5.499674677848815918e-01,5.863443613052368164e-01,6.419985890388488770e-01,7.448818683624267578e-01,7.866634726524353027e-01,8.572611212730407715e-01,9.473416805267333984e-01,9.968152642250061035e-01,9.235481619834899902e-01,7.335910201072692871e-01,5.863443613052368164e-01,5.349472165107727051e-01,5.047469139099121094e-01,5.019833445549011230e-01,5.198752284049987793e-01,5.614114403724670410e-01,6.429265141487121582e-01,7.483420968055725098e-01,9.529887437820434570e-01,9.293398261070251465e-01,8.953598737716674805e-01,8.915786743164062500e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.791574180126190186e-01,4.252320826053619385e-01,3.799443840980529785e-01,3.509975373744964600e-01,3.388154506683349609e-01,3.379285037517547607e-01,3.388154506683349609e-01,3.403620719909667969e-01,3.747748434543609619e-01,3.919967710971832275e-01,3.873758316040039062e-01,4.055438041687011719e-01,3.815209269523620605e-01,3.261787295341491699e-01,3.236385285854339600e-01,3.286992907524108887e-01,3.990159034729003906e-01,6.670292019844055176e-01,8.578428626060485840e-01,5.233159065246582031e-01,3.397001028060913086e-01,3.194382786750793457e-01,3.194382786750793457e-01,3.815209269523620605e-01,4.876936972141265869e-01,3.867943286895751953e-01,3.552470803260803223e-01,3.560908734798431396e-01,4.145102202892303467e-01,7.441246509552001953e-01,9.441962838172912598e-01,1.000000000000000000e+00,9.235481619834899902e-01,9.025939702987670898e-01,8.739596605300903320e-01,1.000000000000000000e+00,8.233430385589599609e-01
2.067574262619018555e-01,2.067574262619018555e-01,2.086708992719650269e-01,2.169711738824844360e-01,2.396045774221420288e-01,2.819419503211975098e-01,3.030784726142883301e-01,2.674736082553863525e-01,2.646518945693969727e-01,2.727058529853820801e-01,3.170367181301116943e-01,4.623236358165740967e-01,7.677131891250610352e-01,8.270830512046813965e-01,7.881497144699096680e-01,1.000000000000000000e+00,6.674610972404479980e-01,3.665245175361633301e-01,3.136757910251617432e-01,2.917943894863128662e-01,2.731912434101104736e-01,2.633135914802551270e-01,2.459708899259567261e-01,2.349516153335571289e-01,2.227955907583236694e-01,2.101471126079559326e-01,2.101471126079559326e-01,2.163596898317337036e-01,2.466880083084106445e-01,2.936049103736877441e-01,2.481160312891006470e-01,2.311618179082870483e-01,2.052568346261978149e-01,2.028763294219970703e-01,2.028763294219970703e-01,8.020576834678649902e-01,1.000000000000000000e+00
8.085808157920837402e-01,5.745312571525573730e-01,4.806093871593475342e-01,4.227512478828430176e-01,3.785658478736877441e-01,3.677725493907928467e-01,3.569152951240539551e-01,3.558640182018280029e-01,3.553372025489807129e-01,3.832381665706634521e-01,4.053316414356231689e-01,4.961447417736053467e-01,4.743317663669586182e-01,3.685358166694641113e-01,3.429971635341644287e-01,3.489533662796020508e-01,3.723287582397460938e-01,7.045854330062866211e-01,8.811969161033630371e-01,6.542651653289794922e-01,4.837176501750946045e-01,4.555967152118682861e-01,4.555967152118682861e-01,6.000499725341796875e-01,5.019631981849670410e-01,4.053316414356231689e-01,3.695510923862457275e-01,3.705635666847229004e-01,4.025490283966064453e-01,4.906392395496368408e-01,7.938504815101623535e-01,1.000000000000000000e+00,9.404326677322387695e-01,8.997105956077575684e-01,8.888173103332519531e-01,1.000000000000000000e+00,8.382330536842346191e-01
1.591852009296417236e-01,1.591852009296417236e-01,1.591852009296417236e-01,1.726869046688079834e-01,1.847893297672271729e-01,2.074404060840606689e-01,2.613315582275390625e-01,2.696252465248107910e-01,2.707689404487609863e-01,2.812650203704833984e-01,3.155674636363983154e-01,4.009606838226318359e-01,5.875195860862731934e-01,7.612465620040893555e-01,6.727294325828552246e-01,7.491754889488220215e-01,1.000000000000000000e+00,6.431391239166259766e-01,2.500000000000000000e-01,2.140390872955322266e-01,2.044392973184585571e-01,1.828983128070831299e-01,1.679237782955169678e-01,1.634947508573532104e-01,1.572319269180297852e-01,1.535025686025619507e-01,1.535025686025619507e-01,1.670011132955551147e-01,1.812008470296859741e-01,1.965399086475372314e-01,1.951592862606048584e-01,1.731337010860443115e-01,1.642020046710968018e-01,1.603939086198806763e-01,1.603939086198806763e-01,6.751539111137390137e-01,1.000000000000000000e+00
9.458211064338684082e-01,9.005725979804992676e-01,7.091608047485351562e-01,5.941691994667053223e-01,5.218074321746826172e-01,4.855366945266723633e-01,4.699486792087554932e-01,4.589248895645141602e-01,4.434510469436645508e-01,4.295897483825683594e-01,4.219374060630798340e-01,4.230390787124633789e-01,4.486683011054992676e-01,5.080226659774780273e-01,5.756682753562927246e-01,6.211687326431274414e-01,4.447610974311828613e-01,4.424002170562744141e-01,4.424002170562744141e-01,4.751198589801788330e-01,6.181642413139343262e-01,7.066952586174011230e-01,6.486591100692749023e-01,5.888578295707702637e-01,4.298605322837829590e-01,4.647199511528015137e-01,4.731565415859222412e-01,4.255073964595794678e-01,4.197254180908203125e-01,4.787793755531311035e-01,5.941691994667053223e-01,8.390348553657531738e-01,1.000000000000000000e+00,9.696343541145324707e-01,9.488917589187622070e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.847629427909851074e-01,6.054055094718933105e-01,4.802033007144927979e-01,4.254356324672698975e-01,3.749927580356597900e-01,3.544751405715942383e-01,3.371116518974304199e-01,3.337391614913940430e-01,3.308586776256561279e-01,3.429971635341644287e-01,3.622453808784484863e-01,4.072524011135101318e-01,5.092257261276245117e-01,6.081303358078002930e-01,3.135749995708465576e-01,3.135749995708465576e-01,3.212510347366333008e-01,4.142434597015380859e-01,7.520710229873657227e-01,7.743045091629028320e-01,6.617173552513122559e-01,6.201736927032470703e-01,4.012250602245330811e-01,4.012250602245330811e-01,4.072524011135101318e-01,3.622453808784484863e-01,3.298049569129943848e-01,3.300687074661254883e-01,3.588666021823883057e-01,4.254356324672698975e-01,7.464966177940368652e-01,1.000000000000000000e+00,9.529480338096618652e-01,9.215673804283142090e-01,9.005547761917114258e-01,1.000000000000000000e+00,8.373332619667053223e-01
2.127298265695571899e-01,2.127298265695571899e-01,2.148895710706710815e-01,2.212423533201217651e-01,2.356175929307937622e-01,2.674394547939300537e-01,3.179268538951873779e-01,2.979319989681243896e-01,2.953374683856964111e-01,3.040685355663299561e-01,3.318248689174652100e-01,4.168094396591186523e-01,5.837723612785339355e-01,7.834224104881286621e-01,7.792195677757263184e-01,7.769115567207336426e-01,1.000000000000000000e+00,7.296407222747802734e-01,3.581492900848388672e-01,2.755655646324157715e-01,2.401470392942428589e-01,2.249223142862319946e-01,2.148895710706710815e-01,2.107914686203002930e-01,2.085892856121063232e-01,2.088351249694824219e-01,2.136923968791961670e-01,2.332099229097366333e-01,2.532497942447662354e-01,2.651272416114807129e-01,2.390763759613037109e-01,2.221680581569671631e-01,2.115204334259033203e-01,2.088351249694824219e-01,2.088351249694824219e-01,8.373820781707763672e-01,1.000000000000000000e+00
6.336049437522888184e-01,4.852956533432006836e-01,4.218320846557617188e-01,3.895822465419769287e-01,3.529662191867828369e-01,3.436205089092254639e-01,3.322892189025878906e-01,3.322892189025878906e-01,3.370569050312042236e-01,3.504255414009094238e-01,4.166560173034667969e-01,4.982737600803375244e-01,3.355386257171630859e-01,3.359188437461853027e-01,3.572795987129211426e-01,4.600451886653900146e-01,6.743031144142150879e-01,4.858214259147644043e-01,3.659282624721527100e-01,3.480497598648071289e-01,3.507896065711975098e-01,3.797934353351593018e-01,4.073614180088043213e-01,4.554439187049865723e-01,4.245468080043792725e-01,3.700906336307525635e-01,3.389451801776885986e-01,3.396975696086883545e-01,3.930075466632843018e-01,5.892406105995178223e-01,8.229072690010070801e-01,1.000000000000000000e+00,9.378163814544677734e-01,9.047713279724121094e-01,8.858805298805236816e-01,1.000000000000000000e+00,8.033643960952758789e-01
2.034702152013778687e-01,2.034702152013778687e-01,2.062768340110778809e-01,2.225354611873626709e-01,2.351000756025314331e-01,2.662122547626495361e-01,2.966062724590301514e-01,2.739301621913909912e-01,2.676931023597717285e-01,2.882494628429412842e-01,3.209317624568939209e-01,4.246586263179779053e-01,6.448241472244262695e-01,8.071857690811157227e-01,7.793238162994384766e-01,1.000000000000000000e+00,7.200250029563903809e-01,6.956549882888793945e-01,3.261523246765136719e-01,2.842318713665008545e-01,2.617194950580596924e-01,2.375332564115524292e-01,2.218885570764541626e-01,2.069725394248962402e-01,2.015179991722106934e-01,1.979191750288009644e-01,1.957281082868576050e-01,2.036467641592025757e-01,2.225354611873626709e-01,2.544790208339691162e-01,2.409879267215728760e-01,2.274866253137588501e-01,2.119481414556503296e-01,2.062768340110778809e-01,2.034702152013778687e-01,7.862840890884399414e-01,1.000000000000000000e+00
